,coef
LETM1,0.0
FKTN,0.0
CST9L,0.0
ZIK1,0.0
STX3,-8.846133e-33
TAGLN2,-0.0023487057
ACVR2A,-5.497004e-07
SMAD6,-0.010607322
TES,0.0
INCA1,0.0
DDX1,0.018509656
ATL3,0.0
PTER,0.0
POMP,0.0
HSPA5,-0.0061283987
ZNF518B,0.0
DDX55,0.0
LHX3,0.0034013183
DHRS2,0.0
B4GALT6,-0.00013790699
STK17B,0.0
ASTE1,0.0
UCHL3,-0.30669335
MAZ,0.0
GPR88,0.0
URM1,0.0
CALB2,0.0
TBC1D22A,0.0
GADL1,0.0
FOXO3,-0.24441715
RPL26,0.43440253
SHD,0.0
FBXL18,0.6503088
FUCA1,2.4774415e-06
PABPC1,0.21311544
STXBP5,0.0
UFC1,0.0
PAEP,0.0
TAL1,-0.01759439
FGF2,0.00030125352
TRIM56,0.0
MCHR2,-0.5105224
UPK3A,0.0
CENPT,-0.43059587
DGKD,0.0
CELA2A,5.1750417e-09
TRPV5,0.00017741715
RBX1,0.0016051074
SNX19,0.0
PAQR5,0.0
TPD52L3,0.0
COBLL1,0.0
RSPO4,0.0038539816
CD79B,0.012612074
RPAP1,0.0
PDK1,-2.2809043e-31
ARL2,0.0
EXTL3,7.309884e-06
MRPL32,0.09201517
RPF1,0.0
TAPBPL,0.0
NECAP1,0.7996054
KPTN,0.0
PPP3CC,-0.31736946
NAT6,0.0
GAD2,3.8706694e-38
HMGN4,0.0
CCDC94,0.0
AGBL5,-7.1415584e-31
IGSF10,0.0
PWP2,0.0007718927
PFDN1,0.00037146924
AQP10,0.0012035752
MRPS21,0.1433948
ANAPC2,0.0540594
SKAP2,0.010785939
ZSWIM5,0.0
PQLC1,0.0
CEP164,-0.10184534
CDKN2A,2.4627354
OR10AG1,0.0
NDST1,2.4221194e-11
MBD1,0.03306794
RASSF6,0.0
NPC1,-3.7425707e-27
ZNF334,0.0
OLFML3,0.0
WDTC1,0.04669213
MARVELD3,0.0
EFCAB7,1.3039337e-09
DDX24,0.0
ERBB2,0.022587294
RANBP3,0.0
RABGAP1,-8.064418e-08
POLR2B,0.0793352
PHF5A,-0.050359067
ZNF543,0.0
PBRM1,0.1606759
UPF1,0.0
CLCA1,0.0
SLC31A1,0.0
PYCR2,0.0
AP1M1,0.18363672
PHKG1,7.601204e-11
SLC38A6,0.0
CGB1,0.0
NTHL1,-1.2558807e-11
STOML3,0.0
ARPC4,0.09224068
LYPLAL1,0.0
WDFY2,0.0
KLHL12,0.14863797
CPN1,-3.5408836e-09
GTF2H5,-0.027100077
TCF4,3.5656462e-22
SLC25A22,1.0622376e-28
ISX,0.0
COL6A1,0.005843386
SMAD2,-0.18897517
SHQ1,0.0
GPATCH2,0.0
EIF3I,-2.823463e-05
EMP2,0.0
PNPLA6,2.6416992e-26
RHOBTB2,-0.043666523
FCGR2B,-2.2010945e-19
PRKAB2,-0.019427015
AARS,-0.049730405
ITGB8,-0.0017373589
TCHP,0.0
CLTC,0.15158191
MYB,0.15822837
AFAP1L2,0.0
PCDH1,0.0
ANXA11,0.0
FAHD1,1.0747705e-15
ZNRF1,-0.3200424
AKT1S1,0.0043123006
ZMYND12,0.0
OR5D16,0.0
ATF1,0.04202634
TPMT,1.1134099e-19
PPP2CA,0.920079
MKNK1,-0.044525154
FAM19A2,0.0
ZNF500,0.0
ME3,3.2611332e-33
CYB5B,0.0
KDSR,6.251657e-08
TRIB3,0.041715935
NEO1,-3.92255e-21
SYNPO2L,0.0
CPNE4,0.0
GPS2,1.0270552e-16
SETD3,0.0024068425
FPGS,4.2797966e-12
STK16,0.0
DPP4,-7.224398e-07
SUCLG1,5.5335544e-33
GSS,3.3133887e-28
ZNF345,0.0
SF3B1,0.38355395
SLC26A11,-5.36935e-28
ZFP14,0.0
CCDC121,0.0
BCL2L12,0.0
TNKS1BP1,0.108179204
SEC13,0.06347189
NEURL4,0.0
KCTD1,0.004096078
ZNF584,0.0
INSL5,0.035307903
ADSS,7.1725937e-13
MFSD1,0.0
GTF2A1,-0.14400168
KCNIP2,-1.0772029e-27
CCDC89,0.0
ADAM15,-1.3937943e-18
GIT2,0.0
HAO2,0.0
RANBP1,-0.072697975
TIAM1,1.361935
TMEM30A,0.22587985
DFFB,-8.314737e-35
RGS7,-8.31189e-05
TDGF1,-6.735681e-10
TMEM9B,0.0
CCDC69,0.0
NMNAT3,0.0
CD4,0.68645406
FGD6,0.0
PDAP1,0.2587484
ABCB5,0.0
HNRNPA2B1,1.2445362
SPAG17,0.0
PIGW,3.9234634e-14
GNPTG,0.0
IL3,0.048884828
INMT,-1.6721398e-08
CIRBP,0.0
ZBTB9,0.0
WDR63,0.0
TMEM95,0.0
ZBTB3,0.0
ST8SIA4,0.04697383
IQCC,0.0
PLG,0.08232157
GLIS2,0.0
ANGEL1,0.0
ZBTB39,0.0
NAGLU,1.2565106e-26
GPR149,0.0
SNCAIP,-5.6121858e-06
USP38,0.0
PRCD,0.0
PSMD6,-0.3665742
SPSB3,0.07843498
RHOA,0.0064600087
ZNF215,0.0
KCNH2,1.0914111e-17
ATXN7L3,-0.02603332
MRPS35,-0.01395896
RBM12,0.0
LELP1,5.7571715e-08
ZNF624,0.0
FBXW11,-0.006925995
MED30,-0.0013936854
TCEA2,0.0
RAD21,-0.07779721
KCNK6,6.250359e-22
TMEM203,0.0
NFKBIE,0.15259571
ENO3,-6.7557046e-08
SUPT7L,0.0143314935
MADD,-0.032444447
SLC26A1,3.7423847e-06
FOXRED1,0.0
AKIRIN2,0.0
TCTN3,5.820977e-24
PAK6,0.0029209414
DKK4,-0.0042112577
TBC1D17,3.568062e-08
CLEC1A,0.0
KRT76,0.0
HIST1H3I,0.0
COL11A1,-1.9362227e-05
BIVM,0.0
CEP250,-0.018793996
SLC6A2,8.6448555e-18
ATL2,0.0
PPM1B,0.17122379
WNK1,0.0
KLK13,-1.7764249e-06
MED10,-0.0016991154
XYLT1,1.7286565e-18
ZNF195,0.0
FZD1,0.05715952
NPNT,0.0
AMFR,-3.8952003e-06
VDAC3,-0.65200895
MYL10,-9.252518e-11
ARL4C,0.0
BANF2,0.0
MGAT4C,-0.009219027
OR4K17,0.0
OLFM2,0.0
LYL1,0.0
CCDC63,0.0
ZNF790,0.0
PLA2R1,0.0
CAPN7,0.0
NUDT16,-4.54846e-16
ZNF260,0.0
XIRP1,0.0
TMEM69,0.0
DYNC1LI2,-0.30549973
ABHD15,0.0
MYO5C,0.0
CLOCK,-0.0023399484
DPH3,-3.2740673e-31
ELP4,-0.020208467
NFRKB,-0.010355042
KLHL23,0.0
LRRC4B,2.694853e-07
TRIM45,0.0
OR52B4,0.0
HSPG2,0.00740497
KHDRBS2,1.550961e-12
ATP6V1G1,0.00376637
TMEM51,0.0
RDH13,-7.0701213e-22
OR10G3,0.0
HTN3,0.0
CHCHD1,0.20028552
ABCC10,0.0
SMARCD1,2.10861e-10
HM13,0.0
WRAP53,-7.642579e-05
BCL11A,0.0
PIK3CB,0.2558374
PRKAG2,1.0267743
COL5A1,1.8480979e-07
TMEM14C,0.0
KRAS,0.7036623
NUDT21,-8.555732e-05
YRDC,0.0
TTC5,-4.8672445e-07
CIAO1,-5.8148026e-21
MDH1,-5.4085366e-17
MLLT10,0.0
KIAA0232,0.0
PLD3,-6.0545813e-14
OR5B12,0.0
NCAM2,0.0
COX7C,-0.20390485
KLRG1,9.661679e-15
PFN1,0.013201011
PLXNB2,0.0
CCDC70,0.0
DDX19B,0.0
KLHL14,0.0
AXIN1,1.5037376
F2,-0.030066043
SEC31B,0.0
RAG2,-0.029171804
CLSTN3,0.0
PARP12,0.0
HAUS8,5.746819e-05
CPA5,0.0
ARMC4,0.0
PRR13,0.0
KIF17,-3.2999793e-07
PRKCZ,-0.0016921422
POLE3,-0.10046219
SPNS2,0.0
PRAMEF14,0.0
FEN1,0.00023870557
CSK,0.06847093
ABCF1,0.0
SLMAP,0.0
ARHGAP21,-0.041726757
FEM1C,0.4426161
SSBP2,0.0
THAP11,0.0
HAVCR1,0.0
IRAK3,0.0
IMP3,-2.6175307e-08
TM4SF5,0.0
DDTL,0.0
FAHD2B,0.0
ZNF91,0.0
NDFIP1,0.0
GOLGA4,-4.0578493e-06
SAP30L,-7.223539e-08
SRRD,0.0
NUP85,-0.04045958
ZNF19,0.0
NGLY1,0.0
UAP1,0.0
MAPRE3,0.0
OR8K5,0.0
ARHGEF2,0.12930799
NINJ1,0.0
DNAJC4,0.0
PSMB8,1.256017
RAB11FIP2,5.4141145e-12
TOLLIP,-1.2455309e-09
ZFAND3,0.0
KRT28,0.0
HIST1H2BE,0.0
ADCY10,0.0
SMYD5,0.0
SLC34A2,3.1478564e-08
DMGDH,-3.4609244e-14
DBX1,0.0
ZNF24,0.0
GPR68,0.0
UBE2U,0.3304561
ABHD5,1.7503427e-27
USP5,0.30761966
PLA2G2F,1.6562982e-11
PYROXD1,0.0
RBM23,0.0
TOP1MT,0.0
CMC1,0.0
KCNMB3,6.8604583e-10
CDC26,-0.05877745
ZNF768,0.0
OMD,-1.09551e-08
PRDM1,-0.39460254
MYL3,-4.107088e-26
GIT1,0.0001055076
LYPD5,0.0
OPALIN,0.0
RAB36,-0.059941005
IL21R,0.05534396
TNFRSF10D,-0.053141337
DNAJC13,0.010053871
OR9Q2,0.0
NPBWR2,0.7076712
CD58,0.23420042
CHIC2,0.0
RUFY1,2.7217554e-08
SPZ1,0.0
TWSG1,0.0
ATP6AP1L,0.0
PKP1,0.72827727
SLC39A1,1.5772054e-06
PPM1J,0.0
GLI2,-0.0009045103
HAUS2,0.27566162
MGAT5,-0.00057667325
DCAF10,0.12253355
AP1AR,0.0
GTF2H3,0.14747998
OR10S1,0.0
HIST3H2A,0.49512285
RORA,0.19112779
TCF7,0.2332325
PSMA1,0.14560471
CCDC151,0.0
RNF32,0.0
SLC30A9,0.0
BST1,0.00014511745
CYP11B2,0.012986505
DLX3,0.0
PPY,-0.053242333
YPEL2,0.0
WNT9B,-8.244512e-05
NAGPA,0.0
PPM1K,0.0
TMEM87A,0.0
ST8SIA1,0.0
SOCS2,-0.09277625
NRAS,0.33538115
KPNA3,0.023612745
CRLS1,-6.222424e-14
PDLIM5,0.0009144418
SIN3A,0.42208925
TMEM2,0.0
GHRH,-0.01755162
TPD52,0.4861629
FBXL13,0.31414878
CGRRF1,0.0
TPST2,0.0
PRR23B,0.0
OLFML2B,0.0
NOC4L,-0.078255996
CTRB2,3.762084e-09
RDH14,0.0006717048
CABLES2,0.0
DLX1,0.0
TXNDC17,0.0
TXNIP,-5.648441e-17
MACC1,0.0
SLC39A13,0.0
PTCD3,-0.013014559
SLC35E3,0.0
NUP43,0.3519994
CRYZ,0.0
KRT33A,0.0
UBE2H,0.6746428
CLDN22,-1.8451086e-31
RAD18,0.004524676
BAX,0.014590934
SNX24,0.0
DDR2,0.0
GRAMD1A,0.0
SGCE,0.0
MTMR11,0.0
YIPF4,0.0
MMD,0.0
GPR75,0.0
SUPT4H1,-0.06013048
NGDN,0.0
LRPPRC,0.0
BMF,1.7948952e-16
GANAB,0.001959029
BMP8B,0.0
SNX30,0.0
PTP4A1,0.0
MORN4,0.0
OR6X1,0.0
PMS2,0.08486348
TRAPPC6B,-0.00055364025
HOOK1,0.0
ARHGEF16,2.7500374e-07
RELA,-0.80479765
ANKRD27,-0.009745472
PGM3,0.0
POLR3H,-0.05502557
LIG3,-0.00013469928
COL3A1,-1.0556174e-15
DNAJA3,0.0
PDCD4,0.063041
ZNF460,0.0
GORASP2,0.06382035
PDE6D,3.7456852e-17
OR2G3,0.0
FAM149A,0.0
USP25,0.036215756
CCNF,0.009938689
ZNF445,0.0
EZH1,0.0
LDB3,0.0
TRIM62,0.0
GPS1,2.3660207
DNAJC6,-0.2158482
NAPB,-0.4815782
KRTDAP,0.0
TEX14,0.0
CYLC2,0.0
MPHOSPH6,2.1245358e-05
SDC4,2.760762e-10
NCKAP1L,-0.5299997
ZNF621,0.0
ARL5B,0.0
SPR,1.5181786e-18
DHRS3,-4.4042235e-18
NTSR1,-0.08960585
NEXN,0.0
ITPA,0.0
APLF,0.0
SEC14L3,0.0
CYP20A1,0.0
SPDYC,0.0
TMEM214,0.0
SOX4,0.14153469
ZNF76,0.0
ALDH1A1,1.0827083e-05
ANK1,-0.22449592
PSPC1,0.0
MAN2C1,2.0543305e-37
HADHA,1.2127026e-23
TCL1A,0.0
SLC47A1,0.0
CCDC122,0.0
CTSE,0.33726427
MYCN,0.0
ADSSL1,9.734463e-11
ZNF331,0.0
RAB40C,-0.0002704118
PTPN1,-0.08014145
GTPBP4,0.0
HPS1,-0.0001175278
SFI1,0.0014233578
DISP1,0.0
YY1,0.62454873
RNF215,0.0
CHST6,-3.5785595e-25
ZNF100,0.0
PTPRC,1.590572
LANCL1,0.0
NET1,0.1422142
SETDB1,0.18653104
RAB20,-0.0006196777
HDAC10,0.0049640466
FKBP4,0.04110887
ADARB1,-3.6984346e-23
ALG10B,0.0
ASAP1,1.3675739e-05
PRODH2,0.0
ZIC4,0.0
RUNX1T1,0.0
SSRP1,0.38312244
U2AF1,0.43249
JAGN1,0.0
INTS12,-0.0050369473
XPA,0.053506047
HADHB,1.7555073e-21
KIF20B,-0.97590816
FANCF,-1.1591093e-05
TTC38,0.0
RBMS1,0.0
IDE,0.06723705
AGTPBP1,1.7054515e-21
LGALS8,0.0
NPS,0.12616628
RNF44,0.0
GATA3,0.40923765
ANXA5,0.01724137
OR4F15,0.0
ANKS4B,0.0
WDR5B,0.0
HAUS5,-0.05915624
CUTC,7.133545e-10
HIST1H4L,0.0
ZDHHC6,0.0
PRPF31,0.072567195
CDC42,0.00082676776
ESYT1,1.7521451e-06
ARRB2,0.25753623
FAM89B,0.0
PTGES3,-0.039574925
SLC20A1,0.0
ZEB1,0.17622972
PLCXD2,0.0
GPR161,0.0
NOTCH1,0.1934401
WDR24,0.0
GPR135,0.0
BMP5,0.0
HAL,-1.929436e-20
ARID3B,0.0
SAMD14,0.0
PICALM,-0.06810744
BOLA3,0.0
POLR1E,0.39655885
EIF1B,0.0
LMBR1L,0.0
WDR20,-0.048821714
NR1I2,0.045910645
MAP6,0.0
JDP2,0.0
EPCAM,0.0
KIF27,-1.9891595e-06
PCBD1,-3.2165775e-05
TRMT112,-6.6504115e-05
CAPN10,0.0
MLF2,0.0
DYNLT1,-0.013352243
ZDHHC4,0.0
ZNF28,0.0
PHACTR3,0.0
ATG4C,0.004235466
IPO9,0.0
PIBF1,0.0
MON1A,0.006225977
CSTF3,-0.15270868
DCAF11,1.0789608e-10
TMEM147,0.0
C8A,0.001984269
FAM83G,0.0
HIBADH,0.0
RAB11FIP3,7.8551096e-07
RBM4,0.0
ZNHIT2,0.0
NUDT12,-6.555287e-17
ATP1A1,1.8068483e-15
SAR1B,0.04081575
EIF4A2,0.028718444
SETD2,-0.0032807786
LRP3,0.0
RABAC1,0.0
TGFBR2,0.013107844
KCTD19,0.0
ANGPT1,-2.5819272e-11
DYDC2,0.0
PLXNB1,1.276044
ZNF57,0.0
STX1B,-2.844327e-15
LITAF,0.0
TMEM92,0.0
PHOX2B,0.0
SLC41A2,0.0
CAPRIN1,0.0
OR6Y1,0.0
MMP27,0.0
AIMP2,0.03496123
ZSWIM3,0.0
DBNL,0.64240766
CMTM2,0.0
GLYATL1,1.0583722e-18
GRIA4,0.018232837
WIF1,-3.4297654e-28
RPS20,0.34881434
EBF1,-0.00015074981
ERI2,0.0
CMAS,0.0
LARP1B,0.0
RAB5A,-0.026406722
EXPH5,0.0
OR1A1,0.0
KRT222,0.0
EIF4A3,0.29760018
FZD6,0.25290164
TTC39B,0.0
CDR2,0.0
IGDCC3,0.0
RPL7,8.158919
SPATA2,0.0
MLF1,0.0
HEXB,-0.73629344
TSC22D2,0.0
YWHAQ,0.2492786
GNPNAT1,0.0
MORC1,0.0
RNF40,-6.146541e-05
NOC3L,0.0
DUSP11,0.0
KRT72,0.0
DCTN6,0.4599522
CCT5,0.49785352
PIM1,0.077956
CYB561D1,0.0
RNF133,0.0
HMGB4,0.0
PAPD4,0.0
PGBD2,0.0
PYGB,0.7932983
PPID,0.0
MARK2,0.0
TMEM132B,0.0
WFDC5,0.0
MED26,0.00010494475
ENOPH1,-4.3739574e-16
LRP1,1.3060905e-07
AADACL2,0.0
USP31,0.0
HPR,1.9273684e-15
ARMC10,0.0
GLRA3,0.0
CNIH4,0.0
ITM2C,0.0
PBLD,0.0
KATNAL2,0.0
ZWILCH,0.014950883
HTR3C,0.0
RPLP0,0.84846157
DZIP1,0.0
POT1,-5.370775e-19
GPR162,0.0
MKX,0.0
LIG4,0.03579597
MED28,-9.840223e-17
TBC1D28,0.0
ZNF174,0.0
ZNF641,0.0
TRMT1,0.0
GPR52,0.0
TTF1,-0.0995978
OR4D5,0.0
MRPL49,-0.02949758
FAM69C,0.0
SLC22A12,2.116364e-11
FAM46C,0.0
ARHGEF10,0.9410872
SMC3,1.2606028
ZNF417,0.0
ISOC2,0.0
BCL9,0.053109467
RPL3L,1.1184951
MED6,-4.3445136e-05
CXXC5,-0.10505404
UBE2F,0.51846534
AASDHPPT,0.0
CLK1,0.0
ACTR3,0.008560707
DMTF1,0.0
ZNF528,0.0
CRYL1,2.7487661e-34
DNM1L,0.0
CTNNB1,2.8003247
CDCP1,0.0
FICD,0.0
CLEC4G,-1.9054863e-26
SETD1A,0.38297215
EBAG9,-0.007055802
DIS3,-9.516124e-09
MAPK1,-0.6429866
ATP13A3,0.0
STK39,0.0
NR2C2AP,0.01076321
UBE2B,-0.03439167
BBS5,1.0060062e-12
BIRC8,0.0
DRD2,0.108679585
ZNF276,0.0
KHDRBS1,-7.5750527e-16
CALN1,0.0
USP14,-0.007165331
TMF1,-0.01735529
MLX,-1.5683178e-18
RPL7L1,0.0
FAM107B,0.0
KCNJ13,0.0
ANKRD36,0.0
PCBP2,-0.15506232
PNPO,0.0
CTU2,0.0
SGSH,0.0
SLC7A2,-4.1426798e-10
EIF2AK1,0.0
MED17,-1.9458604e-08
RMND5B,0.0
ZNF83,0.0
IPO13,0.0
ZNF329,0.0
MDP1,0.0
DDX4,0.04245666
NFATC1,0.21608669
ZNF540,0.0
SHKBP1,0.0
SLC25A32,-6.9975963e-06
SLC5A11,-8.0663946e-25
KIF7,0.0
TUBGCP2,0.19985647
STIL,0.0
DBNDD1,0.0
MZF1,0.0
GPC1,-3.0040821e-06
LYZL2,0.0
PARP10,2.871252e-20
DIRAS1,0.0
FXYD6,-2.3537322e-13
FAM53C,0.0
OR2M5,0.0
SDHAF2,0.0
GAS8,0.0
ALG5,0.0
CABP2,0.0
KLHDC9,0.0
CCNT2,0.21112707
ATP10D,4.3516053e-08
SNAP25,-0.00034082992
OR8U1,0.0
TAS2R16,-2.691639e-12
NUDC,-1.192044e-05
DST,2.4350481e-07
UTP15,-0.09303808
RAB3IP,-0.003092509
LY6H,0.0
IGDCC4,0.0
MTCH1,0.0
PHIP,0.0
VHL,0.10585189
EIF3L,-0.0005114963
NAALAD2,0.0
RASSF3,0.0
GLCCI1,0.0
WDR64,0.0
ST6GALNAC6,0.0
ZNF780A,0.0
CDKL4,0.0
ANKRD54,0.0
GNAI2,-0.034261
ZNF669,0.0
OR10P1,0.0
USP18,0.048113782
LHX4,0.06877483
WASF1,-0.14998132
HNRNPR,0.009596454
CACNG3,0.045241814
ATPAF1,0.0
MANEAL,0.0
PSD2,0.0
ACAT2,0.0
DHX34,0.0
GABARAPL1,0.04717504
SHISA3,0.0
PPP4R2,-0.035877373
DHX33,0.0
OR5K4,0.0
HOXD1,0.21076454
YIPF5,0.0
RFC3,0.35738823
OR8B8,0.0
EFNA1,0.00046859516
DAZAP2,0.0
KDR,2.2623449e-07
ECE1,-0.087961674
PIGO,-2.7484044e-05
TSPAN12,0.0
CCDC91,0.0
ZNF141,0.0
E2F6,0.009493371
HSP90AA1,-0.55334115
TMTC1,0.0
ENTPD2,1.4503435e-28
SCNN1A,0.0
DLG5,0.0
GPHN,0.0
KCTD15,-8.178731e-09
SPIB,0.0
EIF3J,-0.0018578597
AACS,-5.6555744e-16
ANKS6,0.0
MRPS18B,0.045535643
GTF2H4,0.48337322
CREB3L3,3.1421138e-14
PHF21B,0.0
SNX9,0.039790384
ID2,0.0
ZYG11B,0.0
SPRYD4,0.0
USP32,0.0
EDN3,-0.09087291
NME4,-9.398179e-21
TLR3,-1.5620375e-05
CYB5R3,-0.021902604
NDST4,8.543643e-10
KDM4C,1.1916535e-07
CGREF1,0.0
CELSR1,0.0
MLN,4.852157e-07
INA,0.0
CYP17A1,-1.1103443e-06
TRIM25,0.11843681
CD79A,-3.912294e-12
NUDCD2,0.0
ARID3C,0.0
SLC8A3,-6.043898e-22
FYCO1,0.0
ARID1B,1.3362155
SLC2A8,-0.26175773
RABEP1,-1.6430315e-05
TAS1R3,7.095062e-10
MBD6,0.001998072
VPS39,0.0
TBC1D12,0.0
TRIP12,4.5402894e-07
EN1,0.0
PARP1,-0.0014070059
RNF17,0.0
PTCD1,0.0
ZNF35,0.0
CEACAM7,0.0
BCL10,0.00020119398
FAR2,1.3893917e-35
SNRPD3,0.18790436
TLR6,1.0684379e-08
HARS,-0.00017265207
MNS1,0.0
L2HGDH,-1.6307228e-10
TMEM198,0.0
KRIT1,0.0
PIK3CD,-0.05732396
NRXN3,0.0007678328
HSPE1,0.0
QSER1,0.0
PXT1,0.0
TUBB8,5.0430063e-22
PLIN3,-2.6640112e-06
POU3F2,0.0
RNF168,0.14700137
SH2D4A,0.0
ZNF431,0.0
HDAC2,-0.07310768
AK3,0.0
AMBRA1,-0.020508667
GDF2,7.061281e-23
LPIN2,0.06997954
TUB,0.0
TMCO6,0.0
OR5B21,0.0
SLC5A7,2.5682063e-16
SLC6A18,4.571112e-10
SPSB1,0.58649284
DENND2A,-0.09956146
ALK,0.0
LGR4,-0.0004679113
CDK5RAP2,-0.16676827
CXCR4,0.5131178
PSMC3,-0.42020494
SLC25A31,0.0
EDC4,-2.1729664e-16
MRGPRX4,0.0
ALDOC,-3.2112473e-06
DUSP3,0.011274712
RCOR1,-0.004229388
MOCOS,-3.882728e-32
ZNF521,0.06514525
PER2,0.0
TERF2IP,3.2822203e-15
PHF23,0.0
GFM2,-0.020884868
MTA1,0.24043724
DNAJB13,0.0
COL1A1,0.12809715
CAD,1.1897214e-26
PIGM,-0.00039795908
DBT,0.0
HSP90B1,-0.536148
NIPA1,6.507625e-13
MRPL9,0.08106703
PRDM14,0.0
NF1,2.0176694
ITIH5,0.0
ZNF532,0.0
SNAPC2,0.02880529
CCDC28A,0.0
NARS2,-3.823817e-32
KITLG,-0.07881585
NRIP2,0.0
ETV6,0.0
ZNF17,0.0
LZIC,0.0
SEPHS2,-7.00235e-08
ZNF667,0.0
ALKBH4,0.0
CCDC125,0.0
BEND7,0.0
GPR45,0.0
JUN,-0.22332133
ZFHX3,-0.293272
SLC38A9,1.0517687
MLLT11,0.0
CHMP5,0.34872994
PGPEP1,0.0
HIST1H3B,0.0
RPS25,-0.0126220025
SYS1,-0.0005409508
LDHA,0.0
TOP1,-0.018486768
PRSS1,-1.5191698e-06
GNAL,-0.002361124
RLN3,0.03966881
WDR33,-0.33435652
CTDSP1,0.0
CFHR5,0.0026071349
GUCA2B,0.0
STX8,0.0
TAF5,0.0013716315
USP29,0.0
CLIP4,0.0
STAU2,0.0
USP44,-0.022540221
GLG1,0.0
CST4,0.0
TTC39C,0.0
TNFSF11,0.0138892
PKP3,5.7416716e-09
DAZAP1,0.0
EPB41L3,-0.00029632097
RNF34,0.22914948
PUS7L,0.0
TNNI3K,0.0
LAMA4,0.048455052
NAP1L5,0.0
NRIP3,0.0
SESN2,-0.019653272
MRPL15,-0.023414759
NDST3,1.3469027e-09
RFWD3,0.0
ZMYND11,0.0
CTNNAL1,0.0
PUS3,0.0
ZFYVE27,0.0
SORD,-2.4028582e-27
UPK1B,0.0
PLK2,1.2744094
TNK2,0.0
FBXO4,0.22755162
POLE,-0.21976115
GSDMB,0.0
SRCAP,0.0
ZSCAN5A,0.0
OR5AR1,0.0
ANG,0.0
ZNF71,0.0
CPSF3,0.05908531
ACADM,-1.9098756e-19
ZBTB22,0.0
SLC7A8,4.482413e-19
THAP6,0.0
ZC3H14,0.0
OGFOD2,0.0
AKR7L,3.2344169e-13
MASTL,0.27727914
GALNT11,0.0
NEURL2,0.001680423
MAT1A,-8.0075467e-16
RIOK1,0.2916448
TTC32,0.0
SNF8,0.0007113646
TTC19,0.0
NSUN6,0.0
PGM2,0.00013566716
CWF19L1,0.0
ALDH5A1,-3.919807e-21
CEP72,0.84411687
IFIH1,0.10081718
TAF1L,1.5651106
OR4A16,0.0
VCL,3.515861
CRB2,0.0
ARNT,0.003970434
NAGS,-1.103621e-26
ELOVL1,-3.7025572e-22
MAP1LC3A,0.0061852494
OR13C4,0.0
TMCC1,0.0
TRPM3,3.7215033e-09
CPA3,0.0015424149
CDS1,3.0532305e-14
POLR3A,2.244501
FRYL,0.0
TEKT2,0.0
CLPTM1L,0.0
IMPACT,0.0
SCARF1,-6.792375e-23
WNT3,-6.847767e-05
SFPQ,2.1872914e-18
TMCO3,0.0
CIDEB,0.0
SF3A1,0.22019236
PLEKHA8,-3.1566008e-06
ESR1,0.2610276
TET1,-2.6468689e-14
RECQL5,0.0
PRICKLE2,0.0
ZFYVE28,0.0
PLEKHN1,0.0
SLC9A4,-1.5454574e-25
HSCB,1.2312671e-08
BARD1,0.3131479
HSF2,0.0
APOL6,0.0
PIWIL3,0.0
DERL2,-0.004232281
DKK3,0.0
ANKAR,0.0
SERPINB6,0.27585077
PLRG1,0.17675164
EXOC6,-0.07617195
PAIP1,-1.7283987e-14
OXA1L,0.0004369306
OR4C16,0.0
LCE5A,7.7480723e-07
TBC1D23,0.0
ARID2,0.041597757
BCCIP,0.0
KLHDC10,0.0
ADIPOR1,1.3528087e-05
PRM1,0.0
CASP14,7.932624e-08
ARMC5,0.0
TRDMT1,0.0
FBLN7,0.0
CDH16,0.0
FTH1,0.0006681266
TERT,2.0352417e-18
STAG1,1.2828898
NKAIN4,0.0
TTLL10,-7.7360495e-26
OR4K5,0.0
RAP2A,0.0
TMEM115,4.7375076e-07
SLC16A8,2.4959243e-20
SSR1,0.08500664
TDG,-0.062267642
CSE1L,0.0
TXNDC8,0.0
CNTF,2.0110175e-10
SH3YL1,0.0
ALPK3,0.0
XRCC4,-0.005561811
ARCN1,-0.03372908
KHNYN,0.0
ARID3A,0.0059433193
FZD7,0.0019424078
CLCA4,0.0
RPL27,-0.0043700445
LMBR1,0.0
NWD1,0.0
EML3,0.0
DPYD,-3.006444e-23
PGAP2,0.0
CDK2,-0.10830319
NFE2L1,0.0
TCHHL1,0.0
PGLYRP2,0.0
CRELD2,0.0
PLB1,-4.65849e-16
ZNF341,0.0
CEACAM5,0.0
CALML5,-0.0008181199
RNMT,-0.0014856118
MFN1,-2.1138142e-21
PGBD1,0.0
ATAD5,0.0
LMTK2,0.0
NUP210L,0.0
RUNX2,-0.28050244
CDC20B,0.0
CEBPG,0.0
OR52E4,0.0
ST18,0.0
SCOC,0.26836807
BACH1,0.0
FBXW9,0.20172451
TMEM181,0.0
PACS2,0.0
CD2BP2,0.19135645
ESCO1,-0.00092179695
THNSL1,0.0
PLA2G2E,2.1509761e-14
EXOC8,-0.011540192
ZNF576,0.0
GJA9,-5.8451704e-14
ILKAP,0.0
FAM161A,0.0
SULF2,0.0
PIGU,-1.11551306e-23
ZNF830,-0.02217473
GOLGA3,0.0
LRP10,-2.985024e-21
REG4,0.0
C1GALT1,0.0
LCE1B,2.165018e-06
SASH1,0.0
TCIRG1,-1.0261729
EXOSC3,4.886508e-07
RPUSD4,0.0
FN1,0.63925385
PCYT1A,1.4614513e-05
GML,0.08016459
