,,coef
OR4D2,cnv_del,0.0
OR4D2,cnv_amp,0.0
BBS12,mut_important,0.0
BBS12,cnv_del,0.0
BBS12,cnv_amp,0.0
FYN,mut_important,0.13531172
FYN,cnv_del,-0.91729295
FYN,cnv_amp,0.14287573
GJA8,mut_important,0.00035924793
GJA8,cnv_del,0.0
GJA8,cnv_amp,0.002838112
PEX3,mut_important,-1.1419149e-09
PEX3,cnv_del,1.09979206e-10
PEX3,cnv_amp,4.1375765e-09
PSRC1,mut_important,0.0
PSRC1,cnv_del,0.0
PSRC1,cnv_amp,0.0
KLHL17,mut_important,0.0
KLHL17,cnv_del,0.0
KLHL17,cnv_amp,0.0
PPP1R1B,mut_important,-0.021893954
PPP1R1B,cnv_del,0.028144533
PPP1R1B,cnv_amp,0.063093916
ESRRG,mut_important,0.028163794
ESRRG,cnv_del,0.0355676
ESRRG,cnv_amp,0.0482158
WDR61,mut_important,0.0012295668
WDR61,cnv_del,0.009471115
WDR61,cnv_amp,-1.0608804e-07
KCTD16,mut_important,0.0
KCTD16,cnv_del,0.0
KCTD16,cnv_amp,0.0
SCGB1D4,mut_important,0.0
SCGB1D4,cnv_del,0.0
SCGB1D4,cnv_amp,0.0
LIMS2,mut_important,0.0
LIMS2,cnv_del,0.0
LIMS2,cnv_amp,0.0
LYRM2,mut_important,0.0
LYRM2,cnv_del,0.0
LYRM2,cnv_amp,0.0
CDK5RAP3,mut_important,0.0
CDK5RAP3,cnv_del,0.0
CDK5RAP3,cnv_amp,0.0
KIAA1109,mut_important,0.0
KIAA1109,cnv_del,0.0
KIAA1109,cnv_amp,0.0
LPCAT2,mut_important,-2.592543e-07
LPCAT2,cnv_del,-2.1017522e-06
LPCAT2,cnv_amp,-1.1696253e-06
MAPK8,mut_important,0.1910261
MAPK8,cnv_del,0.5534248
MAPK8,cnv_amp,0.8524774
COPS7B,mut_important,0.0
COPS7B,cnv_del,0.09921749
COPS7B,cnv_amp,0.0111174155
FARSA,mut_important,0.0011377034
FARSA,cnv_del,-0.00012263693
FARSA,cnv_amp,0.003019284
GPR12,mut_important,0.0
GPR12,cnv_del,0.0
GPR12,cnv_amp,0.0
MRPL1,mut_important,-0.008699563
MRPL1,cnv_del,0.012607573
MRPL1,cnv_amp,0.021908082
NCK1,mut_important,5.65449e-05
NCK1,cnv_del,-0.00028130968
NCK1,cnv_amp,2.9083385e-05
KIAA1468,mut_important,0.0
KIAA1468,cnv_del,0.0
KIAA1468,cnv_amp,0.0
NRL,mut_important,0.0
NRL,cnv_del,0.0
NRL,cnv_amp,0.0
GALNT2,mut_important,0.0015658827
GALNT2,cnv_del,-0.009534703
GALNT2,cnv_amp,-0.014081358
DYRK1A,mut_important,0.0
DYRK1A,cnv_del,0.0
DYRK1A,cnv_amp,0.0
FARS2,mut_important,0.0021416082
FARS2,cnv_del,0.01209495
FARS2,cnv_amp,0.002045393
ATP1B3,mut_important,0.0
ATP1B3,cnv_del,0.0001588543
ATP1B3,cnv_amp,0.026105884
TTC3,mut_important,0.0
TTC3,cnv_del,0.0
TTC3,cnv_amp,0.0
FRG1,mut_important,0.0
FRG1,cnv_del,0.0
FRG1,cnv_amp,0.0
SLC5A10,mut_important,-7.3176505e-09
SLC5A10,cnv_del,4.4405284e-09
SLC5A10,cnv_amp,-1.4370663e-08
KCTD10,mut_important,0.0
KCTD10,cnv_del,0.0
KCTD10,cnv_amp,0.0
RMND5A,mut_important,0.0
RMND5A,cnv_del,0.0
RMND5A,cnv_amp,0.0
HECTD2,mut_important,-0.025958009
HECTD2,cnv_del,-0.47885257
HECTD2,cnv_amp,-0.18319616
OR6C3,mut_important,0.0
OR6C3,cnv_del,0.0
OR6C3,cnv_amp,0.0
ARAP3,mut_important,0.11341262
ARAP3,cnv_del,-0.03508941
ARAP3,cnv_amp,0.012259398
SERPINA6,mut_important,0.0
SERPINA6,cnv_del,0.0
SERPINA6,cnv_amp,0.0
RPAIN,mut_important,0.0
RPAIN,cnv_del,0.0
RPAIN,cnv_amp,0.0
LCA5,mut_important,0.0
LCA5,cnv_del,0.0
LCA5,cnv_amp,0.0
ANKMY1,mut_important,0.0
ANKMY1,cnv_del,0.0
ANKMY1,cnv_amp,0.0
STAT6,mut_important,0.002597958
STAT6,cnv_del,0.0
STAT6,cnv_amp,-0.22893517
FBXL5,mut_important,-0.008236568
FBXL5,cnv_del,-0.06681788
FBXL5,cnv_amp,-0.10754709
RANBP2,mut_important,0.010415027
RANBP2,cnv_del,-0.012884674
RANBP2,cnv_amp,0.0137348855
FAM120A,mut_important,0.0
FAM120A,cnv_del,0.0
FAM120A,cnv_amp,0.0
LRRC32,mut_important,0.0
LRRC32,cnv_del,0.0
LRRC32,cnv_amp,0.0
PCGF6,mut_important,-2.9138818e-09
PCGF6,cnv_del,-7.873076e-06
PCGF6,cnv_amp,1.8452498e-06
CAMK2B,mut_important,0.00080031453
CAMK2B,cnv_del,4.031265e-05
CAMK2B,cnv_amp,0.15080991
TECTB,mut_important,0.0
TECTB,cnv_del,0.0
TECTB,cnv_amp,0.0
SNAPC3,mut_important,0.06213776
SNAPC3,cnv_del,0.05775257
SNAPC3,cnv_amp,-0.024596738
AHCYL2,mut_important,0.0
AHCYL2,cnv_del,0.0
AHCYL2,cnv_amp,0.0
MAP3K3,mut_important,0.0
MAP3K3,cnv_del,0.0
MAP3K3,cnv_amp,0.0
FNBP4,mut_important,0.0
FNBP4,cnv_del,0.0
FNBP4,cnv_amp,0.0
SYT3,mut_important,0.0
SYT3,cnv_del,0.0
SYT3,cnv_amp,0.0
KCNIP4,mut_important,3.4184878e-33
KCNIP4,cnv_del,3.9012664e-31
KCNIP4,cnv_amp,4.5353176e-32
AFAP1,mut_important,0.0
AFAP1,cnv_del,0.0
AFAP1,cnv_amp,0.0
SNRPB2,mut_important,-0.0016485179
SNRPB2,cnv_del,-0.0054460834
SNRPB2,cnv_amp,0.056909826
WDR89,mut_important,0.0
WDR89,cnv_del,0.0
WDR89,cnv_amp,0.0
ALG1,mut_important,0.0
ALG1,cnv_del,0.0
ALG1,cnv_amp,0.0
ECEL1,mut_important,0.0
ECEL1,cnv_del,0.0
ECEL1,cnv_amp,0.0
KCNE4,mut_important,2.5380567e-29
KCNE4,cnv_del,1.1285e-28
KCNE4,cnv_amp,9.558757e-29
THOC5,mut_important,0.011596617
THOC5,cnv_del,0.14567299
THOC5,cnv_amp,-0.020209784
CNKSR1,mut_important,-0.00021661096
CNKSR1,cnv_del,-7.4768363e-06
CNKSR1,cnv_amp,2.3806133e-06
IQCH,mut_important,0.0
IQCH,cnv_del,0.0
IQCH,cnv_amp,0.0
HP1BP3,mut_important,0.0
HP1BP3,cnv_del,0.0
HP1BP3,cnv_amp,0.0
LAMA5,mut_important,2.8982291
LAMA5,cnv_del,0.28095677
LAMA5,cnv_amp,1.4361297
DIRC2,mut_important,0.0
DIRC2,cnv_del,0.0
DIRC2,cnv_amp,0.0
TDO2,mut_important,-5.247023e-22
TDO2,cnv_del,-9.135594e-22
TDO2,cnv_amp,2.724023e-22
CYTH1,mut_important,0.0
CYTH1,cnv_del,-0.007757526
CYTH1,cnv_amp,0.068597324
GALE,mut_important,-4.0595618e-19
GALE,cnv_del,3.1498198e-20
GALE,cnv_amp,-4.309106e-19
SUMO4,mut_important,0.0
SUMO4,cnv_del,0.0
SUMO4,cnv_amp,0.0
SGMS1,mut_important,-0.000807347
SGMS1,cnv_del,-0.0046390924
SGMS1,cnv_amp,0.028969903
TMX3,mut_important,-0.005763131
TMX3,cnv_del,0.03684468
TMX3,cnv_amp,-0.0073423404
CAP1,mut_important,0.089854926
CAP1,cnv_del,-0.00087907276
CAP1,cnv_amp,0.00011375146
CREB3L2,mut_important,-2.476966e-12
CREB3L2,cnv_del,7.2686215e-13
CREB3L2,cnv_amp,-2.2037003e-10
TNNC1,mut_important,0.0
TNNC1,cnv_del,-9.095927e-13
TNNC1,cnv_amp,-1.3034848e-14
PMVK,mut_important,3.214667e-05
PMVK,cnv_del,-5.52875e-08
PMVK,cnv_amp,0.00083139807
RAG1,mut_important,-0.012325855
RAG1,cnv_del,-0.006675757
RAG1,cnv_amp,0.0040440816
CMPK2,mut_important,0.0
CMPK2,cnv_del,0.0
CMPK2,cnv_amp,0.0
PLCD1,mut_important,9.057374e-19
PLCD1,cnv_del,-2.7694146e-20
PLCD1,cnv_amp,3.3555413e-18
GATAD2A,mut_important,0.6583897
GATAD2A,cnv_del,0.011125302
GATAD2A,cnv_amp,0.31916386
GAPDH,mut_important,1.0229547e-12
GAPDH,cnv_del,2.1548052e-12
GAPDH,cnv_amp,-1.209919e-10
CDH1,mut_important,-0.0010962597
CDH1,cnv_del,-0.009673943
CDH1,cnv_amp,-0.00030632698
SYT7,mut_important,0.01247394
SYT7,cnv_del,-0.00014489924
SYT7,cnv_amp,-0.009746652
MSH5,mut_important,0.014457179
MSH5,cnv_del,-0.0066332268
MSH5,cnv_amp,0.04026359
ISCA1,mut_important,0.0
ISCA1,cnv_del,0.0
ISCA1,cnv_amp,0.0
WDR92,mut_important,0.0
WDR92,cnv_del,0.0
WDR92,cnv_amp,0.0
WDR12,mut_important,-2.8174258e-11
WDR12,cnv_del,-4.5227436e-11
WDR12,cnv_amp,-3.4245615e-10
CRCP,mut_important,0.012242252
CRCP,cnv_del,0.045333795
CRCP,cnv_amp,0.21305619
OR10G8,mut_important,0.0
OR10G8,cnv_del,0.0
OR10G8,cnv_amp,0.0
OR8A1,mut_important,0.0
OR8A1,cnv_del,0.0
OR8A1,cnv_amp,0.0
KCNK5,mut_important,1.4516108e-22
KCNK5,cnv_del,-9.0110395e-23
KCNK5,cnv_amp,-1.9696943e-22
MOAP1,mut_important,0.0
MOAP1,cnv_del,0.0
MOAP1,cnv_amp,0.0
CXADR,mut_important,5.4939595e-36
CXADR,cnv_del,2.0571107e-35
CXADR,cnv_amp,-7.521622e-35
RWDD2A,mut_important,0.0
RWDD2A,cnv_del,0.0
RWDD2A,cnv_amp,0.0
PYDC2,mut_important,0.0
PYDC2,cnv_del,0.0
PYDC2,cnv_amp,0.0
ARSB,mut_important,0.004628165
ARSB,cnv_del,0.000784807
ARSB,cnv_amp,-1.873201e-06
KREMEN1,mut_important,0.0
KREMEN1,cnv_del,-7.1876594e-31
KREMEN1,cnv_amp,2.9866546e-32
SUPT16H,mut_important,0.038022865
SUPT16H,cnv_del,0.118082464
SUPT16H,cnv_amp,0.07536665
MORN1,mut_important,0.0
MORN1,cnv_del,0.0
MORN1,cnv_amp,0.0
FKBP7,mut_important,0.0
FKBP7,cnv_del,0.0
FKBP7,cnv_amp,0.0
ZNF304,mut_important,0.0
ZNF304,cnv_del,0.0
ZNF304,cnv_amp,0.0
DAAM1,mut_important,-0.004662819
DAAM1,cnv_del,-0.0018599986
DAAM1,cnv_amp,-0.0001582448
MFSD5,mut_important,0.0
MFSD5,cnv_del,0.0
MFSD5,cnv_amp,0.0
SREBF2,mut_important,-2.5206878e-32
SREBF2,cnv_del,2.5290382e-32
SREBF2,cnv_amp,-2.4902565e-33
MTRF1L,mut_important,-0.0030629998
MTRF1L,cnv_del,0.016929869
MTRF1L,cnv_amp,0.00035627384
WNK4,mut_important,0.0
WNK4,cnv_del,0.0
WNK4,cnv_amp,0.0
CPA1,mut_important,0.0
CPA1,cnv_del,0.0
CPA1,cnv_amp,0.0
FANCI,mut_important,-0.00035997294
FANCI,cnv_del,6.21894e-06
FANCI,cnv_amp,3.6024137e-06
SPPL2A,mut_important,7.312178e-17
SPPL2A,cnv_del,2.1252831e-17
SPPL2A,cnv_amp,-5.975521e-18
PPIL6,mut_important,0.050473474
PPIL6,cnv_del,-0.2571817
PPIL6,cnv_amp,0.108175516
SPATA16,mut_important,0.0
SPATA16,cnv_del,0.0
SPATA16,cnv_amp,0.0
CHMP7,mut_important,-0.00046703542
CHMP7,cnv_del,0.0068780673
CHMP7,cnv_amp,-0.0008650206
CD40,mut_important,1.1725649e-18
CD40,cnv_del,7.3356796e-19
CD40,cnv_amp,2.6242371e-18
MDM4,mut_important,-0.03054284
MDM4,cnv_del,0.0
MDM4,cnv_amp,2.021055
TMEM101,mut_important,0.0
TMEM101,cnv_del,0.0
TMEM101,cnv_amp,0.0
ZMYM1,mut_important,0.0
ZMYM1,cnv_del,0.0
ZMYM1,cnv_amp,0.0
ANKRD13A,mut_important,0.0
ANKRD13A,cnv_del,0.0
ANKRD13A,cnv_amp,0.0
UNC5CL,mut_important,0.0
UNC5CL,cnv_del,0.0
UNC5CL,cnv_amp,0.0
TRIM33,mut_important,-2.7744951e-08
TRIM33,cnv_del,-2.1583718e-12
TRIM33,cnv_amp,7.393861e-10
FBXO36,mut_important,0.0
FBXO36,cnv_del,0.0
FBXO36,cnv_amp,0.0
ZNF512B,mut_important,0.0
ZNF512B,cnv_del,0.0
ZNF512B,cnv_amp,0.0
CAPN12,mut_important,0.0
CAPN12,cnv_del,0.0
CAPN12,cnv_amp,0.0
KLHL7,mut_important,0.0
KLHL7,cnv_del,0.0
KLHL7,cnv_amp,0.0
ABHD10,mut_important,0.0
ABHD10,cnv_del,0.0
ABHD10,cnv_amp,0.0
ZMAT5,mut_important,0.0
ZMAT5,cnv_del,0.06846277
ZMAT5,cnv_amp,-0.0105918925
CDK8,mut_important,0.041114062
CDK8,cnv_del,0.049113188
CDK8,cnv_amp,-0.0228154
SNX16,mut_important,0.0
SNX16,cnv_del,0.0
SNX16,cnv_amp,0.0
OTUD3,mut_important,-0.0008330203
OTUD3,cnv_del,-0.0021468876
OTUD3,cnv_amp,-0.00061730656
SPIRE1,mut_important,0.0
SPIRE1,cnv_del,0.0
SPIRE1,cnv_amp,0.0
SLC23A3,mut_important,0.0
SLC23A3,cnv_del,0.0
SLC23A3,cnv_amp,0.0
PTPN3,mut_important,4.850301e-08
PTPN3,cnv_del,0.0
PTPN3,cnv_amp,-2.0344086e-07
RNH1,mut_important,0.0
RNH1,cnv_del,0.0
RNH1,cnv_amp,0.0
GKAP1,mut_important,0.0
GKAP1,cnv_del,0.0
GKAP1,cnv_amp,0.0
SAA2,mut_important,0.0
SAA2,cnv_del,0.0
SAA2,cnv_amp,0.0
TRAF6,mut_important,0.088866465
TRAF6,cnv_del,-0.2116364
TRAF6,cnv_amp,0.22651684
ATXN2L,mut_important,0.0
ATXN2L,cnv_del,0.0
ATXN2L,cnv_amp,0.0
ZNF563,mut_important,0.0
ZNF563,cnv_del,0.0
ZNF563,cnv_amp,0.0
MEGF10,mut_important,0.0
MEGF10,cnv_del,0.0
MEGF10,cnv_amp,0.0
FBXL3,mut_important,0.10928637
FBXL3,cnv_del,1.2398859
FBXL3,cnv_amp,-0.1332196
BAG3,mut_important,0.0004969667
BAG3,cnv_del,-0.0056757797
BAG3,cnv_amp,0.007852908
OTOS,mut_important,0.0
OTOS,cnv_del,0.0
OTOS,cnv_amp,0.0
SSNA1,mut_important,0.021720394
SSNA1,cnv_del,0.25032583
SSNA1,cnv_amp,0.12849562
DNAJC18,mut_important,0.0
DNAJC18,cnv_del,0.0
DNAJC18,cnv_amp,0.0
HIC2,mut_important,0.0
HIC2,cnv_del,0.0
HIC2,cnv_amp,0.0
RIPK4,mut_important,0.0
RIPK4,cnv_del,0.0
RIPK4,cnv_amp,0.0
MOGAT3,mut_important,4.6916763e-16
MOGAT3,cnv_del,-1.383875e-14
MOGAT3,cnv_amp,-2.980109e-13
SIX5,mut_important,0.0
SIX5,cnv_del,0.0
SIX5,cnv_amp,0.0
YPEL1,mut_important,0.0
YPEL1,cnv_del,0.0
YPEL1,cnv_amp,0.0
FAM114A1,mut_important,0.0
FAM114A1,cnv_del,0.0
FAM114A1,cnv_amp,0.0
AP3M1,mut_important,-1.5743932e-08
AP3M1,cnv_del,-2.6529975e-07
AP3M1,cnv_amp,2.0430039e-06
DCBLD1,mut_important,0.0
DCBLD1,cnv_del,0.0
DCBLD1,cnv_amp,0.0
EMCN,mut_important,0.0
EMCN,cnv_del,0.0
EMCN,cnv_amp,0.0
FAIM,mut_important,0.0
FAIM,cnv_del,0.0
FAIM,cnv_amp,0.0
PEX26,mut_important,0.0
PEX26,cnv_del,0.0
PEX26,cnv_amp,0.0
SERPINA5,mut_important,-6.2023805e-14
SERPINA5,cnv_del,5.6417958e-14
SERPINA5,cnv_amp,-3.9662671e-13
ELP2,mut_important,-0.00029958924
ELP2,cnv_del,-0.008407566
ELP2,cnv_amp,0.012788414
MLH3,mut_important,0.026968207
MLH3,cnv_del,-0.049466196
MLH3,cnv_amp,-0.043834656
FAM117A,mut_important,0.0
FAM117A,cnv_del,0.0
FAM117A,cnv_amp,0.0
LIN52,mut_important,0.0
LIN52,cnv_del,3.0490977e-15
LIN52,cnv_amp,1.9581628e-14
IL23A,mut_important,0.0073073977
IL23A,cnv_del,0.0005215991
IL23A,cnv_amp,-0.011919863
MGMT,mut_important,-8.395413e-36
MGMT,cnv_del,-5.769001e-35
MGMT,cnv_amp,-4.7253085e-35
OR51A2,mut_important,0.0
OR51A2,cnv_del,0.0
OR51A2,cnv_amp,0.0
GTF3C1,mut_important,0.013059236
GTF3C1,cnv_del,-4.5524703e-05
GTF3C1,cnv_amp,0.005380812
SRM,mut_important,0.0
SRM,cnv_del,0.0
SRM,cnv_amp,0.0
FMO4,mut_important,0.0
FMO4,cnv_del,0.0
FMO4,cnv_amp,0.0
DHX38,mut_important,-0.16773419
DHX38,cnv_del,0.10349195
DHX38,cnv_amp,1.3343948e-05
FBXO33,mut_important,0.0
FBXO33,cnv_del,0.0
FBXO33,cnv_amp,0.0
PKN2,mut_important,0.0
PKN2,cnv_del,0.0
PKN2,cnv_amp,0.0
ANAPC4,mut_important,-0.06944753
ANAPC4,cnv_del,0.25286022
ANAPC4,cnv_amp,0.0009175512
NOTCH2,mut_important,-0.53006405
NOTCH2,cnv_del,-0.009645536
NOTCH2,cnv_amp,-0.44438085
FABP9,mut_important,0.00016685126
FABP9,cnv_del,0.0
FABP9,cnv_amp,0.016726272
ESD,mut_important,0.0
ESD,cnv_del,0.0
ESD,cnv_amp,0.0
ZNF22,mut_important,0.0
ZNF22,cnv_del,0.0
ZNF22,cnv_amp,0.0
TECPR2,mut_important,0.0
TECPR2,cnv_del,0.0
TECPR2,cnv_amp,0.0
IGFN1,mut_important,0.0
IGFN1,cnv_del,0.0
IGFN1,cnv_amp,0.0
AASDH,mut_important,0.0
AASDH,cnv_del,0.0
AASDH,cnv_amp,0.0
WWP1,mut_important,-0.037287764
WWP1,cnv_del,0.0063432497
WWP1,cnv_amp,-0.30371144
DYDC1,mut_important,0.0
DYDC1,cnv_del,0.0
DYDC1,cnv_amp,0.0
SETMAR,mut_important,0.0
SETMAR,cnv_del,0.0
SETMAR,cnv_amp,0.0
APC,mut_important,3.3085601
APC,cnv_del,-0.14181046
APC,cnv_amp,-0.16429168
MAFG,mut_important,0.0
MAFG,cnv_del,0.0
MAFG,cnv_amp,0.0
ERCC2,mut_important,-0.41828322
ERCC2,cnv_del,0.011080338
ERCC2,cnv_amp,0.16616198
SLC36A4,mut_important,-1.8229235e-34
SLC36A4,cnv_del,4.3925162e-35
SLC36A4,cnv_amp,4.145436e-34
LRRC8A,mut_important,-7.942453e-13
LRRC8A,cnv_del,8.809341e-13
LRRC8A,cnv_amp,4.3450677e-12
DAP,mut_important,0.0
DAP,cnv_del,0.0
DAP,cnv_amp,0.0
PILRB,mut_important,-2.3685916e-16
PILRB,cnv_del,-1.8317976e-17
PILRB,cnv_amp,1.184779e-13
NRF1,mut_important,-7.5642356e-16
NRF1,cnv_del,-1.964758e-16
NRF1,cnv_amp,3.802971e-15
FARSB,mut_important,1.325556e-16
FARSB,cnv_del,-2.6431395e-17
FARSB,cnv_amp,1.5996914e-18
SH3BP5L,mut_important,0.0
SH3BP5L,cnv_del,0.0
SH3BP5L,cnv_amp,0.0
ARL6IP6,mut_important,0.0
ARL6IP6,cnv_del,0.0
ARL6IP6,cnv_amp,0.0
ABCD2,mut_important,-1.2549496e-13
ABCD2,cnv_del,1.8434789e-17
ABCD2,cnv_amp,2.3308333e-13
ZNF510,mut_important,0.0
ZNF510,cnv_del,0.0
ZNF510,cnv_amp,0.0
GSTCD,mut_important,0.0
GSTCD,cnv_del,0.0
GSTCD,cnv_amp,0.0
ELL,mut_important,0.00049427897
ELL,cnv_del,-0.0012574245
ELL,cnv_amp,0.023627184
ERCC6,mut_important,-0.17202906
ERCC6,cnv_del,0.022340124
ERCC6,cnv_amp,0.19969086
UTP14C,mut_important,6.3330967e-09
UTP14C,cnv_del,1.9214835e-06
UTP14C,cnv_amp,-2.4333963e-10
IDI1,mut_important,0.0
IDI1,cnv_del,6.469466e-07
IDI1,cnv_amp,8.48211e-06
FAM20B,mut_important,0.0
FAM20B,cnv_del,0.0
FAM20B,cnv_amp,0.0
ARHGEF1,mut_important,-0.0019363699
ARHGEF1,cnv_del,8.9222376e-05
ARHGEF1,cnv_amp,4.8635284e-06
SOX2,mut_important,0.09649514
SOX2,cnv_del,-0.010250775
SOX2,cnv_amp,0.28194666
GJC3,mut_important,0.0
GJC3,cnv_del,0.0
GJC3,cnv_amp,0.0
CYP4F2,mut_important,-0.00069610274
CYP4F2,cnv_del,-0.0001546173
CYP4F2,cnv_amp,0.0034695715
PNLIPRP3,mut_important,-1.0956205e-27
PNLIPRP3,cnv_del,1.64188e-26
PNLIPRP3,cnv_amp,1.5527761e-27
ZNF691,mut_important,0.0
ZNF691,cnv_del,0.0
ZNF691,cnv_amp,0.0
PSMA3,mut_important,0.08100663
PSMA3,cnv_del,-0.016880266
PSMA3,cnv_amp,-0.032851666
IRF4,mut_important,-0.05301421
IRF4,cnv_del,0.33861113
IRF4,cnv_amp,0.040140014
OSTN,mut_important,0.0
OSTN,cnv_del,0.0
OSTN,cnv_amp,0.0
INPP5A,mut_important,2.0788165e-11
INPP5A,cnv_del,1.3684162e-09
INPP5A,cnv_amp,3.3193304e-10
FAM92B,mut_important,0.0
FAM92B,cnv_del,0.0
FAM92B,cnv_amp,0.0
ETFA,mut_important,0.0
ETFA,cnv_del,0.0
ETFA,cnv_amp,0.0
ZNF586,mut_important,0.0
ZNF586,cnv_del,0.0
ZNF586,cnv_amp,0.0
CHTF8,mut_important,0.0
CHTF8,cnv_del,0.0
CHTF8,cnv_amp,0.0
ABCF3,mut_important,0.0
ABCF3,cnv_del,0.0
ABCF3,cnv_amp,0.0
EHD1,mut_important,0.0
EHD1,cnv_del,0.0
EHD1,cnv_amp,0.0
DMAP1,mut_important,-1.8001477e-11
DMAP1,cnv_del,-7.183637e-14
DMAP1,cnv_amp,3.7607617e-12
CD248,mut_important,0.0
CD248,cnv_del,0.0
CD248,cnv_amp,0.0
SAMHD1,mut_important,0.0
SAMHD1,cnv_del,0.0
SAMHD1,cnv_amp,0.0
PDIA5,mut_important,-4.0359417e-08
PDIA5,cnv_del,-1.8128961e-07
PDIA5,cnv_amp,5.49584e-06
CST1,mut_important,0.0
CST1,cnv_del,0.0
CST1,cnv_amp,0.0
MT3,mut_important,-1.4449885e-27
MT3,cnv_del,-2.6187178e-24
MT3,cnv_amp,1.8907394e-25
ATL1,mut_important,0.0
ATL1,cnv_del,0.0
ATL1,cnv_amp,0.0
NKIRAS2,mut_important,0.0
NKIRAS2,cnv_del,0.0
NKIRAS2,cnv_amp,0.0
UBAP1,mut_important,-0.006048971
UBAP1,cnv_del,-0.00031444276
UBAP1,cnv_amp,0.042244554
KRT85,mut_important,0.0
KRT85,cnv_del,0.0
KRT85,cnv_amp,0.0
MSX2,mut_important,-5.880704e-12
MSX2,cnv_del,2.5630737e-11
MSX2,cnv_amp,6.745927e-10
GPR139,mut_important,0.0
GPR139,cnv_del,0.0
GPR139,cnv_amp,0.0
ZFP41,mut_important,0.0
ZFP41,cnv_del,0.0
ZFP41,cnv_amp,0.0
PPM1A,mut_important,5.105599e-16
PPM1A,cnv_del,8.961959e-16
PPM1A,cnv_amp,-1.3268875e-12
CDK5R2,mut_important,0.0
CDK5R2,cnv_del,0.0
CDK5R2,cnv_amp,0.0
ADPGK,mut_important,0.0
ADPGK,cnv_del,0.0
ADPGK,cnv_amp,0.0
RNF41,mut_important,0.0
RNF41,cnv_del,0.0
RNF41,cnv_amp,-0.056958422
TYR,mut_important,-1.1485587e-25
TYR,cnv_del,1.1377814e-26
TYR,cnv_amp,1.0810351e-26
ZSCAN20,mut_important,0.0
ZSCAN20,cnv_del,0.0
ZSCAN20,cnv_amp,0.0
ZNF565,mut_important,0.0
ZNF565,cnv_del,0.0
ZNF565,cnv_amp,0.0
AFF3,mut_important,0.0
AFF3,cnv_del,0.0
AFF3,cnv_amp,0.0
DGAT2,mut_important,1.358612e-18
DGAT2,cnv_del,-1.2331613e-18
DGAT2,cnv_amp,1.5184222e-17
STYK1,mut_important,0.0
STYK1,cnv_del,0.0
STYK1,cnv_amp,0.0
DSG2,mut_important,-0.00012787356
DSG2,cnv_del,-0.00042116563
DSG2,cnv_amp,-9.8803226e-05
USP35,mut_important,0.0
USP35,cnv_del,0.0
USP35,cnv_amp,0.0
GNG3,mut_important,0.0
GNG3,cnv_del,1.2630051e-05
GNG3,cnv_amp,-2.0883272e-07
MGRN1,mut_important,0.07673304
MGRN1,cnv_del,-0.00020657342
MGRN1,cnv_amp,0.47692356
GUCA1A,mut_important,0.0
GUCA1A,cnv_del,0.0
GUCA1A,cnv_amp,0.0
CDH11,mut_important,0.0
CDH11,cnv_del,0.0
CDH11,cnv_amp,0.0
PPP1R9A,mut_important,0.0
PPP1R9A,cnv_del,0.0
PPP1R9A,cnv_amp,0.0
ANAPC10,mut_important,0.014645537
ANAPC10,cnv_del,-0.019568544
ANAPC10,cnv_amp,0.35000864
LRRC41,mut_important,-0.0019012382
LRRC41,cnv_del,6.633255e-06
LRRC41,cnv_amp,0.0
PPP1R10,mut_important,0.0
PPP1R10,cnv_del,0.0
PPP1R10,cnv_amp,0.0
TBCC,mut_important,-2.7045055e-24
TBCC,cnv_del,1.0743514e-24
TBCC,cnv_amp,1.0450973e-23
SFN,mut_important,0.047111135
SFN,cnv_del,0.0029897932
SFN,cnv_amp,0.009474984
MRPL35,mut_important,0.010331174
MRPL35,cnv_del,-0.0021047278
MRPL35,cnv_amp,-0.0006544165
L3MBTL2,mut_important,0.00025269928
L3MBTL2,cnv_del,-0.0010509731
L3MBTL2,cnv_amp,5.463041e-06
DHRS7,mut_important,0.0
DHRS7,cnv_del,0.0
DHRS7,cnv_amp,0.0
SPINT4,mut_important,0.0
SPINT4,cnv_del,0.0
SPINT4,cnv_amp,0.0
OR10A4,mut_important,0.0
OR10A4,cnv_del,0.0
OR10A4,cnv_amp,0.0
OR2G6,mut_important,0.0
OR2G6,cnv_del,0.0
OR2G6,cnv_amp,0.0
DAXX,mut_important,-0.10915767
DAXX,cnv_del,0.115515135
DAXX,cnv_amp,0.08215863
RNF167,mut_important,0.0
RNF167,cnv_del,0.0
RNF167,cnv_amp,0.0
P2RX4,mut_important,3.4682973e-08
P2RX4,cnv_del,-3.3557848e-09
P2RX4,cnv_amp,4.137821e-07
CSNK2A2,mut_important,-0.0053435494
CSNK2A2,cnv_del,-0.009517641
CSNK2A2,cnv_amp,-0.0054755616
PRICKLE1,mut_important,0.0029971786
PRICKLE1,cnv_del,-0.0014391966
PRICKLE1,cnv_amp,-0.0028256073
AKAP6,mut_important,0.0
AKAP6,cnv_del,0.0
AKAP6,cnv_amp,0.0
PEX11B,mut_important,0.0
PEX11B,cnv_del,0.0
PEX11B,cnv_amp,0.0
SYTL3,mut_important,0.0
SYTL3,cnv_del,0.0
SYTL3,cnv_amp,0.0
FBXO7,mut_important,0.08339761
FBXO7,cnv_del,0.4790051
FBXO7,cnv_amp,0.0003300276
SLC13A2,mut_important,6.007115e-10
SLC13A2,cnv_del,-4.27531e-13
