,coef
DDX55,0.0
LHX3,0.032089543
DHRS2,0.0
B4GALT6,-1.3247492e-17
STK17B,0.0
ASTE1,0.0
UCHL3,-0.5262031
MAZ,0.0
GPR88,0.0
URM1,0.0
CALB2,0.0
TBC1D22A,0.0
GADL1,0.0
FOXO3,-0.10160546
RPL26,-0.0020723252
SHD,0.0
FBXL18,0.2902378
FUCA1,-1.0310914e-08
PABPC1,0.40141776
STXBP5,0.0
UFC1,0.0
PAEP,0.0
TAL1,-4.448653e-06
FGF2,0.107083395
TRIM56,0.0
MCHR2,-0.45210332
UPK3A,0.0
CENPT,-0.9410516
DGKD,0.0
CELA2A,0.0007775703
TRPV5,0.0002661878
RBX1,-1.6337665e-07
SNX19,0.0
PAQR5,0.0
TPD52L3,0.0
COBLL1,0.0
RSPO4,-2.2924919e-17
CD79B,-0.01131529
RPAP1,0.0
PDK1,-1.0411172e-18
ARL2,0.0
EXTL3,0.18386528
MRPL32,0.046777744
RPF1,0.0
TAPBPL,0.0
NECAP1,0.7278903
KPTN,0.0
PPP3CC,-0.00036430187
NAT6,0.0
GAD2,2.007683e-17
HMGN4,0.0
CCDC94,0.0
AGBL5,-1.778933e-11
IGSF10,0.0
PWP2,0.0047023688
PFDN1,-7.443664e-19
AQP10,1.0259248e-08
MRPS21,0.08283093
ANAPC2,0.8354272
SKAP2,-1.6765438e-07
ZSWIM5,0.0
PQLC1,0.0
CEP164,-0.0016283744
CDKN2A,3.096283
OR10AG1,0.0
NDST1,-5.9973944e-12
MBD1,0.09532083
RASSF6,0.0
NPC1,8.638226e-22
ZNF334,0.0
OLFML3,0.0
WDTC1,0.04281336
MARVELD3,0.0
EFCAB7,1.9952112e-07
DDX24,0.0
ERBB2,0.010930547
RANBP3,0.0
RABGAP1,-7.4526695e-05
POLR2B,1.9246767
PHF5A,-0.004578159
ZNF543,0.0
PBRM1,-0.02971276
UPF1,0.0
CLCA1,0.0
SLC31A1,0.0
PYCR2,0.0
AP1M1,0.25050014
PHKG1,3.2643337e-18
SLC38A6,0.0
CGB1,0.0
NTHL1,3.394164e-12
STOML3,0.0
ARPC4,0.3292519
LYPLAL1,0.0
WDFY2,0.0
KLHL12,0.14381692
CPN1,-3.9448423e-05
GTF2H5,0.023838336
TCF4,-1.9328622e-18
SLC25A22,1.0361581e-16
ISX,0.0
COL6A1,-0.021580797
SMAD2,-0.22708827
SHQ1,0.0
GPATCH2,0.0
EIF3I,0.0015793145
EMP2,0.0
PNPLA6,0.005155294
RHOBTB2,-0.009753766
FCGR2B,6.200838e-06
PRKAB2,-0.005720314
AARS,-0.019363865
ITGB8,2.5742688e-09
TCHP,0.0
CLTC,0.58202505
MYB,0.28941792
AFAP1L2,0.0
PCDH1,0.0
ANXA11,0.0
FAHD1,3.356596e-06
ZNRF1,-0.024292981
AKT1S1,0.0011136574
ZMYND12,0.0
OR5D16,0.0
ATF1,0.024023393
TPMT,6.582871e-19
PPP2CA,0.42617616
MKNK1,0.00040111356
FAM19A2,0.0
ZNF500,0.0
ME3,-2.2226995e-12
CYB5B,0.0
KDSR,0.0065637706
TRIB3,0.012137537
NEO1,7.214822e-21
SYNPO2L,0.0
CPNE4,0.0
GPS2,-0.05591763
SETD3,-0.00010659886
FPGS,-5.714018e-12
STK16,0.0
DPP4,-1.2561772e-19
SUCLG1,4.09367e-25
GSS,0.0
ZNF345,0.0
SF3B1,0.006200546
SLC26A11,1.2199453e-06
ZFP14,0.0
CCDC121,0.0
BCL2L12,0.0
TNKS1BP1,0.0010986057
SEC13,0.5445456
NEURL4,0.0
KCTD1,0.04391432
ZNF584,0.0
INSL5,-0.014660931
ADSS,-7.500403e-19
MFSD1,0.0
GTF2A1,-0.013294735
KCNIP2,7.6014416e-24
CCDC89,0.0
ADAM15,0.00037394525
GIT2,0.0
HAO2,0.0
RANBP1,-0.042722195
TIAM1,0.29569244
TMEM30A,0.028833542
DFFB,-3.58292e-38
RGS7,-6.773811e-18
TDGF1,0.00062390405
TMEM9B,0.0
CCDC69,0.0
NMNAT3,0.0
CD4,0.62937474
FGD6,0.0
PDAP1,0.1334762
ABCB5,0.0
HNRNPA2B1,1.0952164
SPAG17,0.0
PIGW,4.1384204e-28
GNPTG,0.0
IL3,0.008672225
INMT,1.4851581e-08
CIRBP,0.0
ZBTB9,0.0
WDR63,0.0
TMEM95,0.0
ZBTB3,0.0
ST8SIA4,0.3710252
IQCC,0.0
PLG,0.3212155
GLIS2,0.0
ANGEL1,0.0
ZBTB39,0.0
NAGLU,4.031925e-05
GPR149,0.0
SNCAIP,0.023106351
USP38,0.0
PRCD,0.0
PSMD6,0.22955813
SPSB3,-0.29610315
RHOA,-0.055710092
ZNF215,0.0
KCNH2,1.6043478e-08
ATXN7L3,-0.02842935
MRPS35,0.023711495
RBM12,0.0
LELP1,-0.0017734389
ZNF624,0.0
FBXW11,0.23560977
MED30,0.013901157
TCEA2,0.0
RAD21,0.5122166
KCNK6,9.078052e-31
TMEM203,0.0
NFKBIE,0.013789579
ENO3,-3.319871e-10
SUPT7L,0.018329734
MADD,-8.255851e-05
SLC26A1,1.3155039e-06
FOXRED1,0.0
AKIRIN2,0.0
TCTN3,-4.016625e-33
PAK6,0.0015058022
DKK4,-3.630453e-15
TBC1D17,2.1673378e-11
CLEC1A,0.0
KRT76,0.0
HIST1H3I,0.0
COL11A1,-2.378387e-10
BIVM,0.0
CEP250,0.03445451
SLC6A2,1.6734478e-11
ATL2,0.0
PPM1B,0.09984858
WNK1,0.0
KLK13,0.039948933
MED10,0.07195529
XYLT1,-0.0017091183
ZNF195,0.0
FZD1,0.009130882
NPNT,0.0
AMFR,-1.1909357e-15
VDAC3,-0.23829353
MYL10,0.001723978
ARL4C,0.0
BANF2,0.0
MGAT4C,-3.255007e-21
OR4K17,0.0
OLFM2,0.0
LYL1,0.0
CCDC63,0.0
ZNF790,0.0
PLA2R1,0.0
CAPN7,0.0
NUDT16,4.822446e-13
ZNF260,0.0
XIRP1,0.0
TMEM69,0.0
DYNC1LI2,-0.15126774
ABHD15,0.0
MYO5C,0.0
CLOCK,7.861872e-07
DPH3,-2.950099e-18
ELP4,0.0045565907
NFRKB,-0.07852508
KLHL23,0.0
LRRC4B,-1.0281897e-12
TRIM45,0.0
OR52B4,0.0
HSPG2,0.007199679
KHDRBS2,-4.847604e-17
ATP6V1G1,0.00010605157
TMEM51,0.0
RDH13,2.2598049e-33
OR10G3,0.0
HTN3,0.0
CHCHD1,0.11709932
ABCC10,0.0
SMARCD1,-0.030391335
HM13,0.0
WRAP53,-3.44436e-10
BCL11A,0.0
PIK3CB,0.1768716
PRKAG2,0.22633412
COL5A1,9.2335115e-17
TMEM14C,0.0
KRAS,0.2675781
NUDT21,0.017779117
YRDC,0.0
TTC5,0.01697673
CIAO1,-5.9355725e-23
MDH1,6.899187e-23
MLLT10,0.0
KIAA0232,0.0
PLD3,0.04162144
OR5B12,0.0
NCAM2,0.0
COX7C,-0.0074408688
KLRG1,1.3318561e-06
PFN1,0.13726634
PLXNB2,0.0
CCDC70,0.0
DDX19B,0.0
KLHL14,0.0
AXIN1,1.0393215
F2,3.8916594e-05
SEC31B,0.0
RAG2,-3.5473962e-09
CLSTN3,0.0
PARP12,0.0
HAUS8,0.036123645
CPA5,0.0
ARMC4,0.0
PRR13,0.0
KIF17,-6.124638e-19
PRKCZ,-0.026397176
POLE3,-0.18133521
SPNS2,0.0
PRAMEF14,0.0
FEN1,0.0005173039
CSK,-0.11154692
ABCF1,0.0
SLMAP,0.0
ARHGAP21,0.023644738
FEM1C,0.49437088
SSBP2,0.0
THAP11,0.0
HAVCR1,0.0
IRAK3,0.0
IMP3,0.115766026
TM4SF5,0.0
DDTL,0.0
FAHD2B,0.0
ZNF91,0.0
NDFIP1,0.0
GOLGA4,0.0032195607
SAP30L,-0.0072456007
SRRD,0.0
NUP85,0.16974388
ZNF19,0.0
NGLY1,0.0
UAP1,0.0
MAPRE3,0.0
OR8K5,0.0
ARHGEF2,0.14883211
NINJ1,0.0
DNAJC4,0.0
PSMB8,0.59113383
RAB11FIP2,9.280726e-13
TOLLIP,0.02550873
ZFAND3,0.0
KRT28,0.0
HIST1H2BE,0.0
ADCY10,0.0
SMYD5,0.0
SLC34A2,1.611373e-06
DMGDH,-1.4940522e-22
DBX1,0.0
ZNF24,0.0
GPR68,0.0
UBE2U,0.76043224
ABHD5,-1.5529524e-14
USP5,0.40554008
PLA2G2F,0.009503935
PYROXD1,0.0
RBM23,0.0
TOP1MT,0.0
CMC1,0.0
KCNMB3,0.010563979
CDC26,0.28844282
ZNF768,0.0
OMD,0.0066823964
PRDM1,-0.19140771
MYL3,-2.1473215e-17
GIT1,0.008984391
LYPD5,0.0
OPALIN,0.0
RAB36,-0.004388852
IL21R,-0.01614234
TNFRSF10D,-0.183524
DNAJC13,1.0396585
OR9Q2,0.0
NPBWR2,0.6704948
CD58,0.035464577
CHIC2,0.0
RUFY1,0.052851398
SPZ1,0.0
TWSG1,0.0
ATP6AP1L,0.0
PKP1,0.83330494
SLC39A1,0.01957956
PPM1J,0.0
GLI2,-0.11385926
HAUS2,0.053551365
MGAT5,-9.979063e-27
DCAF10,-0.013798014
AP1AR,0.0
GTF2H3,-0.92572916
OR10S1,0.0
HIST3H2A,1.2533784
RORA,0.3684991
TCF7,0.0060037845
PSMA1,-0.0033458634
CCDC151,0.0
RNF32,0.0
SLC30A9,0.0
BST1,0.008666783
CYP11B2,0.012891065
DLX3,0.0
PPY,-0.048124995
YPEL2,0.0
WNT9B,0.00062530424
NAGPA,0.0
PPM1K,0.0
TMEM87A,0.0
ST8SIA1,0.0
SOCS2,-0.21286646
NRAS,0.51848644
KPNA3,0.028002812
CRLS1,0.0028502534
PDLIM5,-9.365723e-21
SIN3A,1.1322432
TMEM2,0.0
GHRH,-0.0005760678
TPD52,0.12368218
FBXL13,0.77619845
CGRRF1,0.0
TPST2,0.0
PRR23B,0.0
OLFML2B,0.0
NOC4L,-0.0049407184
CTRB2,-4.346313e-17
RDH14,1.1889892e-11
CABLES2,0.0
DLX1,0.0
TXNDC17,0.0
TXNIP,0.015924938
MACC1,0.0
SLC39A13,0.0
PTCD3,-0.0016728133
SLC35E3,0.0
NUP43,0.63513756
CRYZ,0.0
KRT33A,0.0
UBE2H,0.120689645
CLDN22,1.5334623e-12
RAD18,0.042458173
BAX,-0.024606608
SNX24,0.0
DDR2,0.0
GRAMD1A,0.0
SGCE,0.0
MTMR11,0.0
YIPF4,0.0
MMD,0.0
GPR75,0.0
SUPT4H1,0.02704571
NGDN,0.0
LRPPRC,0.0
BMF,1.5008326e-15
GANAB,1.2306012e-30
BMP8B,0.0
SNX30,0.0
PTP4A1,0.0
MORN4,0.0
OR6X1,0.0
PMS2,0.0101706805
TRAPPC6B,-0.018861258
HOOK1,0.0
ARHGEF16,0.002007082
RELA,-0.39859405
ANKRD27,0.00022497456
PGM3,0.0
POLR3H,-0.008812229
LIG3,0.019073455
COL3A1,8.372115e-08
DNAJA3,0.0
PDCD4,0.21729138
ZNF460,0.0
GORASP2,0.32777268
PDE6D,-6.0392797e-24
OR2G3,0.0
FAM149A,0.0
USP25,0.015841225
CCNF,-0.34678295
ZNF445,0.0
EZH1,0.0
LDB3,0.0
TRIM62,0.0
GPS1,0.815204
DNAJC6,0.01659636
NAPB,-0.6255357
KRTDAP,0.0
TEX14,0.0
CYLC2,0.0
MPHOSPH6,0.0011053984
SDC4,0.00053759693
NCKAP1L,-0.4518689
ZNF621,0.0
ARL5B,0.0
SPR,-1.633324e-25
DHRS3,4.6215507e-17
NTSR1,-0.10386706
NEXN,0.0
ITPA,0.0
APLF,0.0
SEC14L3,0.0
CYP20A1,0.0
SPDYC,0.0
TMEM214,0.0
SOX4,-5.2974043e-09
ZNF76,0.0
ALDH1A1,-7.0155936e-15
ANK1,-0.46360976
PSPC1,0.0
MAN2C1,6.0098295e-14
HADHA,-1.0077781e-06
TCL1A,0.0
SLC47A1,0.0
CCDC122,0.0
CTSE,0.21990328
MYCN,0.0
ADSSL1,-7.740154e-12
ZNF331,0.0
RAB40C,0.015995942
PTPN1,-1.7789923e-09
GTPBP4,0.0
HPS1,4.073973e-05
SFI1,0.33228758
DISP1,0.0
YY1,1.4991449
RNF215,0.0
CHST6,1.16236265e-11
ZNF100,0.0
PTPRC,1.0374817
LANCL1,0.0
NET1,-0.008042531
SETDB1,0.016433265
RAB20,0.0582036
HDAC10,0.0025592279
FKBP4,-0.00818492
ADARB1,2.2145803e-11
ALG10B,0.0
ASAP1,-1.2870832e-09
PRODH2,0.0
ZIC4,0.0
RUNX1T1,0.0
SSRP1,0.25528333
U2AF1,0.39430615
JAGN1,0.0
INTS12,-0.062311172
XPA,-0.017605899
HADHB,6.347069e-05
KIF20B,-0.65866905
FANCF,-0.0008449779
TTC38,0.0
RBMS1,0.0
IDE,0.06342049
AGTPBP1,0.05681314
LGALS8,0.0
NPS,-0.021095442
RNF44,0.0
GATA3,0.5981352
ANXA5,0.024190444
OR4F15,0.0
ANKS4B,0.0
WDR5B,0.0
HAUS5,0.20214784
CUTC,0.00014061441
HIST1H4L,0.0
ZDHHC6,0.0
PRPF31,0.060533226
CDC42,0.00073481706
ESYT1,-0.007309002
ARRB2,-0.01679444
FAM89B,0.0
PTGES3,-0.048361205
SLC20A1,0.0
ZEB1,0.2885926
PLCXD2,0.0
GPR161,0.0
NOTCH1,0.47268832
WDR24,0.0
GPR135,0.0
BMP5,0.0
HAL,-1.5189828e-14
ARID3B,0.0
SAMD14,0.0
PICALM,0.0028256923
BOLA3,0.0
POLR1E,0.06749794
EIF1B,0.0
LMBR1L,0.0
WDR20,0.05657123
NR1I2,0.12241024
MAP6,0.0
JDP2,0.0
EPCAM,0.0
KIF27,5.8628684e-06
PCBD1,7.405418e-05
TRMT112,0.00038666403
CAPN10,0.0
MLF2,0.0
DYNLT1,0.00061380304
ZDHHC4,0.0
ZNF28,0.0
PHACTR3,0.0
ATG4C,3.9370225e-06
IPO9,0.0
PIBF1,0.0
MON1A,-5.77494e-05
CSTF3,-0.015249079
DCAF11,8.600159e-08
TMEM147,0.0
C8A,0.0005785951
FAM83G,0.0
HIBADH,0.0
RAB11FIP3,8.2162034e-11
RBM4,0.0
ZNHIT2,0.0
NUDT12,-8.926397e-11
ATP1A1,0.00013046467
SAR1B,0.06843213
EIF4A2,-0.026494803
SETD2,-4.5627557e-10
LRP3,0.0
RABAC1,0.0
TGFBR2,0.25209892
KCTD19,0.0
ANGPT1,1.0878025e-05
DYDC2,0.0
PLXNB1,1.0830232
ZNF57,0.0
STX1B,8.924923e-19
LITAF,0.0
TMEM92,0.0
PHOX2B,0.0
SLC41A2,0.0
CAPRIN1,0.0
OR6Y1,0.0
MMP27,0.0
AIMP2,-4.230951e-05
ZSWIM3,0.0
DBNL,0.43243536
CMTM2,0.0
GLYATL1,0.0
GRIA4,0.00045637807
WIF1,-3.5426716e-22
RPS20,0.14422597
EBF1,0.008526581
ERI2,0.0
CMAS,0.0
LARP1B,0.0
RAB5A,0.00015736112
EXPH5,0.0
OR1A1,0.0
KRT222,0.0
EIF4A3,0.6974406
FZD6,0.16766617
TTC39B,0.0
CDR2,0.0
IGDCC3,0.0
RPL7,7.7151504
SPATA2,0.0
MLF1,0.0
HEXB,-0.32319307
TSC22D2,0.0
YWHAQ,0.003993718
GNPNAT1,0.0
MORC1,0.0
RNF40,-0.039205767
NOC3L,0.0
DUSP11,0.0
KRT72,0.0
DCTN6,1.2080096
CCT5,0.004524384
PIM1,0.06612037
CYB561D1,0.0
RNF133,0.0
HMGB4,0.0
PAPD4,0.0
PGBD2,0.0
PYGB,0.23769926
PPID,0.0
MARK2,0.0
TMEM132B,0.0
WFDC5,0.0
MED26,-0.00031086747
ENOPH1,-1.067791e-32
LRP1,4.5653593e-05
AADACL2,0.0
USP31,0.0
HPR,1.8463177e-15
ARMC10,0.0
GLRA3,0.0
CNIH4,0.0
ITM2C,0.0
PBLD,0.0
KATNAL2,0.0
ZWILCH,0.23819236
HTR3C,0.0
RPLP0,1.2906406
DZIP1,0.0
POT1,0.08060202
GPR162,0.0
MKX,0.0
LIG4,0.23689292
MED28,-1.21984e-16
TBC1D28,0.0
ZNF174,0.0
ZNF641,0.0
TRMT1,0.0
GPR52,0.0
TTF1,-0.5418372
OR4D5,0.0
MRPL49,-0.006659096
FAM69C,0.0
SLC22A12,-2.871099e-31
FAM46C,0.0
ARHGEF10,1.2551183
SMC3,1.1395154
ZNF417,0.0
ISOC2,0.0
BCL9,-0.0015463878
RPL3L,0.64374804
MED6,-0.00026560706
CXXC5,-0.131641
UBE2F,0.5222679
AASDHPPT,0.0
CLK1,0.0
ACTR3,0.09043756
DMTF1,0.0
ZNF528,0.0
CRYL1,-1.0721725e-26
DNM1L,0.0
CTNNB1,0.61304855
CDCP1,0.0
FICD,0.0
CLEC4G,4.799693e-09
SETD1A,0.20999822
EBAG9,-2.9162555
DIS3,-0.00015200445
MAPK1,-0.34382603
ATP13A3,0.0
STK39,0.0
NR2C2AP,0.0017528752
UBE2B,0.0208443
BBS5,4.2899144e-20
BIRC8,0.0
DRD2,0.17578487
ZNF276,0.0
KHDRBS1,-7.27527e-27
CALN1,0.0
USP14,-0.0128355175
TMF1,0.032804035
MLX,2.1423408e-21
RPL7L1,0.0
FAM107B,0.0
KCNJ13,0.0
ANKRD36,0.0
PCBP2,-0.03643649
PNPO,2.3385693e-13
CTU2,0.0
SGSH,4.1495754e-05
SLC7A2,1.5080082e-31
EIF2AK1,0.0
MED17,-0.0008665244
RMND5B,0.0
ZNF83,0.0
IPO13,0.0
ZNF329,0.0
MDP1,0.0
DDX4,1.2567145e-09
NFATC1,0.022783538
ZNF540,0.0
SHKBP1,0.0
SLC25A32,-4.1684675e-08
SLC5A11,-1.7450323e-09
KIF7,0.0
TUBGCP2,0.3568579
STIL,0.0
DBNDD1,0.0
MZF1,0.0
GPC1,0.017652474
LYZL2,0.0
PARP10,2.384802e-12
DIRAS1,0.0
FXYD6,1.3392955e-11
FAM53C,0.0
OR2M5,0.0
SDHAF2,0.0
GAS8,0.0
ALG5,0.0
CABP2,0.0
KLHDC9,0.0
CCNT2,0.53895396
ATP10D,0.00050773396
SNAP25,0.061052877
OR8U1,0.0
TAS2R16,-3.4558655e-23
NUDC,-0.00038441963
DST,3.0627785e-11
UTP15,-0.21711361
RAB3IP,0.010353342
LY6H,0.0
IGDCC4,0.0
MTCH1,0.0
PHIP,0.0
VHL,0.11454775
EIF3L,0.0066192653
NAALAD2,0.0
RASSF3,0.0
GLCCI1,0.0
WDR64,0.0
ST6GALNAC6,0.0
ZNF780A,0.0
CDKL4,0.0
ANKRD54,0.0
GNAI2,9.330854e-07
ZNF669,0.0
OR10P1,0.0
USP18,0.02804482
LHX4,0.12315154
WASF1,-0.03960286
HNRNPR,-0.005812636
CACNG3,0.0023604494
ATPAF1,0.0
MANEAL,0.0
PSD2,0.0
ACAT2,0.0
DHX34,0.0
GABARAPL1,0.009554369
SHISA3,0.0
PPP4R2,-0.003715324
DHX33,0.0
OR5K4,0.0
HOXD1,0.14084025
YIPF5,0.0
RFC3,-0.5875463
OR8B8,0.0
EFNA1,0.103141055
DAZAP2,0.0
KDR,-1.0263013e-11
ECE1,-0.000513072
PIGO,4.7564242e-21
TSPAN12,0.0
CCDC91,0.0
ZNF141,0.0
E2F6,-0.0021974177
HSP90AA1,0.47894076
TMTC1,0.0
ENTPD2,-7.720909e-28
SCNN1A,0.0
DLG5,0.0
GPHN,-6.334057e-28
KCTD15,0.0017027216
SPIB,0.0
EIF3J,0.00047864247
AACS,-9.26811e-08
ANKS6,0.0
MRPS18B,0.032022115
GTF2H4,0.020683479
CREB3L3,-4.7640256e-32
PHF21B,0.0
SNX9,0.052867934
ID2,0.0
ZYG11B,0.0
SPRYD4,0.0
USP32,0.0
EDN3,0.013612606
NME4,-1.10746346e-13
TLR3,5.060086e-05
CYB5R3,-0.0026451624
NDST4,0.0034728008
KDM4C,0.0061554275
CGREF1,0.0
CELSR1,0.0
MLN,5.6555455e-06
INA,0.0
CYP17A1,4.0984645e-08
TRIM25,0.21638481
CD79A,0.003373695
NUDCD2,0.0
ARID3C,0.0
SLC8A3,-2.3667391e-11
FYCO1,0.0
ARID1B,3.2020977
SLC2A8,-0.3855013
RABEP1,-0.0054922323
TAS1R3,0.0
MBD6,0.13192415
VPS39,0.0
TBC1D12,0.0
TRIP12,0.49592906
EN1,0.0
PARP1,0.027162254
RNF17,0.0
PTCD1,0.0
ZNF35,0.0
CEACAM7,0.0
BCL10,0.08507639
FAR2,-4.1110895e-16
SNRPD3,0.10843762
TLR6,2.3539575e-18
HARS,-1.8096647e-13
MNS1,0.0
L2HGDH,-9.048988e-08
TMEM198,0.0
KRIT1,0.0
PIK3CD,-0.23212276
NRXN3,7.027553e-15
HSPE1,0.0
QSER1,0.0
PXT1,0.0
TUBB8,0.018990014
PLIN3,-0.020891096
POU3F2,0.0
RNF168,0.122787185
SH2D4A,0.0
ZNF431,0.0
HDAC2,0.37848935
AK3,0.0
AMBRA1,0.0021327448
GDF2,-4.0944667e-19
LPIN2,0.100141235
TUB,0.0
TMCO6,0.0
OR5B21,0.0
SLC5A7,5.686297e-38
SLC6A18,1.1337188e-08
SPSB1,0.23984069
DENND2A,-0.0029628896
ALK,0.0
LGR4,3.9531644e-14
CDK5RAP2,-0.00014022982
CXCR4,0.22529921
PSMC3,-0.0070430855
SLC25A31,0.0
EDC4,-1.9303297e-19
MRGPRX4,0.0
ALDOC,-6.800946e-05
DUSP3,-0.12621403
RCOR1,0.058173683
MOCOS,-4.6161497e-19
ZNF521,-0.0012884213
PER2,0.0
TERF2IP,-0.0375241
PHF23,0.0
GFM2,-0.0068478477
MTA1,0.28143293
DNAJB13,0.0
COL1A1,0.13659212
CAD,4.4809547e-13
PIGM,-2.0725547e-15
DBT,0.0
HSP90B1,-0.5640487
NIPA1,0.002194367
MRPL9,0.07320989
PRDM14,0.0
NF1,0.13245909
ITIH5,0.0
ZNF532,0.0
SNAPC2,0.049934085
CCDC28A,0.0
NARS2,-0.00030144223
KITLG,-0.26290986
NRIP2,0.0
ETV6,0.0
ZNF17,0.0
LZIC,0.0
SEPHS2,-0.00072300073
ZNF667,0.0
ALKBH4,0.0
CCDC125,0.0
BEND7,0.0
GPR45,0.0
JUN,0.016521068
ZFHX3,-0.038952485
SLC38A9,0.33949533
MLLT11,0.0
CHMP5,0.336385
PGPEP1,0.0
HIST1H3B,0.0
RPS25,-0.10919665
SYS1,0.010779516
LDHA,0.0
TOP1,0.013475071
PRSS1,-2.9695241e-12
GNAL,0.061900068
RLN3,5.1516476e-09
WDR33,-0.07373243
CTDSP1,0.0
CFHR5,0.00044990706
GUCA2B,0.0
STX8,0.0
TAF5,0.0005567028
USP29,0.0
CLIP4,0.0
STAU2,0.0
USP44,-0.089873396
GLG1,0.0
CST4,0.0
TTC39C,0.0
TNFSF11,-0.00057745824
PKP3,0.0124520855
DAZAP1,0.0
EPB41L3,-4.0146193e-31
RNF34,0.3416078
PUS7L,0.0
TNNI3K,0.0
LAMA4,6.914802e-06
NAP1L5,0.0
NRIP3,0.0
SESN2,-0.006793926
MRPL15,0.040423308
NDST3,0.002018718
RFWD3,0.0
ZMYND11,0.0
CTNNAL1,0.0
PUS3,0.0
ZFYVE27,0.0
SORD,-1.1765997e-23
UPK1B,0.0
PLK2,0.991167
TNK2,0.0
FBXO4,-0.03356835
POLE,-0.3329791
GSDMB,0.0
SRCAP,0.0
ZSCAN5A,0.0
OR5AR1,0.0
ANG,0.0
ZNF71,0.0
CPSF3,0.010143501
ACADM,8.0043956e-14
ZBTB22,0.0
SLC7A8,1.5154447e-18
THAP6,0.0
ZC3H14,0.0
OGFOD2,0.0
AKR7L,1.4900533e-12
MASTL,0.2577114
GALNT11,0.0
NEURL2,-0.02600845
MAT1A,6.0564644e-11
RIOK1,0.104016595
TTC32,0.0
SNF8,-0.036227223
TTC19,0.0
NSUN6,0.0
PGM2,-0.032863706
CWF19L1,0.0
ALDH5A1,0.0
CEP72,1.6207571
IFIH1,0.30136493
TAF1L,-0.4159042
OR4A16,0.0
VCL,3.5844793
CRB2,0.0
ARNT,0.017357357
NAGS,9.791722e-23
ELOVL1,2.22708e-14
MAP1LC3A,-5.9741083e-09
OR13C4,0.0
TMCC1,0.0
TRPM3,-8.3762575e-18
CPA3,-4.0621453e-07
CDS1,-0.0031351584
POLR3A,1.592547
FRYL,0.0
TEKT2,0.0
CLPTM1L,0.0
IMPACT,0.0
SCARF1,-4.736889e-25
WNT3,9.518824e-05
SFPQ,-5.167119e-27
TMCO3,0.0
CIDEB,0.0
SF3A1,0.10266856
PLEKHA8,0.05127199
ESR1,-0.08120445
TET1,-8.010382e-12
RECQL5,0.0
PRICKLE2,0.0
ZFYVE28,0.0
PLEKHN1,0.0
SLC9A4,3.048413e-22
HSCB,3.4771946e-33
BARD1,0.0586345
HSF2,0.0
APOL6,0.0
PIWIL3,0.0
DERL2,-1.7354891e-10
DKK3,0.0
ANKAR,0.0
SERPINB6,0.17491059
PLRG1,0.056435097
EXOC6,-0.051251557
PAIP1,2.159896e-24
OXA1L,0.002564901
OR4C16,0.0
LCE5A,0.0058669187
TBC1D23,0.0
ARID2,-0.28185052
BCCIP,0.0
KLHDC10,0.0
ADIPOR1,2.2177777e-09
PRM1,0.0
CASP14,0.0025572027
ARMC5,0.0
TRDMT1,0.0
FBLN7,0.0
CDH16,0.0
FTH1,0.12822121
TERT,1.9942084e-12
STAG1,2.6706994
NKAIN4,0.0
TTLL10,-5.309612e-12
OR4K5,0.0
RAP2A,0.0
TMEM115,0.0011670763
SLC16A8,3.8421292e-22
SSR1,0.09029614
TDG,-0.054882914
CSE1L,0.0
TXNDC8,0.0
CNTF,0.0029527117
SH3YL1,0.0
ALPK3,0.0
XRCC4,-0.047531854
ARCN1,-0.10320816
KHNYN,0.0
ARID3A,0.021590324
FZD7,0.0060706954
CLCA4,0.0
RPL27,-0.002863681
LMBR1,0.0
NWD1,0.0
EML3,0.0
DPYD,5.1976755e-24
PGAP2,0.0
CDK2,0.19371419
NFE2L1,0.0
TCHHL1,0.0
PGLYRP2,0.0
CRELD2,0.0
PLB1,0.053430423
ZNF341,0.0
CEACAM5,0.0
CALML5,0.013420011
RNMT,0.040023796
MFN1,-9.5876224e-11
PGBD1,0.0
ATAD5,0.0
LMTK2,0.0
NUP210L,0.0
RUNX2,-0.1721662
CDC20B,0.0
CEBPG,0.0
OR52E4,0.0
ST18,0.0
SCOC,0.45866024
BACH1,0.0
FBXW9,0.043441784
TMEM181,0.0
PACS2,0.0
CD2BP2,-0.004645473
ESCO1,0.0055026333
THNSL1,0.0
PLA2G2E,4.3839323e-09
EXOC8,-0.012075175
ZNF576,0.0
GJA9,4.812324e-07
ILKAP,0.0
FAM161A,0.0
SULF2,0.0
PIGU,6.0336128e-34
ZNF830,6.966883e-07
GOLGA3,0.0
LRP10,2.8647813e-05
REG4,0.0
C1GALT1,0.0
LCE1B,-0.008067559
SASH1,0.0
TCIRG1,-0.15438972
EXOSC3,-0.018985055
RPUSD4,0.0
FN1,0.7205539
PCYT1A,0.0135759525
GML,0.10490724
IZUMO1,0.0
UBN1,0.0009902982
CRMP1,-1.5515524e-18
PLCZ1,-3.4018156e-16
DYRK1B,0.0
TMEM136,0.0
LXN,0.0
GSN,0.12022014
ZNF709,0.0
CUEDC2,0.0
C11orf1,0.0
FUZ,0.0
NUP93,1.4651631
STK17A,0.0
RUFY2,0.0
SCFD2,0.0
SPTLC3,0.03151544
CTDSPL,0.0
DNAJC11,-4.342075e-22
SH2D5,0.0
IPO11,0.0
VWA5A,0.0
ZNF470,0.0
JARID2,-5.9927962e-15
RAVER2,0.0
BCAS1,0.0
