,,coef
KTI12,mut_important,0.0
KTI12,cnv_del,0.0
KTI12,cnv_amp,0.0
PTPRJ,mut_important,0.07083401
PTPRJ,cnv_del,-0.02507682
PTPRJ,cnv_amp,0.043441188
IGF2BP3,mut_important,1.2919879e-06
IGF2BP3,cnv_del,-5.2801074e-08
IGF2BP3,cnv_amp,0.00024082435
AARSD1,mut_important,0.0
AARSD1,cnv_del,0.0
AARSD1,cnv_amp,0.0
LRBA,mut_important,0.0
LRBA,cnv_del,0.0
LRBA,cnv_amp,0.0
NFATC3,mut_important,0.0010142699
NFATC3,cnv_del,-0.049659602
NFATC3,cnv_amp,0.010172919
FAM129B,mut_important,0.0
FAM129B,cnv_del,0.0
FAM129B,cnv_amp,0.0
KIAA1586,mut_important,0.0
KIAA1586,cnv_del,0.0
KIAA1586,cnv_amp,0.0
CA5A,mut_important,3.306471e-16
CA5A,cnv_del,-4.5777913e-11
CA5A,cnv_amp,-3.6111335e-14
IRF3,mut_important,-0.040836196
IRF3,cnv_del,-0.011366511
IRF3,cnv_amp,0.010359187
FTO,mut_important,0.0
FTO,cnv_del,0.0
FTO,cnv_amp,0.0
HIST1H3C,mut_important,0.0
HIST1H3C,cnv_del,0.0
HIST1H3C,cnv_amp,0.0
HIST1H2AC,mut_important,-0.0028780147
HIST1H2AC,cnv_del,-0.11313386
HIST1H2AC,cnv_amp,0.52292514
UBE3A,mut_important,0.053493634
UBE3A,cnv_del,-0.015966484
UBE3A,cnv_amp,-0.022243133
SIGIRR,mut_important,-0.004666413
SIGIRR,cnv_del,0.011141236
SIGIRR,cnv_amp,0.0031353673
SART1,mut_important,0.0020613822
SART1,cnv_del,0.0072142933
SART1,cnv_amp,-0.007719455
STEAP3,mut_important,-1.9209663e-06
STEAP3,cnv_del,0.00014453294
STEAP3,cnv_amp,-2.6457365e-06
UQCRFS1,mut_important,0.0
UQCRFS1,cnv_del,0.0
UQCRFS1,cnv_amp,0.0
EYA2,mut_important,0.047266636
EYA2,cnv_del,0.0080308
EYA2,cnv_amp,0.043412954
POLR1B,mut_important,-9.067398e-07
POLR1B,cnv_del,-2.090782e-06
POLR1B,cnv_amp,8.901625e-09
NOTCH4,mut_important,0.041674305
NOTCH4,cnv_del,-0.019080084
NOTCH4,cnv_amp,0.07069411
CBFB,mut_important,6.4018104e-06
CBFB,cnv_del,5.997106e-06
CBFB,cnv_amp,0.0025601718
FNDC3B,mut_important,0.0
FNDC3B,cnv_del,0.0
FNDC3B,cnv_amp,0.0
CHCHD7,mut_important,9.051541e-11
CHCHD7,cnv_del,-3.7830736e-10
CHCHD7,cnv_amp,-1.5249558e-06
RAB33B,mut_important,-0.022632148
RAB33B,cnv_del,0.004862281
RAB33B,cnv_amp,0.07251785
HPCA,mut_important,0.0
HPCA,cnv_del,0.0
HPCA,cnv_amp,0.0
TMCO4,mut_important,0.0
TMCO4,cnv_del,0.0
TMCO4,cnv_amp,0.0
SPP2,mut_important,0.0
SPP2,cnv_del,1.0600748
SPP2,cnv_amp,-0.06265567
CHRNA1,mut_important,0.0
CHRNA1,cnv_del,7.973371e-37
CHRNA1,cnv_amp,-5.8203044e-38
FMO1,mut_important,3.397735e-18
FMO1,cnv_del,4.085846e-19
FMO1,cnv_amp,-1.8152618e-17
MDM2,mut_important,0.014894281
MDM2,cnv_del,0.0
MDM2,cnv_amp,0.32551378
BBS2,mut_important,6.5554456e-19
BBS2,cnv_del,-5.7033342e-18
BBS2,cnv_amp,1.248525e-18
KRT75,mut_important,0.0
KRT75,cnv_del,0.0
KRT75,cnv_amp,0.0
RIPK1,mut_important,-0.029399443
RIPK1,cnv_del,0.17847666
RIPK1,cnv_amp,0.050125223
SEMA3G,mut_important,0.0
SEMA3G,cnv_del,0.0
SEMA3G,cnv_amp,0.0
ZCWPW2,mut_important,0.0
ZCWPW2,cnv_del,0.0
ZCWPW2,cnv_amp,0.0
OR56A4,mut_important,0.0
OR56A4,cnv_del,0.0
OR56A4,cnv_amp,0.0
PDLIM3,mut_important,0.0
PDLIM3,cnv_del,0.0
PDLIM3,cnv_amp,0.0
LRP2BP,mut_important,0.0
LRP2BP,cnv_del,0.0
LRP2BP,cnv_amp,0.0
IFRD1,mut_important,0.0
IFRD1,cnv_del,0.0
IFRD1,cnv_amp,0.0
RNF214,mut_important,0.0
RNF214,cnv_del,0.0
RNF214,cnv_amp,0.0
THBS3,mut_important,0.0
THBS3,cnv_del,0.0
THBS3,cnv_amp,0.0
CDKN2C,mut_important,1.5985117e-05
CDKN2C,cnv_del,0.03248565
CDKN2C,cnv_amp,-0.00595793
GTF2H1,mut_important,0.0
GTF2H1,cnv_del,0.022911394
GTF2H1,cnv_amp,0.1987506
FNIP1,mut_important,0.0
FNIP1,cnv_del,0.0
FNIP1,cnv_amp,0.0
ARNTL,mut_important,5.720685e-14
ARNTL,cnv_del,3.68751e-14
ARNTL,cnv_amp,9.4560935e-14
OSCP1,mut_important,0.0
OSCP1,cnv_del,0.0
OSCP1,cnv_amp,0.0
ROCK1,mut_important,-0.08035732
ROCK1,cnv_del,0.058557086
ROCK1,cnv_amp,0.043934472
SDAD1,mut_important,0.0
SDAD1,cnv_del,0.0
SDAD1,cnv_amp,0.0
RNF125,mut_important,0.0
RNF125,cnv_del,-8.962692e-06
RNF125,cnv_amp,3.1072712e-08
CREB3,mut_important,-1.4580599e-13
CREB3,cnv_del,0.0
CREB3,cnv_amp,-2.362579e-12
ATG2B,mut_important,0.0
ATG2B,cnv_del,0.0
ATG2B,cnv_amp,0.0
DDX5,mut_important,-0.01762514
DDX5,cnv_del,0.019597959
DDX5,cnv_amp,0.13887927
EARS2,mut_important,-2.6544469e-05
EARS2,cnv_del,9.337484e-05
EARS2,cnv_amp,-9.682368e-05
WDR81,mut_important,0.0
WDR81,cnv_del,0.0
WDR81,cnv_amp,0.0
JMY,mut_important,-0.0076065883
JMY,cnv_del,-0.24021223
JMY,cnv_amp,0.005834057
ARMC1,mut_important,0.0
ARMC1,cnv_del,0.0
ARMC1,cnv_amp,0.0
COL1A2,mut_important,0.1323796
COL1A2,cnv_del,0.00011080599
COL1A2,cnv_amp,-0.024791032
TMEM109,mut_important,0.0
TMEM109,cnv_del,0.0
TMEM109,cnv_amp,0.0
TOR2A,mut_important,0.0
TOR2A,cnv_del,0.0
TOR2A,cnv_amp,0.0
DLG1,mut_important,-5.9182017e-05
DLG1,cnv_del,-0.0006285715
DLG1,cnv_amp,0.0015011573
DCUN1D4,mut_important,-9.485727e-05
DCUN1D4,cnv_del,-0.0017551782
DCUN1D4,cnv_amp,0.018021565
CPEB4,mut_important,0.0
CPEB4,cnv_del,0.0
CPEB4,cnv_amp,0.0
SIGMAR1,mut_important,0.0
SIGMAR1,cnv_del,0.0
SIGMAR1,cnv_amp,0.0
LTBR,mut_important,-0.000188938
LTBR,cnv_del,0.0008078239
LTBR,cnv_amp,0.0025057858
SNAP29,mut_important,-0.0029309765
SNAP29,cnv_del,-0.01622021
SNAP29,cnv_amp,-0.0028551084
MED4,mut_important,0.0
MED4,cnv_del,-0.012890173
MED4,cnv_amp,-3.3173666e-05
CCDC36,mut_important,0.0
CCDC36,cnv_del,0.0
CCDC36,cnv_amp,0.0
UBR3,mut_important,0.0
UBR3,cnv_del,0.0
UBR3,cnv_amp,0.0
FNDC3A,mut_important,0.0
FNDC3A,cnv_del,0.0
FNDC3A,cnv_amp,0.0
DUSP13,mut_important,0.0
DUSP13,cnv_del,0.0
DUSP13,cnv_amp,0.0
SEC14L2,mut_important,0.0
SEC14L2,cnv_del,0.0
SEC14L2,cnv_amp,0.0
BMP10,mut_important,1.9692089e-15
BMP10,cnv_del,8.7766304e-16
BMP10,cnv_amp,-3.9197326e-15
SPTLC1,mut_important,0.0077597005
SPTLC1,cnv_del,0.0
SPTLC1,cnv_amp,0.011534124
COL2A1,mut_important,-7.599639e-37
COL2A1,cnv_del,2.266478e-37
COL2A1,cnv_amp,3.6396093e-36
ZFYVE19,mut_important,0.0
ZFYVE19,cnv_del,0.0
ZFYVE19,cnv_amp,0.0
BCL2,mut_important,0.00073357264
BCL2,cnv_del,0.1922179
BCL2,cnv_amp,-0.017769169
PDLIM4,mut_important,0.0
PDLIM4,cnv_del,0.0
PDLIM4,cnv_amp,0.0
RBM18,mut_important,0.0
RBM18,cnv_del,0.0
RBM18,cnv_amp,0.0
FIP1L1,mut_important,0.055019118
FIP1L1,cnv_del,-0.022241795
FIP1L1,cnv_amp,0.041190032
TEX12,mut_important,0.003306167
TEX12,cnv_del,0.027758364
TEX12,cnv_amp,0.0007861706
ZNF552,mut_important,0.0
ZNF552,cnv_del,0.0
ZNF552,cnv_amp,0.0
SAMD4B,mut_important,0.0
SAMD4B,cnv_del,0.0
SAMD4B,cnv_amp,0.0
CCDC96,mut_important,0.0
CCDC96,cnv_del,0.0
CCDC96,cnv_amp,0.0
MAP3K7,mut_important,0.0009763739
MAP3K7,cnv_del,-1.6977901
MAP3K7,cnv_amp,0.022232011
ANKRD7,mut_important,0.0
ANKRD7,cnv_del,0.0
ANKRD7,cnv_amp,0.0
CCDC81,mut_important,0.0
CCDC81,cnv_del,0.0
CCDC81,cnv_amp,0.0
LETM2,mut_important,0.0
LETM2,cnv_del,0.0
LETM2,cnv_amp,0.0
ILVBL,mut_important,0.0
ILVBL,cnv_del,0.0
ILVBL,cnv_amp,0.0
SDR9C7,mut_important,0.0
SDR9C7,cnv_del,0.0
SDR9C7,cnv_amp,0.0
PHLDB2,mut_important,0.0
PHLDB2,cnv_del,0.0
PHLDB2,cnv_amp,0.0
DHX8,mut_important,0.0
DHX8,cnv_del,0.0
DHX8,cnv_amp,0.0
TDRD7,mut_important,0.0
TDRD7,cnv_del,0.0
TDRD7,cnv_amp,0.0
GPM6A,mut_important,0.0
GPM6A,cnv_del,0.0
GPM6A,cnv_amp,0.0
KIAA0895,mut_important,0.0
KIAA0895,cnv_del,0.0
KIAA0895,cnv_amp,0.0
RAN,mut_important,0.010550245
RAN,cnv_del,-0.006552407
RAN,cnv_amp,0.14039397
LENG8,mut_important,0.0
LENG8,cnv_del,0.0
LENG8,cnv_amp,0.0
ERCC5,mut_important,0.11090184
ERCC5,cnv_del,0.21644238
ERCC5,cnv_amp,0.14090124
CXCL16,mut_important,-1.3274686e-05
CXCL16,cnv_del,0.00011726927
CXCL16,cnv_amp,1.1385073e-07
TMCO1,mut_important,0.0
TMCO1,cnv_del,0.0
TMCO1,cnv_amp,0.0
COX15,mut_important,3.3920664e-24
COX15,cnv_del,-1.9579672e-22
COX15,cnv_amp,4.1503436e-24
HABP4,mut_important,0.028979125
HABP4,cnv_del,-0.022800112
HABP4,cnv_amp,0.13307151
MAP2K1,mut_important,0.44482976
MAP2K1,cnv_del,0.079504006
MAP2K1,cnv_amp,0.014869471
UBAP2L,mut_important,0.0
UBAP2L,cnv_del,0.0
UBAP2L,cnv_amp,0.0
ING4,mut_important,0.0018076887
ING4,cnv_del,-0.0017628814
ING4,cnv_amp,0.070387736
IFFO1,mut_important,0.0
IFFO1,cnv_del,0.0
IFFO1,cnv_amp,0.0
MYCBP,mut_important,0.0
MYCBP,cnv_del,0.0
MYCBP,cnv_amp,0.0
PPP2R2C,mut_important,0.0
PPP2R2C,cnv_del,0.0
PPP2R2C,cnv_amp,0.0
TXNL4A,mut_important,0.00052484445
TXNL4A,cnv_del,0.041410234
TXNL4A,cnv_amp,0.0017507843
KHK,mut_important,-6.893158e-26
KHK,cnv_del,-1.7630604e-26
KHK,cnv_amp,-4.705767e-26
GNL1,mut_important,0.0
GNL1,cnv_del,0.0
GNL1,cnv_amp,0.0
PRMT6,mut_important,0.015006794
PRMT6,cnv_del,-0.0018571408
PRMT6,cnv_amp,-0.00533369
IRGQ,mut_important,0.0
IRGQ,cnv_del,0.0
IRGQ,cnv_amp,0.0
GRK7,mut_important,0.0
GRK7,cnv_del,0.0
GRK7,cnv_amp,0.0
NUDT6,mut_important,0.0
NUDT6,cnv_del,0.0
NUDT6,cnv_amp,0.0
HBS1L,mut_important,-2.4242197e-24
HBS1L,cnv_del,-1.6755617e-24
HBS1L,cnv_amp,-1.0362742e-23
ANKH,mut_important,-0.00025800616
ANKH,cnv_del,0.00010791636
ANKH,cnv_amp,0.00065440475
HAS3,mut_important,1.898121e-17
HAS3,cnv_del,1.0145269e-15
HAS3,cnv_amp,5.2349233e-18
CNPY2,mut_important,0.0
CNPY2,cnv_del,0.0
CNPY2,cnv_amp,0.0
PWP1,mut_important,0.0
PWP1,cnv_del,0.0
PWP1,cnv_amp,0.0
ZNF677,mut_important,0.0
ZNF677,cnv_del,0.0
ZNF677,cnv_amp,0.0
VTN,mut_important,-0.00021321031
VTN,cnv_del,-4.920642e-06
VTN,cnv_amp,-0.00019368737
MGAT4A,mut_important,0.00013127034
MGAT4A,cnv_del,5.821416e-06
MGAT4A,cnv_amp,-7.749509e-05
GKN2,mut_important,0.0
GKN2,cnv_del,0.0
GKN2,cnv_amp,0.0
DAG1,mut_important,0.016096262
DAG1,cnv_del,-0.0012935222
DAG1,cnv_amp,-0.00029870126
IRAK4,mut_important,-0.05715543
IRAK4,cnv_del,-0.00011742824
IRAK4,cnv_amp,-0.042586796
SNPH,mut_important,0.0
SNPH,cnv_del,0.0
SNPH,cnv_amp,0.0
STAB1,mut_important,3.3006928e-09
STAB1,cnv_del,9.366652e-11
STAB1,cnv_amp,1.7417442e-11
PDZD2,mut_important,0.0
PDZD2,cnv_del,0.0
PDZD2,cnv_amp,0.0
CLVS1,mut_important,0.016982023
CLVS1,cnv_del,-0.004407123
CLVS1,cnv_amp,0.032769144
TMEM177,mut_important,0.0
TMEM177,cnv_del,0.0
TMEM177,cnv_amp,0.0
TNFRSF17,mut_important,5.356012e-07
TNFRSF17,cnv_del,-1.9088633e-05
TNFRSF17,cnv_amp,0.00087521353
DYSF,mut_important,0.005010403
DYSF,cnv_del,-0.00015702838
DYSF,cnv_amp,-7.268463e-05
NEK11,mut_important,0.0
NEK11,cnv_del,0.0
NEK11,cnv_amp,0.0
CALML4,mut_important,0.0
CALML4,cnv_del,0.0
CALML4,cnv_amp,0.0
EPHA7,mut_important,-0.006433747
EPHA7,cnv_del,-0.079196915
EPHA7,cnv_amp,-0.00020373671
ERI1,mut_important,0.0
ERI1,cnv_del,-0.2517267
ERI1,cnv_amp,0.0038129536
MCFD2,mut_important,0.0
MCFD2,cnv_del,0.025581177
MCFD2,cnv_amp,0.01592699
TMEM53,mut_important,0.0
TMEM53,cnv_del,0.0
TMEM53,cnv_amp,0.0
DNAJA4,mut_important,6.48787e-07
DNAJA4,cnv_del,0.000105261526
DNAJA4,cnv_amp,4.6704073e-07
KLHDC1,mut_important,0.0
KLHDC1,cnv_del,0.0
KLHDC1,cnv_amp,0.0
SMG7,mut_important,0.0
SMG7,cnv_del,0.0
SMG7,cnv_amp,0.0
MTNR1A,mut_important,0.0
MTNR1A,cnv_del,0.0
MTNR1A,cnv_amp,0.0
PGRMC2,mut_important,0.0
PGRMC2,cnv_del,0.0
PGRMC2,cnv_amp,0.0
GRIN2C,mut_important,-4.382425e-06
GRIN2C,cnv_del,-3.369669e-07
GRIN2C,cnv_amp,6.200385e-05
RPTN,mut_important,-0.009839484
RPTN,cnv_del,-1.6948256e-05
RPTN,cnv_amp,0.02645546
IGSF8,mut_important,0.0
IGSF8,cnv_del,0.0
IGSF8,cnv_amp,0.0
BRF2,mut_important,-0.0044291597
BRF2,cnv_del,-0.11008366
BRF2,cnv_amp,0.001233629
ITGA2,mut_important,-8.264351e-08
ITGA2,cnv_del,5.871561e-09
ITGA2,cnv_amp,9.738589e-10
LDHD,mut_important,1.03359986e-11
LDHD,cnv_del,-4.7500794e-09
LDHD,cnv_amp,-3.015434e-11
OR10R2,mut_important,0.0
OR10R2,cnv_del,0.0
OR10R2,cnv_amp,0.0
SNN,mut_important,0.0
SNN,cnv_del,0.0
SNN,cnv_amp,0.0
LYN,mut_important,0.08036552
LYN,cnv_del,0.0064745927
LYN,cnv_amp,-3.1701884
ZNF202,mut_important,0.0
ZNF202,cnv_del,0.0
ZNF202,cnv_amp,0.0
KCTD21,mut_important,0.0
KCTD21,cnv_del,0.0
KCTD21,cnv_amp,0.0
CCDC97,mut_important,0.0
CCDC97,cnv_del,0.0
CCDC97,cnv_amp,0.0
FBXL12,mut_important,0.0
FBXL12,cnv_del,-4.985291e-07
FBXL12,cnv_amp,1.5137172e-07
GOLGA2,mut_important,0.68329877
GOLGA2,cnv_del,7.5382206e-07
GOLGA2,cnv_amp,-0.62600476
NPHS2,mut_important,0.0
NPHS2,cnv_del,0.0
NPHS2,cnv_amp,0.0
CTRB1,mut_important,0.0
CTRB1,cnv_del,1.324193e-08
CTRB1,cnv_amp,1.2026057e-11
WIPI2,mut_important,0.0058756787
WIPI2,cnv_del,-0.00035359777
WIPI2,cnv_amp,0.0024129103
ZNF337,mut_important,0.0
ZNF337,cnv_del,0.0
ZNF337,cnv_amp,0.0
OR4C3,mut_important,0.0
OR4C3,cnv_del,0.0
OR4C3,cnv_amp,0.0
NCKAP5L,mut_important,0.0
NCKAP5L,cnv_del,0.0
NCKAP5L,cnv_amp,0.0
POLL,mut_important,1.3980958e-12
POLL,cnv_del,1.1197771e-10
POLL,cnv_amp,8.128832e-12
CYP4F3,mut_important,-1.4640687e-16
CYP4F3,cnv_del,2.6744816e-17
CYP4F3,cnv_amp,4.5724202e-17
PIN1,mut_important,0.0
PIN1,cnv_del,0.003956576
PIN1,cnv_amp,0.005577278
ERCC1,mut_important,-0.006895347
ERCC1,cnv_del,0.000117859265
ERCC1,cnv_amp,-0.0021936179
NR1H3,mut_important,0.15344529
NR1H3,cnv_del,-0.097758494
NR1H3,cnv_amp,0.028779268
IL10RB,mut_important,-0.0037103037
IL10RB,cnv_del,0.0
IL10RB,cnv_amp,0.0033446378
FAF2,mut_important,0.029892191
FAF2,cnv_del,-1.729756e-05
FAF2,cnv_amp,0.057113443
CBY1,mut_important,4.806391e-08
CBY1,cnv_del,-2.0517147e-12
CBY1,cnv_amp,3.3142233e-10
FZR1,mut_important,-0.15888886
FZR1,cnv_del,-0.19001493
FZR1,cnv_amp,-0.15752272
KATNAL1,mut_important,0.0
KATNAL1,cnv_del,0.0
KATNAL1,cnv_amp,0.0
G6PC,mut_important,1.1156924e-12
G6PC,cnv_del,1.7621216e-12
G6PC,cnv_amp,-2.975649e-13
CEP70,mut_important,0.03875963
CEP70,cnv_del,-0.019082094
CEP70,cnv_amp,2.32711
CERK,mut_important,-0.0068705184
CERK,cnv_del,0.016301544
CERK,cnv_amp,0.004137436
IGFBP3,mut_important,0.0059442343
IGFBP3,cnv_del,0.0
IGFBP3,cnv_amp,0.27068555
TCF7L1,mut_important,-0.020713992
TCF7L1,cnv_del,0.020680778
TCF7L1,cnv_amp,-0.13902295
CHRM5,mut_important,0.0010424857
CHRM5,cnv_del,-0.058648624
CHRM5,cnv_amp,0.09922156
SEMA3D,mut_important,0.0
SEMA3D,cnv_del,0.0
SEMA3D,cnv_amp,0.0
GNPDA2,mut_important,0.0
GNPDA2,cnv_del,0.0
GNPDA2,cnv_amp,0.0
RIC3,mut_important,0.0
RIC3,cnv_del,0.0
RIC3,cnv_amp,0.0
MTHFSD,mut_important,0.0
MTHFSD,cnv_del,0.0
MTHFSD,cnv_amp,0.0
OR6S1,mut_important,0.0
OR6S1,cnv_del,0.0
OR6S1,cnv_amp,0.0
BBS7,mut_important,-2.0152926e-17
BBS7,cnv_del,2.3273043e-16
BBS7,cnv_amp,-1.6964652e-16
TCOF1,mut_important,0.0
TCOF1,cnv_del,0.0
TCOF1,cnv_amp,0.0
APOBEC4,mut_important,-1.626871e-18
APOBEC4,cnv_del,7.7278025e-19
APOBEC4,cnv_amp,-4.225442e-15
CDKN2AIPNL,mut_important,0.0
CDKN2AIPNL,cnv_del,0.0
CDKN2AIPNL,cnv_amp,0.0
BRD4,mut_important,0.0
BRD4,cnv_del,0.0
BRD4,cnv_amp,0.0
LILRA2,mut_important,1.31370295e-14
LILRA2,cnv_del,1.0611921e-17
LILRA2,cnv_amp,-9.18931e-15
RSF1,mut_important,3.5949916e-15
RSF1,cnv_del,3.3807877e-17
RSF1,cnv_amp,-4.013918e-15
ZNF134,mut_important,0.0
ZNF134,cnv_del,0.0
ZNF134,cnv_amp,0.0
ARMC9,mut_important,0.0
ARMC9,cnv_del,0.0
ARMC9,cnv_amp,0.0
FABP1,mut_important,2.874828e-17
FABP1,cnv_del,-2.369568e-17
FABP1,cnv_amp,-3.7251702e-16
JMJD6,mut_important,0.0021555175
JMJD6,cnv_del,-0.000106015505
JMJD6,cnv_amp,0.0074206917
ASAH1,mut_important,-0.00023231744
ASAH1,cnv_del,0.0058161425
ASAH1,cnv_amp,0.0008787683
SCD5,mut_important,0.0
SCD5,cnv_del,0.0
SCD5,cnv_amp,0.0
DKK2,mut_important,6.819564e-21
DKK2,cnv_del,-3.6215296e-21
DKK2,cnv_amp,-6.183469e-22
SLC30A4,mut_important,0.0
SLC30A4,cnv_del,0.0
SLC30A4,cnv_amp,0.0
NOM1,mut_important,0.0
NOM1,cnv_del,0.0
NOM1,cnv_amp,0.0
ENPP5,mut_important,0.0
ENPP5,cnv_del,0.0
ENPP5,cnv_amp,0.0
KCND3,mut_important,-3.1610747e-09
KCND3,cnv_del,-6.3199895e-10
KCND3,cnv_amp,3.9939724e-10
BLCAP,mut_important,0.0
BLCAP,cnv_del,0.0
BLCAP,cnv_amp,0.0
VAMP5,mut_important,0.0
VAMP5,cnv_del,0.0
VAMP5,cnv_amp,0.0
EXOSC8,mut_important,0.0
EXOSC8,cnv_del,-0.14644721
EXOSC8,cnv_amp,0.006545777
WNT5B,mut_important,-3.5521487e-05
WNT5B,cnv_del,3.4815108e-05
WNT5B,cnv_amp,0.0017218533
ABCB9,mut_important,0.0
ABCB9,cnv_del,0.0
ABCB9,cnv_amp,0.0
AXIN2,mut_important,0.019821895
AXIN2,cnv_del,-0.0001067128
AXIN2,cnv_amp,-0.09171074
NEUROD6,mut_important,0.0
NEUROD6,cnv_del,0.0
NEUROD6,cnv_amp,0.0
OR9Q1,mut_important,0.0
OR9Q1,cnv_del,0.0
OR9Q1,cnv_amp,0.0
PSMD12,mut_important,-0.22936198
PSMD12,cnv_del,0.006926108
PSMD12,cnv_amp,-1.8402176
YWHAH,mut_important,0.00044507824
YWHAH,cnv_del,0.0013773651
YWHAH,cnv_amp,7.920841e-06
TMEM80,mut_important,0.0
TMEM80,cnv_del,0.0
TMEM80,cnv_amp,0.0
LCE2B,mut_important,-0.000263143
LCE2B,cnv_del,-5.901869e-05
LCE2B,cnv_amp,-0.0019194965
CTH,mut_important,-3.863796e-14
CTH,cnv_del,-1.9954093e-13
CTH,cnv_amp,-2.5293888e-15
CRELD1,mut_important,0.0
CRELD1,cnv_del,0.0
CRELD1,cnv_amp,0.0
PTX3,mut_important,-0.09283809
PTX3,cnv_del,0.006214328
PTX3,cnv_amp,0.35350603
PPP2R5A,mut_important,0.100218326
PPP2R5A,cnv_del,0.097856924
PPP2R5A,cnv_amp,0.61193836
BLOC1S2,mut_important,0.0
BLOC1S2,cnv_del,0.0
BLOC1S2,cnv_amp,0.0
RPS6KA2,mut_important,-0.00228029
RPS6KA2,cnv_del,-0.21150088
RPS6KA2,cnv_amp,0.17893055
INO80,mut_important,-0.009752286
INO80,cnv_del,0.035660006
INO80,cnv_amp,-0.004717361
PRMT2,mut_important,0.0
PRMT2,cnv_del,0.0
PRMT2,cnv_amp,0.0
CCAR1,mut_important,0.0014767151
CCAR1,cnv_del,-0.01676683
CCAR1,cnv_amp,0.6332501
LATS1,mut_important,3.5790537e-17
LATS1,cnv_del,-3.056015e-17
LATS1,cnv_amp,-1.3683921e-17
TMEM161B,mut_important,0.0
TMEM161B,cnv_del,0.0
TMEM161B,cnv_amp,0.0
RNF185,mut_important,-6.1182227e-12
RNF185,cnv_del,-5.0560942e-08
RNF185,cnv_amp,-2.6426994e-10
SLC9A2,mut_important,0.0
SLC9A2,cnv_del,0.0
SLC9A2,cnv_amp,0.0
ACAP2,mut_important,0.0
ACAP2,cnv_del,0.0
ACAP2,cnv_amp,0.0
GHDC,mut_important,-0.008133301
GHDC,cnv_del,-0.03796339
GHDC,cnv_amp,0.019515954
ALG9,mut_important,0.0
ALG9,cnv_del,0.0
ALG9,cnv_amp,0.0
DBH,mut_important,-6.233936e-14
DBH,cnv_del,4.5697766e-16
DBH,cnv_amp,-5.0343865e-13
DNAJC1,mut_important,0.0
DNAJC1,cnv_del,0.0
DNAJC1,cnv_amp,0.0
AGAP1,mut_important,0.0
AGAP1,cnv_del,0.0
AGAP1,cnv_amp,0.0
AQR,mut_important,-0.5777828
AQR,cnv_del,-0.28122094
AQR,cnv_amp,0.23302631
STK38,mut_important,0.0
STK38,cnv_del,0.0
STK38,cnv_amp,0.0
VTI1B,mut_important,0.0
VTI1B,cnv_del,0.0022182837
VTI1B,cnv_amp,-0.029871609
SIRT4,mut_important,8.7793504e-13
SIRT4,cnv_del,1.5019249e-12
SIRT4,cnv_amp,-1.1291224e-09
TAS2R40,mut_important,-3.3494036e-33
TAS2R40,cnv_del,3.904891e-30
TAS2R40,cnv_amp,-2.4076944e-29
ATP8A1,mut_important,-0.004490509
ATP8A1,cnv_del,-0.012489975
ATP8A1,cnv_amp,9.1360414e-07
RASL12,mut_important,0.0
RASL12,cnv_del,0.0
RASL12,cnv_amp,0.0
MAF1,mut_important,0.00020278529
MAF1,cnv_del,-5.543857e-05
MAF1,cnv_amp,0.021702781
CEP63,mut_important,0.06994965
CEP63,cnv_del,-0.0108919535
CEP63,cnv_amp,0.7557566
KLF11,mut_important,0.0
KLF11,cnv_del,0.0
KLF11,cnv_amp,0.0
PDHX,mut_important,-1.4367761e-26
PDHX,cnv_del,7.323336e-26
PDHX,cnv_amp,-2.4777446e-26
SP4,mut_important,0.0
SP4,cnv_del,0.0
SP4,cnv_amp,0.0
TMEM39A,mut_important,0.0
TMEM39A,cnv_del,0.0
TMEM39A,cnv_amp,0.0
NFKB2,mut_important,0.04051037
NFKB2,cnv_del,0.0935009
NFKB2,cnv_amp,0.15540555
NUBPL,mut_important,-1.20530055e-32
NUBPL,cnv_del,-3.577054e-34
NUBPL,cnv_amp,2.618399e-32
DPF2,mut_important,0.0
DPF2,cnv_del,0.0
DPF2,cnv_amp,0.0
MCF2L2,mut_important,0.0
MCF2L2,cnv_del,0.0
MCF2L2,cnv_amp,0.0
ST5,mut_important,0.001701138
ST5,cnv_del,0.0
ST5,cnv_amp,0.0004681479
UBFD1,mut_important,0.0
UBFD1,cnv_del,0.0
UBFD1,cnv_amp,0.0
NFYA,mut_important,1.8104353e-25
NFYA,cnv_del,-3.2563032e-24
NFYA,cnv_amp,-5.3359987e-24
USP54,mut_important,0.0
USP54,cnv_del,0.0
USP54,cnv_amp,0.0
SLC38A7,mut_important,0.0
SLC38A7,cnv_del,0.0
SLC38A7,cnv_amp,0.0
TMEM206,mut_important,0.0
TMEM206,cnv_del,0.0
TMEM206,cnv_amp,0.0
SMR3B,mut_important,0.0
SMR3B,cnv_del,0.0
SMR3B,cnv_amp,0.0
CUL5,mut_important,-0.043539766
CUL5,cnv_del,0.85028315
CUL5,cnv_amp,-0.08935046
FH,mut_important,-6.839651e-09
FH,cnv_del,-6.6160157e-09
FH,cnv_amp,-3.0014316e-08
TMEM127,mut_important,0.0
TMEM127,cnv_del,0.0
TMEM127,cnv_amp,0.0
OR6K3,mut_important,0.0
OR6K3,cnv_del,0.0
OR6K3,cnv_amp,0.0
LHX6,mut_important,0.0
LHX6,cnv_del,0.0
LHX6,cnv_amp,0.0
GRAMD4,mut_important,0.0
GRAMD4,cnv_del,0.0
GRAMD4,cnv_amp,0.0
CHST10,mut_important,0.0
