,coef
ZCCHC3,0.0
STEAP1B,0.0
OR5B12,-0.012655404
RABEP2,0.0
NEDD8,-1.2072475e-06
RBBP4,1.0186378
NCAPH2,-6.409889e-12
PGLYRP2,0.0
DBH,-3.958919e-06
OR5AP2,0.056589738
TMEM159,0.0
RRP9,-1.1179945e-08
WDR3,-3.3591114e-09
TBCCD1,0.0
RAE1,-5.947284e-05
KIAA0040,0.0
UGT2B11,0.0
HERC5,0.16163406
APH1A,0.5363871
JAZF1,0.0
ANKS4B,0.0
CAPNS1,4.967502e-13
PRR3,0.0
NCBP1,-0.051443793
MCEE,1.2403429e-09
CDKN1B,0.0023634457
SENP5,-1.4661493e-11
SLC1A1,1.1196874e-14
CTSF,-0.073497035
MRPL33,-0.077533334
MAP2K4,0.33744556
RNF146,0.044183586
NAT10,-5.6096705e-16
PLEKHH3,0.0
GPRASP2,0.0
TMEM63B,0.0
SAMD4B,0.0
UXS1,0.0
PSPH,6.4821526e-16
ATP1B4,0.043710373
UPF2,0.0001758185
BRWD3,0.0
AKR7A3,9.09005e-05
ETV5,0.0
UGT2A1,0.0
DNA2,1.4456158
FUZ,0.0
ZNF24,0.0
UBE2D2,-0.011774756
PRKAG3,-0.0038763091
ZNF641,0.0
POLR2A,0.12631848
ABLIM2,6.707323e-17
CHML,0.009067827
PIWIL3,0.0
SHOC2,0.0
CCDC14,0.0
SLC25A13,-3.6004654e-11
PDCD1LG2,-3.868754e-07
CNTN3,0.0
ZC2HC1A,0.0
TCERG1,0.0
NAB2,0.0
SREBF2,-9.5610504e-14
RNF38,0.0
SPRY2,7.5636546e-11
POU4F3,0.0
OCIAD1,0.0
ACOX3,4.1788354e-15
GBGT1,0.0
MCF2L,0.32916307
ARF1,-0.2537695
ATP6AP1L,0.0
AP4M1,-0.03140157
HTATSF1,0.0
CYP4F11,4.5231496e-07
DNAH17,0.0
TRIM23,0.0
PRRC2C,0.0
NFS1,-4.123405e-17
AGAP6,0.0
MAMLD1,-5.6197723e-07
TIMP2,-1.426945e-08
MYL1,0.0007466939
NR2C2,0.0034493092
PIWIL4,-6.1307055e-06
DDAH1,-7.9460215e-14
IFT88,3.682728e-10
BMF,3.748642e-09
UGT2B28,0.0
DUT,5.359482e-18
SPOPL,0.0
SAMD14,0.0
PNOC,0.08769887
STK38L,0.0
OR2T10,0.0036011674
MSX2,0.0005959126
HAPLN1,8.7845165e-12
THAP6,0.0
CFC1B,0.0
STOM,3.1677424e-05
FRG1,0.0
XRN1,0.00039705666
LPL,-9.639678e-05
TSPAN17,0.0
PLEKHH1,0.0
TMEM212,0.0
MRPS27,-0.013907849
AHCYL2,0.0
ASNA1,-7.0398947e-12
PITPNM2,0.010109734
UAP1,0.0
SERBP1,0.0
VPS8,0.0
PTPN11,0.5345565
PDE1A,-0.007698764
ZNF624,0.0
MKL1,-0.00088139053
SH2D3C,0.0
WDR43,-1.5441166e-06
CHAF1A,0.0
GRK7,0.0
MDH1,1.4465814e-18
EPN1,-7.697306e-12
USP7,0.19907849
MGAT5,4.581262e-11
MED24,-3.4691137e-08
DHX32,0.0
CYFIP1,0.03807254
CTSK,0.5702467
MLH3,-8.686327e-12
TMEM86B,-1.8068911e-12
SNW1,-0.00036336354
REXO1,0.0
ARCN1,-0.17264195
SOX4,-3.9137464e-11
HENMT1,-8.237859e-11
PLEKHB2,0.0
CUTC,1.3461492e-15
PAXIP1,0.99428475
MFHAS1,0.0
SOX13,0.0009046712
SYNJ2,-0.0007529127
NES,0.0
ETNK1,2.6336377e-14
MYO5C,0.0
LMF2,1.7187136e-22
KIF5C,0.04845015
SMURF2,1.8232901e-06
BRD8,0.4219821
DHTKD1,0.0
DBT,0.0
RPL11,-0.0117370505
MANSC1,0.0
TM2D3,0.0
NIPBL,0.23306388
CLK4,0.0
OTOF,0.0
RASL10A,0.0
SRGAP1,-2.77625e-11
FAM135B,0.0
DPH3,-4.757331e-12
DNAJC14,0.0
CDC20B,0.0
AKR7L,0.00011158999
XXYLT1,0.0
AMTN,-0.005145492
ZBTB47,0.0
SPATA17,0.0
ABHD14A,0.0
ODF2,0.0028124365
NDUFAF2,4.1534573e-08
ATAD3A,0.0
MRRF,0.0922913
KHDRBS2,3.5124934e-18
EBF1,-1.5780538e-09
PFDN2,2.5719887e-08
RELL1,0.0
ZNF713,0.0
CCDC15,0.0
DHX34,0.0
PLA2G6,9.608058e-10
NTRK3,2.3156204e-05
FBXO7,0.0011963459
GPRC5B,0.0
MPZL3,0.0
FLOT2,1.5605483e-13
MBOAT2,0.0011128548
RBM23,0.0
ARHGEF7,1.5606294e-05
TAS2R41,-0.035850577
ACRBP,0.0
PTPN23,0.0025007736
GCH1,-7.939723e-11
NEU3,-0.00076946116
ZNF880,0.0
POU2AF1,0.0
PRSS22,0.0
TBK1,0.41746384
RPL34,0.15956981
ZDHHC23,0.0
MTMR14,0.024721185
ASPHD1,0.0
TACSTD2,0.0
STX17,0.0
RPP30,7.5878133e-06
ZNF83,0.0
RPL15,0.08835447
ACBD5,0.0
CTNNA1,0.011481742
SNX21,0.0
HTR3D,0.0
CLK2,0.0
ASCC1,0.012735961
DNAJB11,-0.01379195
CASC3,-0.002881367
DSC1,-1.9740728e-06
GNA11,0.0023108614
SART1,0.061501063
NAALADL1,0.0
ZNF532,0.0
OMD,6.764772e-08
PIP5K1A,0.31186745
STIP1,0.07361269
USP12,-3.696652e-12
XKR7,0.0
PNPLA5,1.3845181e-06
SUMF2,0.010076586
FANCI,-4.3540803e-13
RTN2,0.0
NPBWR1,-0.006048044
ANO6,-0.0002813448
RAP1GAP2,5.7496814e-16
OTUD7A,0.0037642352
TNRC6A,0.14793335
ZNF81,0.0
SLC35A2,0.0
HAND2,0.0
BIRC3,0.103566214
YPEL5,0.042147044
SAP30,-1.6488574e-06
FGD2,0.1379976
SPANXN2,0.0
ZNF518A,0.0
YIF1A,0.012698524
PFKFB4,0.0
OR9G4,-0.00024164624
TRIM24,4.13908e-12
PRKD1,9.72493e-13
NKPD1,0.0
GCNT4,0.0
UBE2H,-0.001995648
OR10G9,0.033832926
TNK1,0.0
TMEM39B,0.0
ILF2,-0.29519343
HP,0.037107315
RLN3,-3.158627e-12
DAPL1,0.0
GTF3C1,1.0955972e-07
TPD52,-0.50200206
ATG13,7.625404e-09
CWH43,0.0
OR52A5,0.004063582
NFE2L2,0.0
GALNT6,0.0
ZBTB22,0.0
HIC2,0.0
SESN3,-0.010912737
CHMP3,0.05048798
RAB35,7.563029e-13
ZNF674,0.0
PLCXD3,0.0
S100PBP,0.0
GPR156,0.0
ORM1,-0.32282084
GPR6,0.0
ZNF793,0.0
SCP2,3.1430705e-11
OR8B12,0.18339004
HPS3,0.0
ST8SIA4,0.0012673356
NUP107,1.5353305
APP,0.004197557
ADCY7,0.059672803
AKAP8,0.0
PKNOX1,0.0026659109
MSH5,-0.00039282942
HIST1H2BM,0.39315346
AMPH,0.0
ERAP1,0.021820987
MYO7B,0.0
PDIA6,-1.08885395e-07
CHST11,-3.609898e-17
CPT2,0.005946863
STARD8,0.000105776904
ID3,0.0
GALNT8,0.0
STYK1,0.0
TNFRSF11B,-2.5356673e-14
SCFD1,0.0
AKAP11,0.0
STEAP4,0.0
OCM2,0.0
OTUD5,0.0
LGMN,0.0
DUSP11,0.0
TUFT1,0.0
TMEM104,0.0
ADAL,4.6498327e-10
SORBS3,-3.138926e-08
TMEM14B,0.0
WDR26,0.0
CYLC1,0.0
RALGPS1,0.0
TUBD1,0.0
ZNF215,0.0
POU6F1,0.0
MYADM,0.0
IP6K2,-5.6874792e-18
RECQL4,0.0
CYB561D1,0.0
TMEM215,0.0
GALNT7,0.0
TMC3,0.0
SERPINB4,0.0
CHMP4C,-1.7502192
RNH1,0.0
EDA2R,-7.89041e-18
ORC2,0.0001917013
GSTCD,0.0
FGF20,0.3448541
PARD6G,1.1339679e-18
HIST1H2BJ,0.41741428
CASQ2,0.0
PAK2,0.5061732
SLC17A2,0.0
U2SURP,0.17791806
SIRT4,0.0
WIF1,1.3834861e-19
ASPHD2,0.0
FLRT1,0.00061410596
B4GALT5,0.0
PAIP1,-5.5641948e-08
KRTAP10-10,0.0
CRX,0.0
LRFN1,1.4394387e-09
APOOL,0.0
RBM15,0.0
MIP,1.20283575e-11
GTF3C2,-0.014535645
EXOSC10,-2.1174569e-07
DPEP3,-4.5340203e-14
ERMN,0.0
FKBP8,0.0022840018
RHBDD3,0.0
REXO4,0.0
SLC16A13,0.0
CCDC105,0.0
ARHGAP19,-0.0027815287
ZNF660,0.0
SGTA,0.0
CLN3,0.0
ENOX2,0.0
CLDN10,7.731078e-19
ACOT11,0.0
NACAD,0.0
SSX7,0.0
CEP19,0.0
ZNF10,0.0
BTBD3,0.0
E2F5,0.004020722
SLC3A2,1.9653872e-11
FAM114A1,0.0
NADK,0.0
CCDC103,0.0
YTHDF3,0.0
ZSWIM1,0.0
GJA9,2.0475144e-11
KCNN3,2.4911744e-09
UFSP2,0.0
NAV1,0.0
MAGEB2,0.0
IBTK,0.0
CCDC138,0.0
TGFBR1,0.003373501
NDUFS7,-6.981252e-18
PCBP1,0.00044072984
CDAN1,0.0
WDR34,-2.1954763e-06
SYT6,0.0
BBS5,1.0791242e-14
NAP1L3,0.0
STRN,0.0
RAB25,-0.013807109
CYP2C18,-7.0194363e-07
CD2BP2,4.2939675e-13
ZNF419,0.0
DNM1L,0.0
SCO1,0.0
LRRC4,0.0
ZNF526,0.0
ABHD5,-1.1652477e-12
AGBL4,0.0011028396
MCM4,-0.00042223494
SSX2IP,0.0
MMP20,-1.7504608e-08
ZC3H18,0.0
LIX1L,0.0
HOMER1,2.8914974e-14
SECISBP2L,0.0
ZNF175,0.0
B4GALT1,0.058104552
FBXO3,0.0
LENG8,0.0
MMP2,1.645872e-07
LCE1B,0.0063376087
PMFBP1,0.0
DND1,0.0
RBM33,0.0
CIAO1,1.7640459e-23
MMD2,0.0
PIK3C2A,0.0054149125
DMAP1,0.4001548
ZNF263,0.0
TRIM39,-0.014286209
LPAR1,-2.2254924e-11
RANBP3L,0.0
DBP,0.0
DMGDH,1.2206472e-15
FAM96B,-3.0917766e-24
MEX3D,0.0
VDAC1,0.029885363
GTF2H2C,0.0
B3GALT4,0.0
POLN,-3.788794e-17
PLG,-0.169636
UBXN11,0.0
CDK18,0.0
BACH2,0.0
WNT4,3.3571985e-17
RSBN1L,0.0
APOC3,-0.00017169978
GRAMD4,0.0
CCNH,0.15804358
NR2F1,0.10283046
CBLC,0.0
PRG3,-0.0014701545
NBPF3,0.0
LEMD3,-6.1420264e-09
PLBD1,1.4945467e-08
TESK2,0.0
ZNF513,0.0
ADO,0.0
ZSCAN29,0.0
HHATL,0.0
SCPEP1,0.0
DIS3,1.1799467e-10
HPS4,0.0
CDCP2,0.0
SYVN1,0.0015360608
TAGLN,0.0
NPRL2,0.0
MINOS1,7.64125e-18
EIF2S3,-8.5824486e-11
TAS2R14,-2.2061222e-12
GML,0.027428081
FAM184A,0.0
RNMT,-8.8435376e-10
BEX1,0.0
CCDC30,0.0
TADA2B,0.27080464
SPRR4,0.0
PODXL,0.0
SLC30A1,-2.7571965e-09
PPIF,0.0
RAB10,0.2432041
GNPDA1,0.0
FAT3,0.0
CLEC17A,0.0
ADAMTS20,0.030666951
ARL11,0.0
ALKBH2,3.694034e-19
FAM47C,0.0
RHOBTB1,0.059531815
SCAP,0.0
CDC42BPB,0.0
FHAD1,0.0
HEXDC,0.0
CIAPIN1,0.0
UBR3,0.0
FAM50B,0.0
PMVK,2.1203085e-10
KIAA1109,0.0
PRPF8,0.32324922
GSK3B,0.028004333
ZNFX1,0.0
AQP10,3.3815934e-09
PCBP2,0.0
ZNF337,0.0
HAUS6,2.1528188e-06
TDGF1,1.3379659e-19
GPX6,0.0096885385
TBC1D4,-1.7228614e-06
CDKN2AIP,0.0
TAAR5,-0.0014193074
RNF167,0.0
PDHA1,0.0
GPR160,0.0
GTF3C5,-0.0036702272
ZNF236,0.0
SPATA24,0.0
OR52E8,-0.00016072213
CCDC69,0.0
CCNE1,0.20865701
DNAJC19,-7.46644e-13
PDCD6IP,2.7462062e-07
PLEKHG3,0.0
TMEM128,0.0
TMEM71,0.0
SLC22A12,1.058467e-12
CWF19L1,0.0
GOLGA1,0.036487482
TPRX1,0.0
TNK2,0.0
TRIM27,0.06213325
TCF7L2,2.1114426e-09
MFSD9,0.0
ACOT13,0.0
IDI1,1.1806451e-12
DARS2,9.211024e-07
OXCT1,1.38633315e-11
ANAPC7,-3.0568035e-06
TCF4,1.7799646e-15
ZNF57,0.0
TCP10,0.0
RNF216,0.0016456739
CCDC146,0.0
KCTD17,0.0
FKTN,0.0
RBMX,-1.3978986e-08
G2E3,0.0
PAIP2,0.0
RRP8,4.2636902e-08
PPP1R15B,0.0
AMIGO3,0.0
FAHD2A,0.0
ZNF71,0.0
CHAF1B,0.0
PDPN,0.0037944769
CEP85,0.0
SRSF11,0.034011155
UPK3B,0.0
CXCR6,-1.0708977e-11
ASPSCR1,-5.306265e-09
GMEB2,0.0
FAM161B,0.0
TMEM38A,0.0
NOL8,0.0
COX10,0.0
NRIP3,0.0
STX8,0.0
LYRM2,0.0
MAP3K9,0.0
FYN,-0.040991656
ATAT1,0.0
TNFAIP1,0.0
SKI,-0.048301075
ENPP4,1.5575297e-05
EAF1,-0.0025477312
SCD5,0.0
FOXO3,-0.016649392
AHCY,-4.3186764e-16
KCTD10,0.0
NUDCD3,0.0
N4BP3,0.0
PHF7,0.0
GPR45,0.0
SPIB,0.0
ZFP28,0.0
TSSK2,0.0
KCNK18,4.7241226e-14
RPA4,-1.3157043e-13
IL20RA,2.7919084e-13
ZNF35,0.0
IQCJ,0.0
BAP1,-0.0038739287
KCNIP4,5.9299364e-06
RPS6KA5,-0.0076285135
IL12RB2,4.5716634e-12
ATP6V1B2,-0.045135044
FOXR2,0.0
SMG5,2.5847485e-06
DRAM2,0.0
OR8A1,9.738876e-13
LEF1,0.06485417
CHRNB1,0.0
RAB3A,3.2959694e-11
PITPNM1,-0.023451222
LCE3B,0.00053961907
OR5AK2,0.012783632
FAM84B,0.0
HIST1H2AA,-0.14463316
LMAN2,-0.0029916544
SPTLC2,-3.522934e-13
SLC2A11,1.2979738e-18
GTF2A1,-9.245211e-08
JPH1,0.0
S1PR3,1.1868992e-06
SETD7,0.85265094
FABP4,2.656489e-06
MKRN1,0.08831909
SHMT1,3.6046294e-16
XRCC1,1.1002843e-13
TEX261,0.0
FLNA,-4.843238e-05
NFAM1,0.0
HSDL2,0.0
IRS4,0.0
KCTD9,0.0
TFE3,0.0
HIST1H3I,0.0
LRFN5,0.0
STAT5A,0.014108518
CPSF4,-0.1294098
PCGF1,0.0
OXNAD1,0.0
ZNF429,0.0
TMEM185B,0.0
IQSEC1,0.0
MRAP,0.0
SMAD7,0.004925904
ZNF335,0.0
MSMO1,0.0
FERD3L,0.0
CCDC71,0.0
SYDE1,1.5879622e-09
SNX3,-0.0011373969
INSM2,0.0
TRPV5,-1.2732079e-11
TBCK,0.0
CPSF3,0.37839633
SEC16B,0.0
ZKSCAN5,0.0
GLUD1,-2.4731898e-12
SOX11,0.0
UBAC1,0.003473516
FGF23,-0.0013994371
SNX4,0.0
LCE1A,0.0050013014
ASPDH,0.0
OR10T2,0.060701508
COQ9,-3.233924e-14
KRI1,0.0
GPRIN1,0.0
ATG7,0.060161877
THTPA,-5.6822164e-19
ELN,0.0
OR4A47,0.02335993
UBAP2,0.0
HRH4,0.0018186818
RUNX2,0.013285421
STARD7,8.6350085e-12
HMBS,-1.1867213e-20
CCND1,0.48934218
ZNF790,0.0
DBR1,0.0
SLC5A7,-8.216004e-19
OR10R2,0.06728024
KCNA6,4.7031727e-12
NOLC1,0.0
DFFB,-2.3357515e-26
MAFG,0.0
GJC3,0.0
UBA7,0.2900648
GLYCTK,2.7930761e-21
TAS2R1,0.15955491
TXNDC5,0.8035624
DNAJA1,0.03857322
ZRSR2,0.010324588
KCND1,4.2497266e-11
KCNA7,-9.741262e-13
CCDC63,0.0
NFRKB,-3.0864252e-11
CD99L2,0.0
ANKAR,0.0
TMEM207,0.0
KDM4C,0.124861486
RASSF1,0.0
PHKG1,9.685299e-10
NUDT16,3.966231e-09
ARIH2,0.0027320741
HNRNPA3,0.39652234
TBC1D9,0.0
DEFA5,-1.9698645e-18
NPAS2,-2.7045376e-06
PARM1,0.0
RSAD2,0.0
PIGZ,-1.5401127e-13
MTM1,-3.924915e-06
SNX1,0.0
EIF1B,0.0
CALU,-0.18712084
BCORL1,0.0
LYN,-0.3229808
TCF25,0.0
ERCC6,-0.001918628
COL19A1,-4.7076897e-05
MCFD2,0.039023817
POU3F2,0.0
SMYD1,0.0
ARSE,1.8807585e-08
ARHGAP11B,-1.4831089e-12
FAM89A,0.0
CFHR4,0.0069224234
CCDC91,0.0
RNF11,0.0
SYNCRIP,0.0
EXOSC6,-9.594347e-14
IGFALS,4.660046e-19
NEUROD4,0.0
PLCXD1,0.0
OTOP3,0.0
RAB17,0.0635261
HIF1A,0.0
MEFV,2.578397e-09
LETM1,0.0
TRAPPC12,0.0
ACTL6B,-0.0098406635
PLSCR4,0.0
HSPA14,7.296628e-05
NEDD4,-0.0009925986
ACAD11,0.0
PDZD9,0.0
NSUN6,0.0
SIAH2,1.6608804
FERMT2,0.0
DIP2A,0.0
TCN2,-1.3945539e-15
DIEXF,6.660429e-11
CDK17,0.0
OR10S1,0.00016008524
KLC3,1.9232964e-09
PSME4,0.25460786
HTR3B,0.0
CACNB4,-0.006719736
CHST6,6.157473e-18
DOK1,-5.432441e-11
DR1,-0.0709313
PERP,-0.01973658
ZC3HC1,0.0
SRPX,0.0
PTCH2,1.3081666e-05
GALK2,0.0
TMEM209,0.0
THOC5,0.0044445735
PSMC3,0.28948516
SLC12A2,4.6283e-11
CYP2U1,2.2391859e-10
OR52E2,-0.0012348418
FBXL7,0.08674072
RNF24,0.0
ASPRV1,0.0
GLS,-2.756022e-05
PRICKLE2,0.0
NKTR,0.0
CYP8B1,1.693939e-05
JKAMP,0.0
NKD1,0.0
GRIA4,-2.8290951e-05
EXOSC2,-1.8397726e-09
FGD4,0.0015647502
DHRS4,4.6420737e-06
SCYL3,0.0
MORC1,0.0
COPS6,-0.04643438
DCUN1D5,0.0018210486
HOXB5,0.0
DNAJC24,0.0
ZNF277,0.0
PIK3R1,0.08550231
WNT3,-6.61666e-19
INSL4,0.0
TFCP2,0.0
ERC1,0.0
LEP,2.5405128e-10
ZNF548,0.0
GTF2H2,-0.05574874
EIF2B3,0.0027804496
FGF3,0.4762222
TP63,-0.016745212
ARL5A,0.0
AKR1B1,4.8259844e-14
GRIP1,-2.2464668e-07
HOXA9,0.0
TMEM218,0.0
ABHD6,9.6643605e-15
HSH2D,0.0
FGF8,-0.14319104
MMADHC,3.920714e-10
ZCCHC6,0.00031858197
TDO2,-8.469233e-15
MYO5B,1.0376736e-05
MAP1LC3B,-9.563553e-14
SS18,0.0
LPAR5,-2.7241748e-13
PSMD10,0.0
BRAP,2.0758894e-19
TSN,6.7416283e-18
FEZ1,0.0
ABCD3,7.977354e-19
PPIE,-4.8530594e-05
ZFYVE27,0.0
GLUL,2.034926e-15
ANKLE1,0.0
RFESD,0.0
LIN54,-3.7805584e-08
FAM83G,0.0
OLFML3,0.0
CHRNB4,0.11953735
TMEM59,0.0
HACL1,2.886155e-12
GTF3C4,0.028670523
PBX2,0.0
PIK3CD,0.051585644
ZCCHC7,0.0
PROCA1,0.0
CRYZ,0.0
VPS35,-2.017231e-18
GAB2,-0.04001797
MYC,1.4228768
PTTG1IP,0.0
MTPAP,0.0
FAM122B,0.0
GPR88,0.0
POLL,-0.020913316
ITGB8,0.00012881256
HTN1,0.0
TWF1,0.0
RNF5,-0.0046981494
ARPC4,0.04857608
TCOF1,0.0
TMOD3,0.0
CYP4X1,0.0
FNBP1,0.0
USP6NL,-0.0010524296
RASA1,0.017434973
TMTC1,0.0
PER1,0.0
DHX40,0.0
CLASP2,0.41198745
GOLIM4,-0.4219408
EPX,-4.7460244e-06
POMT2,0.0
VWA1,1.2957601e-07
FLYWCH1,0.0
MOV10,0.17844583
NCS1,0.0
LDHAL6A,0.0
RPL13,0.0020328225
AP2M1,0.20476325
OR6M1,-7.3228645e-10
IGFBP6,-9.588485e-16
MTMR11,0.0
BNIP2,-1.2452097e-17
TERT,-3.1343594e-10
USP1,3.787928e-16
RNF103,0.006079468
MYL12B,1.0180359e-11
RPS12,0.13531832
EIF3B,0.20934221
CRADD,5.225868e-16
CCDC125,0.0
ABLIM1,1.7576852e-18
MCM3AP,0.0
BTBD2,0.0
DBNL,0.00047842882
KPNA5,0.4732567
LZTS1,0.0
SLC35B3,0.00086202024
CXXC5,0.0025376915
GMPR,-5.235578e-17
WDR70,0.0
AP2B1,-4.500285e-08
LRRC49,-2.4244917e-10
POP4,9.551571e-10
GLIPR1L2,0.0
ZNF510,0.0
CAMKV,0.0
ALPI,7.41909e-05
MASTL,0.009087752
PAAF1,0.0
CEP72,0.5447015
CASKIN2,0.0
OPRL1,-3.844209e-12
ZFP37,0.0
DOCK1,1.4616364e-12
JAM3,1.02808886e-10
OSTN,0.0
GFM1,0.063117884
TMEM92,0.0
GCG,-0.121353164
DQX1,0.0
PRDM1,-0.12890111
BTBD9,0.0
DNMT3L,2.297235e-16
SMAP2,0.0
LZTR1,0.0
SPATA5,0.0
STK25,0.0
IVL,0.0051184827
OR10G3,1.3056558e-12
OR5R1,0.013389165
EIF2S1,-5.606656e-06
POLE,-0.067318186
BMP4,0.0024012201
AMDHD1,-7.4285727e-16
ZCCHC24,0.0
CPEB4,0.0
PLS3,0.0
DYNLT1,0.011713936
ZNF91,0.0
RNF17,0.0
CENPO,0.005214642
UBE3C,0.80534196
HTR3C,0.0
MAT1A,0.00050814054
CFL1,0.075641364
UBR7,0.0
NBPF1,0.0
EIF1AD,0.0
WDR45,0.0
AMZ1,0.0
IL15RA,-0.003751676
CCDC117,0.0
THUMPD3,0.0
EPHA1,-0.00036084294
BTBD11,0.0
TNFSF12,9.604479e-19
APLP2,-0.010900242
UBXN2A,0.0
KDM5A,0.004666706
SLC6A4,0.0
LRP1,1.0116348e-05
BIRC8,0.0
QPCTL,0.0
PAPD4,0.0
KDR,0.00063414976
MAGEL2,0.0
NBPF9,0.0
PTK6,1.106451e-06
KRT25,0.0
C1D,-4.3696236e-15
SAYSD1,0.0
FAM53C,0.0
CENPB,0.0
ANK1,0.061041452
C2CD3,1.612031e-14
RBL1,0.00025731535
PDIA3,0.0
GAPDH,-7.852033e-20
TMEM129,0.0006182261
CDH17,0.0
GIMAP5,0.0
DGKD,0.0
MAPRE3,0.0
RGP1,0.29779267
RINL,0.0
KCTD21,0.0
RNF208,0.0
MYF5,-1.704369e-15
SMC2,-0.23585488
CACNA1C,0.005128862
PCSK6,0.00077648787
ARSB,0.46548402
SDR9C7,0.0
LRRC57,0.0
HYLS1,0.0
CACNB2,-2.603955e-06
VAV2,0.0373573
GABRA1,1.0180115e-09
AP3D1,0.0
CKAP5,0.062109806
H1F0,0.0
FIGNL1,0.0
BAZ1A,0.0
ARID3B,0.0
HMGCL,-1.9060733e-09
ETV3L,0.0
SNX5,-0.00025068916
EXOC6B,0.0
AKAP14,0.0
UBE2N,0.0
DEFB105A,0.0017089569
SLPI,-3.6250846e-12
CSN2,-2.9394076e-05
NEB,-0.048564933
FRS3,-0.032604665
SATL1,0.0
PTPRK,0.0
NAGPA,0.0
ICK,0.0
ZNF134,0.0
KRTAP12-1,0.0
IL33,0.1280541
COPS7B,0.12694117
FDXR,-3.9313433e-09
CTNNB1,0.51006186
KRT26,0.0
SLC18A3,1.0092221e-08
EHBP1L1,0.0
GPATCH3,0.0
TWF2,0.0
DNAL1,0.0
BIRC2,0.105939746
PDE6H,0.0
YIPF5,0.0
SHCBP1L,0.0
POLR1B,-0.0035336958
GBF1,-0.598663
ALKBH5,0.0
CEP120,0.0
ATP6V1A,0.099292636
DEF8,0.0
RPS6KA2,0.62638164
SNAP23,0.0
LSM11,0.12184201
OR10J5,0.0026206684
CPEB1,0.0
NDUFS3,-1.0652683e-15
PMS1,0.0
CTTNBP2,0.0
SNTB1,0.0
ACTR5,1.1822509e-12
RBBP9,0.0
CALM2,0.0
SLC41A3,0.0
SLC26A11,-7.814336e-12
SLC22A5,-1.5075769e-11
SLC25A42,0.0
FETUB,0.0
ZBED2,0.0
HNRNPAB,0.0
OR4C11,0.011391291
FBXW11,0.46127304
NUP43,0.9730282
S100A7,0.04186752
AFF4,0.040861696
ATXN7L2,0.0
CTNS,5.039819e-07
SRP14,8.967483e-08
CNNM2,0.0
MSTO1,0.0
ZNF502,0.0
RNPS1,7.4647306e-07
CD79A,3.9979996e-13
SMARCE1,8.830204e-11
ATL2,0.0
ENTPD7,4.9092943e-12
PRKDC,0.4166518
BNIP3L,0.14795053
GRK4,0.0
NFATC1,4.0906503e-05
TSPAN5,0.0
ZNF512,0.0
IMPACT,0.0
PABPC1,0.2482237
MRPS28,0.009839144
LMBR1L,0.0
ARHGAP39,0.04077283
HDDC2,0.0
CACNG5,6.675826e-06
TUBE1,0.0
ARFGAP3,-1.3951621e-06
DAPK3,-3.9283813e-14
CAPN7,0.0
EPB41L2,1.8985454e-14
H2BFWT,0.0
RAB40B,0.0014922816
PEX16,0.0
ZNF442,0.0
RABEP1,0.0
ECM2,0.0
MAN2B2,2.7422404e-17
R3HDM1,0.0
FBXO5,-2.9955635e-10
THRA,0.0020932646
CD300LD,-2.820308e-13
CR2,0.029613668
PADI6,0.0
RBM15B,0.0
ASMTL,0.0
GK5,0.0
KCNMA1,0.0005070311
CDC23,-0.010067034
ANXA13,0.0
TNKS,0.0076824888
SIPA1L1,-7.7022e-15
PDCL3,0.0
SIM1,0.0
SYNGAP1,-1.9881019e-10
IKZF4,0.0
ENPP1,-2.9604867e-11
PPIAL4D,0.0
GOLGA7,0.1491096
SETD4,0.0
APPBP2,0.0
STX3,3.5137732e-14
SLC22A23,0.0
OTUD6B,0.0
NCBP2,0.7827578
ARHGEF26,-0.1358627
ISCU,0.0
KDM3B,-0.01815317
SLC20A1,0.0
SHPRH,-4.719992e-12
OTUD3,-0.0019618368
KRTAP10-11,0.0
SEH1L,-0.115659885
BTAF1,0.0
CNTFR,0.120868795
TTLL5,-2.0886681e-10
ZNF540,0.0
PFKP,0.0
HIBADH,0.0
ELOVL7,-3.2642185e-12
PGD,0.0
TBC1D17,0.0
SPCS2,6.723544e-12
DLD,-1.2963628e-07
EPHX1,0.0
SRSF12,0.0
DNAJC1,0.0
KRT31,0.0
DISP1,0.0
SIK2,0.0
ITCH,-8.275112e-09
ATP6V0E2,0.025858963
CAP1,-0.00032803928
CAB39,0.20999864
MAML2,1.0426844
LIPT1,0.0
TG,0.0
AP2A2,-0.16606767
BAZ2A,-0.00048075063
FNDC3B,0.0
NKIRAS2,0.0
ELOVL5,-3.4522258e-13
WNT8B,-2.519846e-11
GALE,1.7282448e-11
POMC,-0.074554905
FASTKD5,0.0
HOMEZ,0.0
ATP2B3,1.3946636e-05
SPOCK2,0.0
CDC42,-0.0016440367
FHL2,-6.3051387e-12
XPO1,0.6286822
OR8I2,0.077282935
ZNF772,0.0
CYP4F2,1.3986872e-12
OR4A16,-0.03478453
ZNF830,4.693364e-13
VAMP3,0.002696337
ZNF766,0.0
PRR5L,0.0
MGMT,-1.5865319e-10
PPP1R12A,-0.0006655137
RGS22,0.0
SP140L,0.0
TAAR9,8.315666e-05
FAM117A,0.0
DLG3,-2.0473977e-10
HPCA,0.0
CELSR2,0.0
ALPK2,0.0
VAMP4,-0.012073518
DUSP21,0.0
PPCS,-4.7950675e-15
EIF4G1,0.9742404
NFKB1,0.25934705
MIA3,0.0030096166
