,coef
BID,-0.0023553458
NPY2R,-1.9701233e-06
AGBL5,9.157582e-11
CDK5RAP3,0.0
TIGD5,0.0
PSPC1,0.0
RSAD1,0.0
ZCCHC3,0.0
STEAP1B,0.0
OR5B12,1.05994275e-07
RABEP2,0.0
NEDD8,0.0
RBBP4,1.0318025
NCAPH2,0.0009631023
PGLYRP2,0.0
DBH,4.161281e-06
OR5AP2,0.03095454
TMEM159,0.0
RRP9,-1.6132104e-13
WDR3,6.311882e-05
TBCCD1,0.0
RAE1,-6.930489e-05
KIAA0040,0.0
UGT2B11,0.0
HERC5,0.09059015
APH1A,0.654291
JAZF1,0.0
ANKS4B,0.0
CAPNS1,-0.00066474045
PRR3,0.0
NCBP1,-0.16704853
MCEE,4.8797247e-12
CDKN1B,-0.07937282
SENP5,0.0022951404
SLC1A1,7.662629e-17
CTSF,-0.14701179
MRPL33,-0.049978092
MAP2K4,0.26012325
RNF146,0.0883313
NAT10,2.7578832e-13
PLEKHH3,0.0
GPRASP2,0.0
TMEM63B,0.0
SAMD4B,0.0
UXS1,0.0
PSPH,2.1583855e-06
ATP1B4,0.035816763
UPF2,1.2300358e-10
BRWD3,0.0
AKR7A3,3.0181745e-06
ETV5,0.0
UGT2A1,0.0
DNA2,0.3454686
FUZ,0.0
ZNF24,0.0
UBE2D2,-0.10079077
PRKAG3,-0.0244893
ZNF641,0.0
POLR2A,-0.03524832
ABLIM2,7.0083956e-06
CHML,-5.5990355e-11
PIWIL3,0.0
SHOC2,0.0
CCDC14,0.0
SLC25A13,-4.5680767e-06
PDCD1LG2,-9.7541793e-14
CNTN3,0.0
ZC2HC1A,0.0
TCERG1,0.0
NAB2,0.0
SREBF2,1.5113608e-06
RNF38,0.0
SPRY2,7.348711e-12
POU4F3,0.0
OCIAD1,0.0
ACOX3,1.7070103e-09
GBGT1,0.0
MCF2L,0.24042664
ARF1,-0.39463368
ATP6AP1L,0.0
AP4M1,-0.0057794927
HTATSF1,0.0
CYP4F11,-9.070808e-13
DNAH17,0.0
TRIM23,0.0
PRRC2C,0.0
NFS1,3.2224885e-17
AGAP6,0.0
MAMLD1,-0.00032857913
TIMP2,-1.2238219e-08
MYL1,-4.0500884e-13
NR2C2,0.0014571082
PIWIL4,4.159692e-05
DDAH1,-1.0630101e-20
IFT88,4.815087e-13
BMF,1.7469463e-11
UGT2B28,0.0
DUT,-5.20965e-19
SPOPL,0.0
SAMD14,0.0
PNOC,-0.02179781
STK38L,0.0
OR2T10,0.001123983
MSX2,-0.019260965
HAPLN1,-4.287906e-07
THAP6,0.0
CFC1B,0.0
STOM,0.00034213878
FRG1,0.0
XRN1,-7.943038e-10
LPL,-0.00011246479
TSPAN17,0.0
PLEKHH1,0.0
TMEM212,0.0
MRPS27,-0.044659544
AHCYL2,0.0
ASNA1,-4.1994794e-09
PITPNM2,0.00022140029
UAP1,0.0
SERBP1,0.0
VPS8,0.0
PTPN11,0.34179983
PDE1A,-0.042954728
ZNF624,0.0
MKL1,5.7741483e-05
SH2D3C,0.0
WDR43,7.0498296e-05
CHAF1A,0.0
GRK7,0.0
MDH1,-5.5088627e-09
EPN1,-3.341266e-12
USP7,0.344598
MGAT5,6.154497e-12
MED24,0.027606012
DHX32,0.0
CYFIP1,0.008364639
CTSK,0.86460626
MLH3,2.2659592e-13
TMEM86B,-0.004179654
SNW1,7.690898e-06
REXO1,0.0
ARCN1,-0.0147088785
SOX4,0.023182077
HENMT1,1.132153e-10
PLEKHB2,0.0
CUTC,-4.4611564e-10
PAXIP1,0.014109268
MFHAS1,0.0
SOX13,0.094450735
SYNJ2,-0.10458267
NES,0.0
ETNK1,1.2741014e-13
MYO5C,0.0
LMF2,1.731153e-17
KIF5C,-0.032714758
SMURF2,0.007999915
BRD8,0.18955511
DHTKD1,0.0
DBT,0.0
RPL11,0.056820653
MANSC1,0.0
TM2D3,0.0
NIPBL,0.022727666
CLK4,0.0
OTOF,0.0
RASL10A,0.0
SRGAP1,-0.006799483
FAM135B,0.0
DPH3,-2.6440379e-05
DNAJC14,0.0
CDC20B,0.0
AKR7L,-1.8314944e-09
XXYLT1,0.0
AMTN,-5.7208803e-05
ZBTB47,0.0
SPATA17,0.0
ABHD14A,0.0
ODF2,0.6070809
NDUFAF2,3.7910544e-07
ATAD3A,0.0
MRRF,0.018264491
KHDRBS2,-4.0605997e-21
EBF1,0.009474061
PFDN2,2.4702754e-10
RELL1,0.0
ZNF713,0.0
CCDC15,0.0
DHX34,0.0
PLA2G6,-0.00014305596
NTRK3,0.0012990567
FBXO7,-2.74105e-08
GPRC5B,0.0
MPZL3,0.0
FLOT2,-1.0139806e-19
MBOAT2,0.17427759
RBM23,0.0
ARHGEF7,0.0034507187
TAS2R41,-0.0010012684
ACRBP,0.0
PTPN23,-0.00065036624
GCH1,2.2222789e-08
NEU3,-3.4843015e-07
ZNF880,0.0
POU2AF1,0.0
PRSS22,0.0
TBK1,0.32719535
RPL34,0.106540896
ZDHHC23,0.0
MTMR14,0.31412297
ASPHD1,0.0
TACSTD2,0.0
STX17,0.0
RPP30,4.4326703e-06
ZNF83,0.0
RPL15,0.090434365
ACBD5,0.0
CTNNA1,0.00021319062
SNX21,0.0
HTR3D,0.0
CLK2,0.0
ASCC1,2.3876772e-05
DNAJB11,2.726865e-07
CASC3,6.5046497e-09
DSC1,0.025399065
GNA11,2.3092117e-07
SART1,-1.9964168e-06
NAALADL1,0.0
ZNF532,0.0
OMD,9.631745e-09
PIP5K1A,0.85003626
STIP1,0.17890522
USP12,-0.001707211
XKR7,0.0
PNPLA5,0.025097046
SUMF2,0.10818488
FANCI,-1.50009e-09
RTN2,0.0
NPBWR1,0.03509853
ANO6,4.141376e-10
RAP1GAP2,1.8273599e-15
OTUD7A,-3.9598187e-09
TNRC6A,0.022729281
ZNF81,0.0
SLC35A2,8.995178e-22
HAND2,0.0
BIRC3,0.118441924
YPEL5,0.060425106
SAP30,0.008079048
FGD2,0.36649513
SPANXN2,0.0
ZNF518A,0.0
YIF1A,-3.5781504e-09
PFKFB4,0.0
OR9G4,0.012004267
TRIM24,-5.1853606e-09
PRKD1,-0.0021034626
NKPD1,0.0
GCNT4,0.0
UBE2H,1.7728584e-07
OR10G9,0.018789686
TNK1,0.0
TMEM39B,0.0
ILF2,-1.0481656
HP,0.035985596
RLN3,0.0033269282
DAPL1,0.0
GTF3C1,-1.3329262e-08
TPD52,0.019657413
ATG13,-0.00021408706
CWH43,0.0
OR52A5,0.03713867
NFE2L2,0.0
GALNT6,0.0
ZBTB22,0.0
HIC2,0.0
SESN3,-0.004400195
CHMP3,-2.2326649e-06
RAB35,0.0
ZNF674,0.0
PLCXD3,0.0
S100PBP,0.0
GPR156,0.0
ORM1,-0.4031218
GPR6,0.0
ZNF793,0.0
SCP2,2.5504297e-12
OR8B12,0.19803059
HPS3,0.0
ST8SIA4,-0.01329238
NUP107,-0.07724155
APP,-7.2972207e-06
ADCY7,0.057847768
AKAP8,0.0
PKNOX1,0.00059034285
MSH5,5.5935325e-05
HIST1H2BM,0.48034906
AMPH,0.0
ERAP1,0.10065682
MYO7B,0.0
PDIA6,5.915217e-11
CHST11,-1.3783026e-08
CPT2,-1.2025073e-05
STARD8,0.15487239
ID3,0.0
GALNT8,0.0
STYK1,0.0
TNFRSF11B,0.00048675275
SCFD1,0.0
AKAP11,0.0
STEAP4,0.0
OCM2,0.0
OTUD5,-5.5652577e-10
LGMN,-0.00010382193
DUSP11,0.0
TUFT1,0.0
TMEM104,0.0
ADAL,0.0
SORBS3,2.5505643e-14
TMEM14B,0.0
WDR26,0.0
CYLC1,0.0
RALGPS1,0.0
TUBD1,0.0
ZNF215,0.0
POU6F1,0.0
MYADM,0.0
IP6K2,2.7067382e-18
RECQL4,0.0
CYB561D1,0.0
TMEM215,0.0
GALNT7,0.0
TMC3,0.0
SERPINB4,0.0
CHMP4C,-0.002523951
RNH1,0.0
EDA2R,-2.0554086e-12
ORC2,0.0005063814
GSTCD,0.0
FGF20,0.6336775
PARD6G,-1.2361949e-19
HIST1H2BJ,0.7014723
CASQ2,0.0
PAK2,0.07639336
SLC17A2,0.0
U2SURP,0.0027542426
SIRT4,5.352683e-16
WIF1,-1.9448139e-26
ASPHD2,0.0
FLRT1,0.030359823
B4GALT5,-1.3212392e-12
PAIP1,-1.4279869e-12
KRTAP10-10,0.0
CRX,0.0
LRFN1,7.378214e-20
APOOL,3.9005302e-11
RBM15,0.0
MIP,-1.3650644e-15
GTF3C2,-0.008522955
EXOSC10,1.1065545e-05
DPEP3,-9.193469e-12
ERMN,0.0
FKBP8,4.323009e-08
RHBDD3,0.0
REXO4,0.0
SLC16A13,0.0
CCDC105,0.0
ARHGAP19,0.009293253
ZNF660,0.0
SGTA,0.0
CLN3,0.0
ENOX2,0.0
CLDN10,4.857129e-19
ACOT11,0.0
NACAD,0.0
SSX7,0.0
CEP19,0.0
ZNF10,0.0
BTBD3,0.0
E2F5,0.020318858
SLC3A2,-2.9904168e-10
FAM114A1,0.0
NADK,0.0
CCDC103,0.0
YTHDF3,0.0
ZSWIM1,0.0
GJA9,1.3185446e-10
KCNN3,3.69954e-09
UFSP2,0.0
NAV1,0.0
MAGEB2,0.0
IBTK,0.0
CCDC138,0.0
TGFBR1,0.005940888
NDUFS7,-1.562404e-16
PCBP1,-3.812583e-10
CDAN1,0.0
WDR34,-6.6963006e-12
SYT6,0.0
BBS5,-3.4205538e-13
NAP1L3,0.0
STRN,0.0
RAB25,-6.2223946e-13
CYP2C18,-4.6633296e-12
CD2BP2,-2.6261008e-14
ZNF419,0.0
DNM1L,0.0
SCO1,0.0
LRRC4,0.0
ZNF526,0.0
ABHD5,0.008260169
AGBL4,9.15016e-15
MCM4,0.013262624
SSX2IP,0.0
MMP20,-4.104614e-10
ZC3H18,0.0
LIX1L,0.0
HOMER1,5.9399418e-15
SECISBP2L,0.0
ZNF175,0.0
B4GALT1,0.020924775
FBXO3,0.0
LENG8,0.0
MMP2,-1.5292989e-09
LCE1B,0.019215085
PMFBP1,0.0
DND1,0.0
RBM33,0.0
CIAO1,1.3376178e-23
MMD2,0.0
PIK3C2A,0.12726697
DMAP1,0.29585984
ZNF263,0.0
TRIM39,0.08071279
LPAR1,0.0038097834
RANBP3L,0.0
DBP,9.657181e-16
DMGDH,6.0984052e-21
FAM96B,-1.5926403e-24
MEX3D,0.0
VDAC1,0.016324278
GTF2H2C,0.0
B3GALT4,0.0
POLN,1.2959056e-16
PLG,-0.10461557
UBXN11,0.0
CDK18,0.0
BACH2,0.0
WNT4,-3.0129087e-11
RSBN1L,0.0
APOC3,-0.009488976
GRAMD4,0.0
CCNH,0.50741565
NR2F1,0.33968258
CBLC,0.0
PRG3,-2.1397073e-08
NBPF3,0.0
LEMD3,0.0
PLBD1,0.012832877
TESK2,0.0
ZNF513,0.0
ADO,0.0
ZSCAN29,0.0
HHATL,0.0
SCPEP1,0.0
DIS3,7.122508e-15
HPS4,0.0
CDCP2,0.0
SYVN1,2.0576402e-11
TAGLN,0.0
NPRL2,0.0
MINOS1,1.04965266e-17
EIF2S3,1.1836495e-11
TAS2R14,0.0
GML,0.11661984
FAM184A,0.0
RNMT,-3.060673e-11
BEX1,0.0
CCDC30,0.0
TADA2B,0.6616853
SPRR4,0.0
PODXL,0.0
SLC30A1,3.6323638e-07
PPIF,0.0
RAB10,0.21672414
GNPDA1,0.0
FAT3,0.0
CLEC17A,0.0
ADAMTS20,-2.5965883e-05
ARL11,0.0
ALKBH2,-3.8867963e-12
FAM47C,0.0
RHOBTB1,0.038826432
SCAP,0.0
CDC42BPB,0.0
FHAD1,0.0
HEXDC,0.0
CIAPIN1,2.728355e-20
UBR3,0.0
FAM50B,0.0
PMVK,-0.0021027913
KIAA1109,0.0
PRPF8,8.003596e-09
GSK3B,0.049783897
ZNFX1,0.0
AQP10,-1.8699946e-10
PCBP2,1.9619041e-13
ZNF337,0.0
HAUS6,0.14190929
TDGF1,2.4393723e-15
GPX6,0.00089490536
TBC1D4,3.5794962e-14
CDKN2AIP,0.0
TAAR5,-4.023267e-05
RNF167,0.0
PDHA1,2.9963228e-13
GPR160,0.0
GTF3C5,-0.007880651
ZNF236,0.0
SPATA24,0.0
OR52E8,0.0003077348
CCDC69,0.0
CCNE1,0.22871262
DNAJC19,-1.2137132e-14
PDCD6IP,0.0029036808
PLEKHG3,0.0
TMEM128,0.0
TMEM71,0.0
SLC22A12,1.1561387e-14
CWF19L1,0.0
GOLGA1,-5.33604e-14
TPRX1,0.0
TNK2,0.0
TRIM27,0.077733465
TCF7L2,-9.419516e-05
MFSD9,0.0
ACOT13,0.0
IDI1,0.011147991
DARS2,4.166351e-16
OXCT1,-7.168046e-08
ANAPC7,0.0005339461
TCF4,-4.565635e-06
ZNF57,0.0
TCP10,0.0
RNF216,-7.91785e-12
CCDC146,0.0
KCTD17,0.0
FKTN,0.0
RBMX,-6.9879625e-06
G2E3,0.0
PAIP2,0.0
RRP8,0.008896613
PPP1R15B,0.0
AMIGO3,0.0
FAHD2A,0.0
ZNF71,0.0
CHAF1B,0.0
PDPN,-6.2811397e-12
CEP85,0.0
SRSF11,0.0036531857
UPK3B,0.0
CXCR6,-0.00025606854
ASPSCR1,-2.7345336e-15
GMEB2,0.0
FAM161B,0.0
TMEM38A,0.0
NOL8,0.0
COX10,-2.6977232e-13
NRIP3,0.0
STX8,0.0
LYRM2,0.0
MAP3K9,0.0
FYN,-0.12420312
ATAT1,0.0
TNFAIP1,0.0
SKI,0.008017257
ENPP4,0.082610175
EAF1,-0.015248561
SCD5,0.0
FOXO3,0.0102996575
AHCY,-4.327321e-05
KCTD10,0.0
NUDCD3,0.0
N4BP3,0.0
PHF7,0.0
GPR45,0.0
SPIB,0.0
ZFP28,0.0
TSSK2,0.0
KCNK18,5.9507567e-08
RPA4,-5.457154e-08
IL20RA,-4.4139815e-20
ZNF35,0.0
IQCJ,0.0
BAP1,1.8453478e-09
KCNIP4,8.03248e-08
RPS6KA5,-0.011067906
IL12RB2,-0.00037940405
ATP6V1B2,0.0075214123
FOXR2,0.0
SMG5,1.2101419e-09
DRAM2,0.0
OR8A1,8.472847e-15
LEF1,0.21566051
CHRNB1,0.0
RAB3A,-1.5803665e-10
PITPNM1,-0.032731213
LCE3B,0.009359439
OR5AK2,0.010029792
FAM84B,0.0
HIST1H2AA,-0.0007658669
LMAN2,0.00327
SPTLC2,-8.276869e-08
SLC2A11,-1.3070348e-16
GTF2A1,-3.029289e-06
JPH1,0.0
S1PR3,0.032372497
SETD7,0.44196704
FABP4,0.07235661
MKRN1,0.30207726
SHMT1,1.2695107e-06
XRCC1,3.464396e-10
TEX261,0.0
FLNA,-0.012415702
NFAM1,-6.030875e-08
HSDL2,0.0
IRS4,0.0
KCTD9,0.0
TFE3,0.0
HIST1H3I,0.0
LRFN5,0.0
STAT5A,0.023821669
CPSF4,-0.10571213
PCGF1,0.0
OXNAD1,0.0
ZNF429,0.0
TMEM185B,0.0
IQSEC1,0.0
MRAP,0.0
SMAD7,-1.3530327e-07
ZNF335,0.0
MSMO1,0.0
FERD3L,0.0
CCDC71,0.0
SYDE1,-4.712141e-09
SNX3,0.024451267
INSM2,0.0
TRPV5,0.0005045706
TBCK,0.0
CPSF3,0.13338485
SEC16B,0.0
ZKSCAN5,0.0
GLUD1,1.4128099e-06
SOX11,0.0
UBAC1,0.18645488
FGF23,-7.4721555e-07
SNX4,0.0
LCE1A,0.0060253465
ASPDH,0.0
OR10T2,0.05970984
COQ9,0.0
KRI1,0.0
GPRIN1,0.0
ATG7,0.13449706
THTPA,3.391976e-20
ELN,0.0
OR4A47,0.007601633
UBAP2,0.0
HRH4,3.7135433e-05
RUNX2,0.031626884
STARD7,0.00023686988
HMBS,-5.5945748e-06
CCND1,0.810423
ZNF790,0.0
DBR1,0.0
SLC5A7,4.5434737e-15
OR10R2,0.026597258
KCNA6,-1.2152532e-19
NOLC1,0.0
DFFB,3.1123108e-12
MAFG,0.0
GJC3,0.0
UBA7,0.19958018
GLYCTK,-7.837822e-24
TAS2R1,0.0049114684
TXNDC5,1.1031609
DNAJA1,-0.007647391
ZRSR2,-3.409994e-16
KCND1,-5.5194793e-15
KCNA7,6.964852e-17
CCDC63,0.0
NFRKB,8.232778e-12
CD99L2,0.0
ANKAR,0.0
TMEM207,0.0
KDM4C,0.08072815
RASSF1,0.0
PHKG1,1.892647e-12
NUDT16,-5.798461e-12
ARIH2,0.0027249684
HNRNPA3,0.0001823484
TBC1D9,0.0
DEFA5,7.062006e-10
NPAS2,-4.4093285e-05
PARM1,0.0
RSAD2,0.0
PIGZ,-8.348754e-09
MTM1,-0.00085163425
SNX1,0.0
EIF1B,0.0
CALU,-0.11771795
BCORL1,0.0
LYN,-0.35662314
TCF25,0.0
ERCC6,0.077329904
COL19A1,-0.00017419353
MCFD2,0.008685677
POU3F2,0.0
SMYD1,0.0
ARSE,-5.151878e-05
ARHGAP11B,-0.007955389
FAM89A,0.0
CFHR4,0.07382085
CCDC91,0.0
RNF11,0.0
SYNCRIP,0.0
EXOSC6,0.0
IGFALS,9.447629e-07
NEUROD4,0.0
PLCXD1,0.0
OTOP3,0.0
RAB17,-1.781574e-07
HIF1A,-0.002161235
MEFV,1.5155966e-14
LETM1,0.0
TRAPPC12,0.0
ACTL6B,-0.013564466
PLSCR4,0.0
HSPA14,0.0071031447
NEDD4,0.007750177
ACAD11,0.0
PDZD9,0.0
NSUN6,0.0
SIAH2,0.63540155
FERMT2,0.0
DIP2A,0.0
TCN2,1.4016257e-11
DIEXF,7.953265e-12
CDK17,0.0
OR10S1,0.012813387
KLC3,1.3674662e-07
PSME4,0.6129565
HTR3B,0.0
CACNB4,-0.010966223
CHST6,-1.4080755e-12
DOK1,-1.731575e-10
DR1,-0.06026877
PERP,-0.036852468
ZC3HC1,0.0
SRPX,0.0
PTCH2,9.113654e-13
GALK2,0.0
TMEM209,0.0
THOC5,0.00013710602
PSMC3,0.16074625
SLC12A2,-2.6580994e-19
CYP2U1,-5.724754e-14
OR52E2,0.045534816
FBXL7,0.12939967
RNF24,0.0
ASPRV1,0.0
GLS,-3.520644e-08
PRICKLE2,0.0
NKTR,0.0
CYP8B1,-1.6553013e-08
JKAMP,0.0
NKD1,0.0
GRIA4,9.274063e-13
EXOSC2,-1.1937813e-11
FGD4,-1.7866e-05
DHRS4,5.3827794e-06
SCYL3,0.0
MORC1,0.0
COPS6,-0.058735043
DCUN1D5,0.2069151
HOXB5,0.0
DNAJC24,0.0
ZNF277,0.0
PIK3R1,0.8944982
WNT3,-8.074142e-15
INSL4,0.0
TFCP2,0.0
ERC1,0.0
LEP,0.0011776999
ZNF548,0.0
GTF2H2,-0.0099101225
EIF2B3,1.5299593e-16
FGF3,0.2861572
TP63,-0.007521113
ARL5A,0.0
AKR1B1,1.5141688e-05
GRIP1,-9.678951e-12
HOXA9,0.0
TMEM218,0.0
ABHD6,5.65712e-09
HSH2D,0.0
FGF8,-0.05665982
MMADHC,-0.00022748757
ZCCHC6,7.709201e-06
TDO2,-6.921544e-15
MYO5B,-1.9030185e-06
MAP1LC3B,5.2310435e-07
SS18,0.0
LPAR5,-7.5156477e-13
PSMD10,1.9951847e-06
BRAP,-1.9557228e-14
TSN,-4.9531745e-06
FEZ1,0.0
ABCD3,5.2927925e-18
PPIE,0.0038797457
ZFYVE27,0.0
GLUL,2.8003108e-17
ANKLE1,0.0
RFESD,0.0
LIN54,-4.032044e-08
FAM83G,0.0
OLFML3,0.0
CHRNB4,0.38161823
TMEM59,0.0
HACL1,-9.7870185e-14
GTF3C4,0.0052147224
PBX2,0.0
PIK3CD,0.3608065
ZCCHC7,0.0
PROCA1,0.0
CRYZ,0.0
VPS35,-9.044052e-15
GAB2,-0.008121721
MYC,2.0214474
PTTG1IP,0.0
MTPAP,0.0
FAM122B,0.0
GPR88,0.0
POLL,-5.855378e-14
ITGB8,-1.9134171e-12
HTN1,0.0
TWF1,0.0
RNF5,-1.1266541e-12
ARPC4,0.024099393
TCOF1,0.0
TMOD3,6.0190386e-12
CYP4X1,0.0
FNBP1,0.0
USP6NL,8.395284e-16
RASA1,0.087987445
TMTC1,0.0
PER1,0.0
DHX40,0.0
CLASP2,0.67360926
GOLIM4,2.5582733e-10
EPX,0.26660565
POMT2,0.0
VWA1,8.10309e-06
FLYWCH1,0.0
MOV10,-0.0019126997
NCS1,0.0
LDHAL6A,0.0
RPL13,0.0004108272
AP2M1,0.8911099
OR6M1,-1.899731e-06
IGFBP6,2.360508e-12
MTMR11,0.0
BNIP2,-4.281071e-15
TERT,-3.966155e-12
USP1,5.071858e-13
RNF103,1.832275e-15
MYL12B,-3.7713166e-10
RPS12,0.004811459
EIF3B,0.0015513583
CRADD,-1.3575072e-15
CCDC125,0.0
ABLIM1,-1.3053697e-06
MCM3AP,0.0
BTBD2,0.0
DBNL,0.0047479155
KPNA5,0.31258687
LZTS1,0.0
SLC35B3,-4.8647758e-15
CXXC5,-0.0071229446
GMPR,-4.4681703e-11
WDR70,0.0
AP2B1,0.021458725
LRRC49,-1.1457226e-17
POP4,-5.5209713e-17
GLIPR1L2,0.0
ZNF510,0.0
CAMKV,0.0
ALPI,-0.058855027
MASTL,0.035396338
PAAF1,0.0
CEP72,0.6050294
CASKIN2,0.0
OPRL1,-0.0002542891
ZFP37,0.0
DOCK1,-6.9974625e-08
JAM3,-4.7415642e-15
OSTN,0.0
GFM1,-2.2268075e-07
TMEM92,0.0
GCG,-0.0969624
DQX1,0.0
PRDM1,-0.24551506
BTBD9,0.0
DNMT3L,-1.6394064e-09
SMAP2,0.0
LZTR1,0.0
SPATA5,0.0
STK25,0.0
IVL,0.003671138
OR10G3,0.0
OR5R1,0.036467407
EIF2S1,-6.130555e-07
POLE,-0.32569924
BMP4,-2.1595707e-12
AMDHD1,-7.7822956e-19
ZCCHC24,0.0
CPEB4,0.0
PLS3,0.0
DYNLT1,0.13096358
ZNF91,0.0
RNF17,0.0
CENPO,0.058858465
UBE3C,0.13918398
HTR3C,0.0
MAT1A,0.13359654
CFL1,0.107473895
UBR7,0.0
NBPF1,0.0
EIF1AD,0.0
WDR45,1.17384154e-07
AMZ1,0.0
IL15RA,-2.9427165e-09
CCDC117,0.0
THUMPD3,0.0
EPHA1,-0.013367138
BTBD11,0.0
TNFSF12,-1.5152053e-11
APLP2,-0.00020105265
UBXN2A,0.0
KDM5A,2.347257e-09
SLC6A4,0.0
LRP1,0.003925522
BIRC8,0.0
QPCTL,0.0
PAPD4,0.0
KDR,-0.002232141
MAGEL2,0.0
NBPF9,0.0
PTK6,0.046519488
KRT25,0.0
C1D,-3.8093817e-13
SAYSD1,0.0
FAM53C,0.0
CENPB,0.0
ANK1,-0.9354856
C2CD3,-0.0072644115
RBL1,0.00024906086
PDIA3,-1.12703596e-10
GAPDH,2.4506118e-08
TMEM129,8.88009e-14
CDH17,0.0
GIMAP5,0.0
DGKD,0.0
MAPRE3,0.0
RGP1,2.9855715e-07
RINL,0.0
KCTD21,0.0
RNF208,0.0
MYF5,-1.5103295e-14
SMC2,-0.27563888
CACNA1C,0.0027836417
PCSK6,0.00034699787
ARSB,0.912749
SDR9C7,0.0
LRRC57,0.0
HYLS1,0.0
CACNB2,0.0002760413
VAV2,0.09421
GABRA1,0.00021172015
AP3D1,0.0
CKAP5,0.24547637
H1F0,4.3595054e-13
FIGNL1,0.0
BAZ1A,0.0
ARID3B,0.0
HMGCL,5.1091613e-15
ETV3L,0.0
SNX5,-4.5577162e-05
EXOC6B,0.0
AKAP14,0.0
UBE2N,2.5023108e-05
DEFB105A,6.54806e-08
SLPI,-1.6825712e-12
CSN2,7.723212e-12
NEB,-0.00027261017
FRS3,-0.004503082
SATL1,0.0
PTPRK,0.0
NAGPA,0.0
ICK,0.0
ZNF134,0.0
KRTAP12-1,0.0
IL33,0.020142598
COPS7B,0.182546
FDXR,-9.6532934e-11
CTNNB1,0.12073542
KRT26,0.0
SLC18A3,0.0704428
EHBP1L1,0.0
GPATCH3,0.0
TWF2,0.0
DNAL1,0.0
BIRC2,0.11359312
PDE6H,0.0
YIPF5,0.0
SHCBP1L,0.0
POLR1B,0.069906935
GBF1,-0.07149787
ALKBH5,0.0
CEP120,0.0
ATP6V1A,0.1829748
DEF8,0.0
RPS6KA2,0.10633974
SNAP23,6.576752e-08
LSM11,0.16895932
OR10J5,-0.02261386
CPEB1,0.0
NDUFS3,2.3686089e-14
PMS1,0.0
CTTNBP2,0.0
SNTB1,0.0
ACTR5,4.1759683e-14
RBBP9,0.0
CALM2,0.0
SLC41A3,0.0
SLC26A11,2.9129798e-15
SLC22A5,-1.5723584e-08
SLC25A42,0.0
FETUB,0.0
ZBED2,0.0
HNRNPAB,0.0
OR4C11,0.045617618
FBXW11,0.024486301
NUP43,0.12790444
S100A7,0.0025773337
AFF4,0.0001797832
ATXN7L2,0.0
CTNS,-1.1699617e-15
SRP14,0.0011160866
CNNM2,0.0
MSTO1,0.0
ZNF502,0.0
RNPS1,0.00079076766
CD79A,-2.112381e-06
SMARCE1,-6.139512e-05
ATL2,0.0
ENTPD7,2.8157743e-15
PRKDC,-6.931415e-07
BNIP3L,0.22080895
GRK4,0.0
NFATC1,4.125695e-05
TSPAN5,0.0
ZNF512,0.0
IMPACT,0.0
PABPC1,0.05713861
MRPS28,-0.10831107
LMBR1L,0.0
ARHGAP39,0.65549713
HDDC2,0.0
CACNG5,-3.9978308e-15
TUBE1,0.0
ARFGAP3,-1.2004578e-11
DAPK3,-1.4341484e-14
CAPN7,0.0
EPB41L2,4.4421495e-15
H2BFWT,0.0
RAB40B,5.5290665e-14
PEX16,0.0
ZNF442,0.0
RABEP1,0.0
ECM2,0.0
MAN2B2,-1.9580689e-07
R3HDM1,0.0
FBXO5,-0.011212878
THRA,0.00546116
CD300LD,-2.6487157e-12
CR2,0.3333154
PADI6,0.0
RBM15B,0.0
ASMTL,0.0
GK5,0.0
KCNMA1,-0.00058016775
CDC23,-0.13184156
ANXA13,0.0
TNKS,-0.037618123
SIPA1L1,4.1126982e-22
PDCL3,0.0
SIM1,0.0
SYNGAP1,0.00043644314
IKZF4,0.0
ENPP1,-4.970057e-07
PPIAL4D,0.0
GOLGA7,0.07015629
SETD4,0.0
APPBP2,0.0
STX3,-1.436579e-12
SLC22A23,0.0
OTUD6B,0.0
NCBP2,0.11334654
ARHGEF26,-0.28045908
ISCU,0.0
KDM3B,0.0034921686
SLC20A1,0.0
SHPRH,3.3280071e-19
OTUD3,-0.0063913027
KRTAP10-11,0.0
SEH1L,-0.057110116
BTAF1,0.0
CNTFR,0.095628664
TTLL5,4.948357e-16
ZNF540,0.0
PFKP,0.0
HIBADH,0.0
ELOVL7,4.937648e-16
PGD,0.0
TBC1D17,0.0
SPCS2,6.940205e-13
DLD,-0.0016968576
EPHX1,0.0
SRSF12,0.0
DNAJC1,0.0
KRT31,0.0
DISP1,0.0
SIK2,0.0
ITCH,-4.188381e-07
ATP6V0E2,0.2315189
CAP1,0.02631228
CAB39,0.32289565
MAML2,1.3202939
LIPT1,0.0
TG,0.0
AP2A2,-0.57152677
BAZ2A,0.056325242
FNDC3B,0.0
NKIRAS2,0.0
ELOVL5,2.2003176e-21
WNT8B,-4.2342165e-09
GALE,-6.9851035e-12
POMC,-0.016515248
FASTKD5,0.0
HOMEZ,0.0
ATP2B3,4.2414225e-11
SPOCK2,0.0
CDC42,0.41712013
FHL2,0.00016095505
XPO1,0.3713267
OR8I2,0.18041915
ZNF772,0.0
CYP4F2,2.1143066e-12
OR4A16,-0.030148666
ZNF830,-2.6103938e-16
VAMP3,-0.026076254
ZNF766,0.0
PRR5L,0.0
MGMT,-7.947384e-12
PPP1R12A,-0.0019301923
RGS22,0.0
SP140L,0.0
TAAR9,-3.9923334e-06
FAM117A,0.0
