,coef
OR5B12,2.2509186e-05
RABEP2,0.0
NEDD8,0.00094878144
RBBP4,0.6225608
NCAPH2,-3.0898163e-13
PGLYRP2,0.0
DBH,4.50117e-05
OR5AP2,0.023370529
TMEM159,0.0
RRP9,-0.0009401216
WDR3,-0.00091057
TBCCD1,0.0
RAE1,-0.0017226776
KIAA0040,0.0
UGT2B11,0.0
HERC5,0.024121549
APH1A,0.9609418
JAZF1,0.0
ANKS4B,0.0
CAPNS1,-4.577245e-06
PRR3,0.0
NCBP1,-0.001273334
MCEE,1.2415877e-14
CDKN1B,-0.07594007
SENP5,0.0118914815
SLC1A1,1.9715908e-06
CTSF,-0.17973827
MRPL33,6.636742e-11
MAP2K4,0.36358035
RNF146,0.36988097
NAT10,-4.067844e-11
PLEKHH3,0.0
GPRASP2,0.0
TMEM63B,0.0
SAMD4B,0.0
UXS1,0.0
PSPH,5.1921564e-11
ATP1B4,0.032043822
UPF2,-1.78686e-11
BRWD3,0.0
AKR7A3,-8.995705e-11
ETV5,0.0
UGT2A1,0.0
DNA2,0.115289815
FUZ,0.0
ZNF24,0.0
UBE2D2,-0.1062235
PRKAG3,-0.033269156
ZNF641,0.0
POLR2A,-0.03097492
ABLIM2,1.653855e-05
CHML,-5.52146e-13
PIWIL3,0.0
SHOC2,0.0
CCDC14,0.0
SLC25A13,-3.380013e-10
PDCD1LG2,7.853452e-17
CNTN3,0.0
ZC2HC1A,0.0
TCERG1,0.0
NAB2,0.0
SREBF2,2.4144547e-06
RNF38,0.0
SPRY2,9.810778e-13
POU4F3,0.0
OCIAD1,0.0
ACOX3,-5.8869915e-17
GBGT1,0.0
MCF2L,0.06993319
ARF1,-0.4615307
ATP6AP1L,0.0
AP4M1,-0.014456046
HTATSF1,0.0
CYP4F11,1.45925e-10
DNAH17,0.0
TRIM23,0.0
PRRC2C,0.0
NFS1,0.0
AGAP6,0.0
MAMLD1,0.0004088065
TIMP2,-1.8137769e-11
MYL1,-0.009317093
NR2C2,0.017536437
PIWIL4,8.693747e-11
DDAH1,-2.0241783e-17
IFT88,-2.5339198e-13
BMF,1.8320699e-13
UGT2B28,0.0
DUT,0.0
SPOPL,0.0
SAMD14,0.0
PNOC,-0.057822675
STK38L,0.0
OR2T10,0.023455841
MSX2,-0.021284811
HAPLN1,-1.0281732e-13
THAP6,0.0
CFC1B,0.0
STOM,0.095190495
FRG1,0.0
XRN1,9.397526e-12
LPL,-0.040086206
TSPAN17,0.0
PLEKHH1,0.0
TMEM212,0.0
MRPS27,1.5670302e-06
AHCYL2,0.0
ASNA1,1.511383e-20
PITPNM2,0.010062994
UAP1,0.0
SERBP1,0.0
VPS8,0.0
PTPN11,0.5530105
PDE1A,-0.011017221
ZNF624,0.0
MKL1,-2.5601028e-05
SH2D3C,0.0
WDR43,-0.011205969
CHAF1A,0.0
GRK7,0.0
MDH1,5.6116822e-15
EPN1,2.5862219e-11
USP7,0.29556143
MGAT5,6.1855124e-19
MED24,0.030541515
DHX32,0.0
CYFIP1,-0.0029460273
CTSK,0.9392029
MLH3,9.625998e-09
TMEM86B,-0.0006486505
SNW1,-0.020634891
REXO1,0.0
ARCN1,-0.0057823965
SOX4,0.008809387
HENMT1,-3.7655773e-10
PLEKHB2,0.0
CUTC,-1.3500881e-14
PAXIP1,0.05572702
MFHAS1,0.0
SOX13,0.022258405
SYNJ2,-0.054864597
NES,0.0
ETNK1,2.9054485e-13
MYO5C,0.0
LMF2,5.4096756e-21
KIF5C,0.22310832
SMURF2,0.031659693
BRD8,0.21841916
DHTKD1,0.0
DBT,0.0
RPL11,0.049314324
MANSC1,0.0
TM2D3,0.0
NIPBL,8.831492e-14
CLK4,0.0
OTOF,0.0
RASL10A,0.0
SRGAP1,-0.012902568
FAM135B,0.0
DPH3,-1.4125739e-12
DNAJC14,0.0
CDC20B,0.0
AKR7L,-6.3478306e-11
XXYLT1,0.0
AMTN,-1.1248929e-08
ZBTB47,0.0
SPATA17,0.0
ABHD14A,0.0
ODF2,0.052278675
NDUFAF2,-2.990074e-10
ATAD3A,0.0
MRRF,8.6914207e-07
KHDRBS2,2.290365e-19
EBF1,0.0029409274
PFDN2,-0.00037479255
RELL1,0.0
ZNF713,0.0
CCDC15,0.0
DHX34,0.0
PLA2G6,-3.699531e-08
NTRK3,-1.9484854e-09
FBXO7,0.02829341
GPRC5B,0.0
MPZL3,0.0
FLOT2,2.8642243e-19
MBOAT2,0.065282375
RBM23,0.0
ARHGEF7,0.023087407
TAS2R41,-0.04899672
ACRBP,0.0
PTPN23,-0.040468164
GCH1,4.6602757e-09
NEU3,0.0011691109
ZNF880,0.0
POU2AF1,0.0
PRSS22,0.0
TBK1,0.5495018
RPL34,0.009540224
ZDHHC23,0.0
MTMR14,0.012770209
ASPHD1,0.0
TACSTD2,0.0
STX17,0.0
RPP30,-0.0064590466
ZNF83,0.0
RPL15,-0.011552435
ACBD5,0.0
CTNNA1,0.0004268329
SNX21,0.0
HTR3D,0.0
CLK2,0.0
ASCC1,8.787144e-13
DNAJB11,-2.093763e-13
CASC3,3.0463887e-09
DSC1,7.011066e-07
GNA11,3.4814053e-05
SART1,-0.081571534
NAALADL1,0.0
ZNF532,0.0
OMD,-1.0283996e-05
PIP5K1A,1.0033364
STIP1,0.6138355
USP12,-2.7673705e-06
XKR7,0.0
PNPLA5,-2.7190526e-11
SUMF2,0.01839054
FANCI,5.4468123e-06
RTN2,0.0
NPBWR1,0.062523834
ANO6,-0.026215678
RAP1GAP2,3.8998688e-22
OTUD7A,-1.8674297e-07
TNRC6A,0.01751985
ZNF81,0.0
SLC35A2,1.2058578e-19
HAND2,0.0
BIRC3,0.017419321
YPEL5,4.875644e-09
SAP30,0.005540505
FGD2,0.23114058
SPANXN2,0.0
ZNF518A,0.0
YIF1A,1.425866e-15
PFKFB4,0.0
OR9G4,0.0038025787
TRIM24,-0.08973292
PRKD1,-1.3835866e-06
NKPD1,0.0
GCNT4,0.0
UBE2H,0.06711211
OR10G9,0.0065115276
TNK1,0.0
TMEM39B,0.0
ILF2,-0.505346
HP,2.381023e-06
RLN3,9.337449e-10
DAPL1,0.0
GTF3C1,2.0085108e-06
TPD52,-0.3375495
ATG13,0.011052337
CWH43,0.0
OR52A5,0.0184113
NFE2L2,0.0
GALNT6,0.0
ZBTB22,0.0
HIC2,0.0
SESN3,-0.02629396
CHMP3,0.003078987
RAB35,1.5914291e-15
ZNF674,0.0
PLCXD3,0.0
S100PBP,0.0
GPR156,0.0
ORM1,-0.11314332
GPR6,0.0
ZNF793,0.0
SCP2,1.8470955e-10
OR8B12,0.307256
HPS3,0.0
ST8SIA4,0.014608244
NUP107,1.0387349
APP,0.00094026065
ADCY7,0.07555392
AKAP8,0.0
PKNOX1,7.60508e-05
MSH5,0.0016113055
HIST1H2BM,0.18306994
AMPH,0.0
ERAP1,0.13555707
MYO7B,0.0
PDIA6,-1.9008572e-09
CHST11,-9.35039e-09
CPT2,0.0056115845
STARD8,0.38039818
ID3,0.0
GALNT8,0.0
STYK1,0.0
TNFRSF11B,-1.0682837e-15
SCFD1,0.0
AKAP11,0.0
STEAP4,0.0
OCM2,0.0
OTUD5,-3.2459608e-05
LGMN,-6.346356e-05
DUSP11,0.0
TUFT1,0.0
TMEM104,0.0
ADAL,8.82347e-11
SORBS3,-5.699668e-09
TMEM14B,0.0
WDR26,0.0
CYLC1,0.0
RALGPS1,0.0
TUBD1,0.0
ZNF215,0.0
POU6F1,0.0
MYADM,0.0
IP6K2,-1.9667468e-10
RECQL4,0.0
CYB561D1,0.0
TMEM215,0.0
GALNT7,0.0
TMC3,0.0
SERPINB4,0.0
CHMP4C,-0.0007532765
RNH1,0.0
EDA2R,2.5062362e-11
ORC2,2.4467114e-05
GSTCD,0.0
FGF20,0.8782576
PARD6G,0.0
HIST1H2BJ,0.31755477
CASQ2,0.0
PAK2,0.16980457
SLC17A2,0.0
U2SURP,0.45857874
SIRT4,-2.700977e-13
WIF1,-7.483001e-15
ASPHD2,0.0
FLRT1,0.015401454
B4GALT5,-4.757746e-09
PAIP1,-1.7308153e-14
KRTAP10-10,0.0
CRX,0.0
LRFN1,3.924995e-14
APOOL,9.619661e-10
RBM15,0.0
MIP,-5.9194486e-20
GTF3C2,-0.00497712
EXOSC10,-0.0009136039
DPEP3,1.2920281e-12
ERMN,0.0
FKBP8,0.0036283869
RHBDD3,0.0
REXO4,0.0
SLC16A13,0.0
CCDC105,0.0
ARHGAP19,0.11432978
ZNF660,0.0
SGTA,0.0
CLN3,0.0
ENOX2,0.0
CLDN10,-1.7005802e-13
ACOT11,0.0
NACAD,0.0
SSX7,0.0
CEP19,0.0
ZNF10,0.0
BTBD3,0.0
E2F5,-0.03950326
SLC3A2,-3.3934644e-05
FAM114A1,0.0
NADK,0.0
CCDC103,0.0
YTHDF3,0.0
ZSWIM1,0.0
GJA9,-3.221872e-14
KCNN3,-2.444254e-15
UFSP2,0.0
NAV1,0.0
MAGEB2,0.0
IBTK,0.0
CCDC138,0.0
TGFBR1,0.0042101424
NDUFS7,0.0
PCBP1,-0.00556594
CDAN1,0.0
WDR34,-1.8955048e-13
SYT6,0.0
BBS5,8.662071e-08
NAP1L3,0.0
STRN,0.0
RAB25,2.998692e-14
CYP2C18,-8.248242e-07
CD2BP2,0.0
ZNF419,0.0
DNM1L,0.0
SCO1,0.0
LRRC4,0.0
ZNF526,0.0
ABHD5,-8.977607e-12
AGBL4,0.00014652818
MCM4,0.00056960137
SSX2IP,0.0
MMP20,-1.6321708e-06
ZC3H18,0.0
LIX1L,0.0
HOMER1,-1.7805912e-15
SECISBP2L,0.0
ZNF175,0.0
B4GALT1,0.046513725
FBXO3,0.0
LENG8,0.0
MMP2,-0.00013647866
LCE1B,0.007435135
PMFBP1,0.0
DND1,0.0
RBM33,0.0
CIAO1,2.7475841e-17
MMD2,0.0
PIK3C2A,0.0073054833
DMAP1,0.13523294
ZNF263,0.0
TRIM39,0.030622968
LPAR1,0.025886709
RANBP3L,0.0
DBP,1.8868142e-15
DMGDH,-3.4900474e-12
FAM96B,6.830767e-25
MEX3D,0.0
VDAC1,0.0021440522
GTF2H2C,0.0
B3GALT4,0.0
POLN,5.0067207e-15
PLG,-0.07200471
UBXN11,0.0
CDK18,0.0
BACH2,0.0
WNT4,6.2050426e-12
RSBN1L,0.0
APOC3,-0.040671837
GRAMD4,0.0
CCNH,0.10937202
NR2F1,0.045687795
CBLC,0.0
PRG3,-1.7737186e-07
NBPF3,0.0
LEMD3,3.886998e-11
PLBD1,0.0014250195
TESK2,0.0
ZNF513,0.0
ADO,0.0
ZSCAN29,0.0
HHATL,0.0
SCPEP1,0.0
DIS3,-3.5225614e-10
HPS4,0.0
CDCP2,0.0
SYVN1,-9.906635e-13
TAGLN,0.0
NPRL2,0.0
MINOS1,2.3451953e-19
EIF2S3,6.234988e-08
TAS2R14,-2.3697106e-09
GML,-0.06809708
FAM184A,0.0
RNMT,-3.7786094e-07
BEX1,0.0
CCDC30,0.0
TADA2B,0.5913707
SPRR4,0.0
PODXL,0.0
SLC30A1,3.858809e-18
PPIF,0.0
RAB10,0.22376995
GNPDA1,0.0
FAT3,0.0
CLEC17A,0.0
ADAMTS20,-0.038844272
ARL11,0.0
ALKBH2,6.418691e-26
FAM47C,0.0
RHOBTB1,0.23019028
SCAP,0.0
CDC42BPB,0.0
FHAD1,0.0
HEXDC,0.0
CIAPIN1,2.7754642e-21
UBR3,0.0
FAM50B,0.0
PMVK,-2.0804728e-06
KIAA1109,0.0
PRPF8,0.0010880071
GSK3B,0.2612648
ZNFX1,0.0
AQP10,7.066721e-14
PCBP2,2.2525743e-09
ZNF337,0.0
HAUS6,0.14654744
TDGF1,3.3625728e-12
GPX6,2.6039855e-19
TBC1D4,-2.2472202e-08
CDKN2AIP,0.0
TAAR5,-0.00049647107
RNF167,0.0
PDHA1,1.4039152e-20
GPR160,0.0
GTF3C5,0.004138598
ZNF236,0.0
SPATA24,0.0
OR52E8,-9.0002754e-07
CCDC69,0.0
CCNE1,0.024950828
DNAJC19,-4.2356238e-14
PDCD6IP,0.000759015
PLEKHG3,0.0
TMEM128,0.0
TMEM71,0.0
SLC22A12,-4.249486e-15
CWF19L1,0.0
GOLGA1,3.0547878e-10
TPRX1,0.0
TNK2,0.0
TRIM27,0.08143056
TCF7L2,-1.2228112e-09
MFSD9,0.0
ACOT13,0.0
IDI1,0.00012938786
DARS2,7.6337203e-16
OXCT1,0.007458901
ANAPC7,0.016170766
TCF4,-1.2256227e-12
ZNF57,0.0
TCP10,0.0
RNF216,0.00018707303
CCDC146,0.0
KCTD17,0.0
FKTN,0.0
RBMX,-0.0070677963
G2E3,0.0
PAIP2,0.0
RRP8,0.0058787405
PPP1R15B,0.0
AMIGO3,0.0
FAHD2A,0.0
ZNF71,0.0
CHAF1B,0.0
PDPN,7.7394634e-13
CEP85,0.0
SRSF11,-0.033460304
UPK3B,0.0
CXCR6,-0.004220835
ASPSCR1,2.4985762e-11
GMEB2,0.0
FAM161B,0.0
TMEM38A,0.0
NOL8,0.0
COX10,-1.737626e-14
NRIP3,0.0
STX8,0.0
LYRM2,0.0
MAP3K9,0.0
FYN,-0.11435874
ATAT1,0.0
TNFAIP1,0.0
SKI,3.1337268e-06
ENPP4,0.48813906
EAF1,-0.01095616
SCD5,0.0
FOXO3,-0.00039434602
AHCY,-1.9856225e-08
KCTD10,0.0
NUDCD3,0.0
N4BP3,0.0
PHF7,0.0
GPR45,0.0
SPIB,0.0
ZFP28,0.0
TSSK2,0.0
KCNK18,1.2473975e-10
RPA4,2.3176138e-07
IL20RA,1.8673051e-13
ZNF35,0.0
IQCJ,0.0
BAP1,-5.22669e-05
KCNIP4,-1.255744e-09
RPS6KA5,-0.0048927236
IL12RB2,-0.007395325
ATP6V1B2,-0.0073903734
FOXR2,0.0
SMG5,-1.7614202e-10
DRAM2,0.0
OR8A1,0.0
LEF1,0.0016853212
CHRNB1,0.0
RAB3A,2.8959508e-11
PITPNM1,0.0029206164
LCE3B,1.7376913e-05
OR5AK2,2.5817684e-05
FAM84B,0.0
HIST1H2AA,-0.07913263
LMAN2,6.1022387e-05
SPTLC2,-2.9629244e-12
SLC2A11,4.7360416e-21
GTF2A1,3.1646437e-08
JPH1,0.0
S1PR3,0.0004689971
SETD7,0.4453694
FABP4,0.02128256
MKRN1,0.9252927
SHMT1,-2.2358863e-20
XRCC1,-6.751919e-13
TEX261,0.0
FLNA,-0.00020665785
NFAM1,-7.998331e-12
HSDL2,0.0
IRS4,0.0
KCTD9,0.0
TFE3,0.0
HIST1H3I,0.0
LRFN5,0.0
STAT5A,0.011536173
CPSF4,-0.38763973
PCGF1,0.0
OXNAD1,0.0
ZNF429,0.0
TMEM185B,0.0
IQSEC1,0.0
MRAP,0.0
SMAD7,-0.0005061334
ZNF335,0.0
MSMO1,0.0
FERD3L,0.0
CCDC71,0.0
SYDE1,2.0449656e-06
SNX3,0.13335297
INSM2,0.0
TRPV5,-3.3417797e-09
TBCK,0.0
CPSF3,0.33371785
SEC16B,0.0
ZKSCAN5,0.0
GLUD1,1.5969156e-06
SOX11,0.0
UBAC1,0.16245994
FGF23,-0.0018070899
SNX4,0.0
LCE1A,0.013756233
ASPDH,0.0
OR10T2,0.059216093
COQ9,2.3470701e-11
KRI1,0.0
GPRIN1,0.0
ATG7,-0.0010728023
THTPA,-1.3308144e-17
ELN,0.0
OR4A47,0.019523395
UBAP2,0.0
HRH4,7.5547214e-05
RUNX2,0.097067535
STARD7,5.3971484e-11
HMBS,-3.4808177e-11
CCND1,1.6082542
ZNF790,0.0
DBR1,0.0
SLC5A7,-2.7664465e-10
OR10R2,0.04460526
KCNA6,9.416474e-10
NOLC1,0.0
DFFB,1.3089802e-15
MAFG,0.0
GJC3,0.0
UBA7,0.22855017
GLYCTK,1.5313477e-16
TAS2R1,0.04454598
TXNDC5,1.8737975
DNAJA1,-0.0013046557
ZRSR2,3.526393e-16
KCND1,5.4407342e-12
KCNA7,8.9177667e-13
CCDC63,0.0
NFRKB,-0.00079161185
CD99L2,0.0
ANKAR,0.0
TMEM207,0.0
KDM4C,0.26040563
RASSF1,0.0
PHKG1,7.0053335e-05
NUDT16,1.8505148e-07
ARIH2,-2.5264853e-06
HNRNPA3,0.028215615
TBC1D9,0.0
DEFA5,-5.1790434e-12
NPAS2,-0.00037103042
PARM1,0.0
RSAD2,0.0
PIGZ,0.0052500763
MTM1,0.0
SNX1,0.0
EIF1B,0.0
CALU,-0.06535575
BCORL1,0.0
LYN,-0.6467252
TCF25,0.0
ERCC6,0.1940439
COL19A1,-0.0011412654
MCFD2,-3.9446828e-11
POU3F2,0.0
SMYD1,0.0
ARSE,-0.0072851367
ARHGAP11B,-0.003236793
FAM89A,0.0
CFHR4,0.08309616
CCDC91,0.0
RNF11,0.0
SYNCRIP,0.0
EXOSC6,-3.611556e-06
IGFALS,-2.0488258e-07
NEUROD4,0.0
PLCXD1,0.0
OTOP3,0.0
RAB17,1.01259985e-07
HIF1A,-0.000498313
MEFV,2.2651146e-18
LETM1,0.0
TRAPPC12,0.0
ACTL6B,0.0069291024
PLSCR4,0.0
HSPA14,0.015262786
NEDD4,6.6950215e-06
ACAD11,0.0
PDZD9,0.0
NSUN6,0.0
SIAH2,1.022921
FERMT2,0.0
DIP2A,0.0
TCN2,-1.3311177e-11
DIEXF,-9.921584e-10
CDK17,0.0
OR10S1,0.0027316136
KLC3,0.00014268342
PSME4,0.07826139
HTR3B,0.0
CACNB4,-0.041340895
CHST6,1.1299799e-07
DOK1,-7.1159785e-09
DR1,-0.0138252955
PERP,-0.019458812
ZC3HC1,0.0
SRPX,0.0
PTCH2,3.7047292e-11
GALK2,0.0
TMEM209,0.0
THOC5,0.001617051
PSMC3,0.5726551
SLC12A2,-1.4213348e-16
CYP2U1,0.0008149277
OR52E2,0.03583575
FBXL7,0.25375345
RNF24,0.0
ASPRV1,0.0
GLS,-0.033027027
PRICKLE2,0.0
NKTR,0.0
CYP8B1,9.2112236e-07
JKAMP,0.0
NKD1,0.0
GRIA4,-0.00031997
EXOSC2,-1.3696302e-06
FGD4,0.00066421065
DHRS4,6.0266246e-15
SCYL3,0.0
MORC1,0.0
COPS6,-0.0043319147
DCUN1D5,0.06382087
HOXB5,0.0
DNAJC24,0.0
ZNF277,0.0
PIK3R1,-0.0069051674
WNT3,3.5739852e-24
INSL4,0.0
TFCP2,0.0
ERC1,0.0
LEP,0.0011436029
ZNF548,0.0
GTF2H2,-0.038265415
EIF2B3,-6.8751303e-13
FGF3,0.50605524
TP63,-0.197239
ARL5A,0.0
AKR1B1,-1.563768e-06
GRIP1,-1.0612055e-10
HOXA9,0.0
TMEM218,0.0
ABHD6,3.1132385e-11
HSH2D,0.0
FGF8,-0.19539165
MMADHC,-4.8091288e-06
ZCCHC6,1.1174612e-12
TDO2,5.7207793e-25
MYO5B,-1.8401923e-12
MAP1LC3B,5.1521516e-09
SS18,0.0
LPAR5,7.207232e-10
PSMD10,4.2184874e-07
BRAP,6.316074e-14
TSN,7.614553e-14
FEZ1,0.0
ABCD3,-4.1089603e-09
PPIE,-0.12809217
ZFYVE27,0.0
GLUL,1.3741566e-09
ANKLE1,0.0
RFESD,0.0
LIN54,0.00053991895
FAM83G,0.0
OLFML3,0.0
CHRNB4,0.16574061
TMEM59,0.0
HACL1,-2.6990259e-07
GTF3C4,-0.00030313863
PBX2,0.0
PIK3CD,0.15817785
ZCCHC7,0.0
PROCA1,0.0
CRYZ,0.0
VPS35,3.2521617e-18
GAB2,-0.03624867
MYC,0.77338296
PTTG1IP,0.0
MTPAP,0.0
FAM122B,0.0
GPR88,0.0
POLL,4.2896225e-12
ITGB8,5.423565e-16
HTN1,0.0
TWF1,0.0
RNF5,2.8100198e-05
ARPC4,0.11331883
TCOF1,0.0
TMOD3,2.1361553e-05
CYP4X1,0.0
FNBP1,0.0
USP6NL,-1.8719381e-13
RASA1,0.032096114
TMTC1,0.0
PER1,0.0
DHX40,0.0
CLASP2,0.47939909
GOLIM4,-0.09418487
EPX,0.030827137
POMT2,0.0
VWA1,1.3504894e-05
FLYWCH1,0.0
MOV10,0.34490794
NCS1,0.0
LDHAL6A,0.0
RPL13,0.0007771172
AP2M1,1.1338121
OR6M1,1.0761801e-05
IGFBP6,-5.9568652e-09
MTMR11,0.0
BNIP2,-4.348814e-22
TERT,-1.9035926e-05
USP1,4.3412094e-15
RNF103,4.6861156e-30
MYL12B,-2.8662472e-12
RPS12,-0.00010259042
EIF3B,0.034954157
CRADD,0.0
CCDC125,0.0
ABLIM1,-4.3172624e-13
MCM3AP,0.0
BTBD2,0.0
DBNL,0.006333369
KPNA5,0.16185619
LZTS1,0.0
SLC35B3,0.0013334552
CXXC5,-0.0115163615
GMPR,-2.8239125e-10
WDR70,0.0
AP2B1,0.00014367359
LRRC49,-8.793337e-10
POP4,-2.410452e-15
GLIPR1L2,0.0
ZNF510,0.0
CAMKV,0.0
ALPI,-0.013697963
MASTL,0.004221374
PAAF1,0.0
CEP72,0.8427775
CASKIN2,0.0
OPRL1,1.3794077e-10
ZFP37,0.0
DOCK1,2.9225737e-09
JAM3,6.73663e-20
OSTN,0.0
GFM1,2.2771746e-06
TMEM92,0.0
GCG,-0.064155005
DQX1,0.0
PRDM1,-0.094701976
BTBD9,0.0
DNMT3L,-1.721115e-12
SMAP2,0.0
LZTR1,0.0
SPATA5,0.0
STK25,0.0
IVL,0.024814637
OR10G3,4.7974863e-10
OR5R1,0.028765911
EIF2S1,-0.00025410627
POLE,-0.014208078
BMP4,5.2880335e-12
AMDHD1,-1.2415633e-24
ZCCHC24,0.0
CPEB4,0.0
PLS3,0.0
DYNLT1,0.07700937
ZNF91,0.0
RNF17,0.0
CENPO,0.008201582
UBE3C,0.5470503
HTR3C,0.0
MAT1A,0.0020331542
CFL1,0.030812697
UBR7,0.0
NBPF1,0.0
EIF1AD,0.0
WDR45,-1.5830043e-14
AMZ1,0.0
IL15RA,2.2133383e-05
CCDC117,0.0
THUMPD3,0.0
EPHA1,-1.5324561e-10
BTBD11,0.0
TNFSF12,-5.691888e-20
APLP2,-0.005538038
UBXN2A,0.0
KDM5A,1.2815822e-11
SLC6A4,0.0
LRP1,0.0016475117
BIRC8,0.0
QPCTL,0.0
PAPD4,0.0
KDR,-2.4989395e-05
MAGEL2,0.0
NBPF9,0.0
PTK6,0.015094928
KRT25,0.0
C1D,-0.00046677687
SAYSD1,0.0
FAM53C,0.0
CENPB,0.0
ANK1,-0.909856
C2CD3,1.7165555e-10
RBL1,-2.4895616e-07
PDIA3,9.042216e-11
GAPDH,2.8635418e-21
TMEM129,0.019907001
CDH17,0.0
GIMAP5,0.0
DGKD,0.0
MAPRE3,0.0
RGP1,0.0019612277
RINL,0.0
KCTD21,0.0
RNF208,0.0
MYF5,-1.6293212e-23
SMC2,-0.2846501
CACNA1C,0.003152618
PCSK6,-0.00016972944
ARSB,0.5817769
SDR9C7,0.0
LRRC57,0.0
HYLS1,0.0
CACNB2,0.00034109096
VAV2,-0.0213485
GABRA1,0.00073403766
AP3D1,0.0
CKAP5,0.7362585
H1F0,-5.370786e-13
FIGNL1,0.0
BAZ1A,0.0
ARID3B,0.0
HMGCL,-6.477157e-05
ETV3L,0.0
SNX5,-7.6212855e-05
EXOC6B,0.0
AKAP14,0.0
UBE2N,0.0001638017
DEFB105A,-4.6092686e-07
SLPI,0.0
CSN2,-1.2288648e-05
NEB,-0.07236014
FRS3,-0.007208401
SATL1,0.0
PTPRK,0.0
NAGPA,0.0
ICK,0.0
ZNF134,0.0
KRTAP12-1,0.0
IL33,0.21954729
COPS7B,0.27546108
FDXR,-1.6400192e-09
CTNNB1,-0.14887285
KRT26,0.0
SLC18A3,0.20079613
EHBP1L1,0.0
GPATCH3,0.0
TWF2,0.0
DNAL1,0.0
BIRC2,0.032522652
PDE6H,0.0
YIPF5,0.0
SHCBP1L,0.0
POLR1B,0.024290074
GBF1,-0.5404146
ALKBH5,0.0
CEP120,0.0
ATP6V1A,0.012097298
DEF8,0.0
RPS6KA2,0.14577755
SNAP23,1.2472327e-06
LSM11,0.20230544
OR10J5,-0.014146626
CPEB1,0.0
NDUFS3,-1.4564672e-09
PMS1,0.0
CTTNBP2,0.0
SNTB1,0.0
ACTR5,-1.3416373e-12
RBBP9,0.0
CALM2,0.0
SLC41A3,0.0
SLC26A11,2.5755908e-20
SLC22A5,-3.0673464e-06
SLC25A42,0.0
FETUB,0.0
ZBED2,0.0
HNRNPAB,0.0
OR4C11,-0.0032763113
FBXW11,0.11282297
NUP43,0.8114125
S100A7,-0.057267595
AFF4,4.101713e-10
ATXN7L2,0.0
CTNS,0.0
SRP14,0.0022439621
CNNM2,0.0
MSTO1,0.0
ZNF502,0.0
RNPS1,0.008596174
CD79A,1.4252291e-12
SMARCE1,-0.002785288
ATL2,0.0
ENTPD7,-1.0790387e-07
PRKDC,0.010302973
BNIP3L,0.027903304
GRK4,0.0
NFATC1,0.0024651485
TSPAN5,0.0
ZNF512,0.0
IMPACT,0.0
PABPC1,0.122673534
MRPS28,-0.00011834231
LMBR1L,0.0
ARHGAP39,0.44539857
HDDC2,0.0
CACNG5,-6.19404e-09
TUBE1,0.0
ARFGAP3,-4.3395934e-07
DAPK3,-3.5077284e-15
CAPN7,0.0
EPB41L2,-1.2824598e-16
H2BFWT,0.0
RAB40B,-4.2688445e-14
PEX16,0.0
ZNF442,0.0
RABEP1,0.0
ECM2,0.0
MAN2B2,-4.5779297e-15
R3HDM1,0.0
FBXO5,-4.4710614e-13
THRA,0.0007837397
CD300LD,1.3861544e-12
CR2,0.16271621
PADI6,0.0
RBM15B,0.0
ASMTL,0.0
GK5,0.0
KCNMA1,-2.6130351e-06
CDC23,-0.15359782
ANXA13,0.0
TNKS,-0.13010614
SIPA1L1,-1.9940134e-21
PDCL3,0.0
SIM1,0.0
SYNGAP1,0.008577114
IKZF4,0.0
ENPP1,8.302797e-08
PPIAL4D,0.0
GOLGA7,-0.08622586
SETD4,0.0
APPBP2,0.0
STX3,1.323476e-22
SLC22A23,0.0
OTUD6B,0.0
NCBP2,0.29250827
ARHGEF26,0.07354547
ISCU,0.0
KDM3B,4.2257518e-05
SLC20A1,0.0
SHPRH,0.000272992
OTUD3,-0.00022581074
KRTAP10-11,0.0
SEH1L,-0.22762106
BTAF1,0.0
CNTFR,0.2648173
TTLL5,-2.549037e-10
ZNF540,0.0
PFKP,0.0
HIBADH,0.0
ELOVL7,-1.9912691e-12
PGD,0.0
TBC1D17,0.0
SPCS2,-3.3258823e-06
DLD,-4.572393e-10
EPHX1,0.0
SRSF12,0.0
DNAJC1,0.0
KRT31,0.0
DISP1,0.0
SIK2,0.0
ITCH,-1.7810746e-05
ATP6V0E2,0.03959114
CAP1,-0.038169138
CAB39,0.18299063
MAML2,0.7326251
LIPT1,0.0
TG,0.0
AP2A2,-0.4876334
BAZ2A,0.016237015
FNDC3B,0.0
NKIRAS2,0.0
ELOVL5,6.2608785e-10
WNT8B,-1.2964882e-10
GALE,1.5739353e-05
POMC,-0.03908475
FASTKD5,0.0
HOMEZ,0.0
ATP2B3,-2.9324704e-16
SPOCK2,0.0
CDC42,0.17422268
FHL2,-8.3074476e-05
XPO1,0.5335679
OR8I2,0.180506
ZNF772,0.0
CYP4F2,-2.1474321e-07
OR4A16,-0.023393407
ZNF830,-2.4449098e-15
VAMP3,-0.030964404
ZNF766,0.0
PRR5L,0.0
MGMT,-8.848862e-11
PPP1R12A,7.655576e-10
RGS22,0.0
SP140L,0.0
TAAR9,-0.0007204667
FAM117A,0.0
DLG3,-3.3420877e-11
HPCA,0.0
CELSR2,0.0
ALPK2,0.0
VAMP4,0.04436665
DUSP21,0.0
PPCS,4.0284607e-20
EIF4G1,0.25580156
NFKB1,0.03976774
