,coef
FAM129B,0.0
SPDYE6,0.0
BBS12,0.0
BID,-0.001891019
NPY2R,-0.0037689013
AGBL5,3.4679173e-17
CDK5RAP3,0.0
TIGD5,0.0
PSPC1,0.0
RSAD1,0.0
ZCCHC3,0.0
STEAP1B,0.0
OR5B12,-5.8428173e-05
RABEP2,0.0
NEDD8,0.007496964
RBBP4,0.7303818
NCAPH2,2.4603038e-13
PGLYRP2,0.0
DBH,-1.3400549e-25
OR5AP2,0.04085183
TMEM159,0.0
RRP9,-0.005094716
WDR3,-0.031750802
TBCCD1,0.0
RAE1,-0.015835967
KIAA0040,0.0
UGT2B11,0.0
HERC5,0.059922814
APH1A,0.40838897
JAZF1,0.0
ANKS4B,0.0
CAPNS1,-0.008415239
PRR3,0.0
NCBP1,-0.2366479
MCEE,1.6056552e-08
CDKN1B,-0.23123068
SENP5,6.065281e-13
SLC1A1,9.167393e-05
CTSF,-0.66502374
MRPL33,-1.1826124e-06
MAP2K4,-0.022043059
RNF146,0.15639208
NAT10,6.176896e-12
PLEKHH3,0.0
GPRASP2,0.0
TMEM63B,0.0
SAMD4B,0.0
UXS1,0.0
PSPH,2.1914382e-13
ATP1B4,7.198762e-13
UPF2,1.77201e-06
BRWD3,0.0
AKR7A3,-9.2948565e-17
ETV5,0.0
UGT2A1,0.0
DNA2,0.120918214
FUZ,0.0
ZNF24,0.0
UBE2D2,-0.13995822
PRKAG3,-0.003720026
ZNF641,0.0
POLR2A,-0.021098936
ABLIM2,2.0081209e-10
CHML,-4.5456146e-11
PIWIL3,0.0
SHOC2,0.0
CCDC14,0.0
SLC25A13,-6.1033606e-05
PDCD1LG2,-2.4136642e-19
CNTN3,0.0
ZC2HC1A,0.0
TCERG1,0.0
NAB2,0.0
SREBF2,3.1595059e-12
RNF38,0.0
SPRY2,2.0440422e-11
POU4F3,0.0
OCIAD1,0.0
ACOX3,4.2079466e-15
GBGT1,0.0
MCF2L,-0.0057503753
ARF1,-1.2720364
ATP6AP1L,0.0
AP4M1,-0.0036975243
HTATSF1,0.0
CYP4F11,1.0935342e-14
DNAH17,0.0
TRIM23,0.0
PRRC2C,0.0
NFS1,2.2583725e-21
AGAP6,0.0
MAMLD1,-3.423265e-05
TIMP2,-1.7803945e-09
MYL1,-0.0007460596
NR2C2,-0.0015829774
PIWIL4,-4.524019e-06
DDAH1,3.2023698e-07
IFT88,2.2390858e-13
BMF,0.0
UGT2B28,0.0
DUT,-3.2197307e-20
SPOPL,0.0
SAMD14,0.0
PNOC,-0.0076817377
STK38L,0.0
OR2T10,0.028159091
MSX2,0.0017442731
HAPLN1,-6.316758e-15
THAP6,0.0
CFC1B,0.0
STOM,5.632556e-07
FRG1,0.0
XRN1,-2.839659e-10
LPL,2.437851e-10
TSPAN17,0.0
PLEKHH1,0.0
TMEM212,0.0
MRPS27,-0.03896623
AHCYL2,0.0
ASNA1,-1.9727292e-10
PITPNM2,0.0045306236
UAP1,0.0
SERBP1,0.0
VPS8,0.0
PTPN11,0.5884867
PDE1A,-0.02806572
ZNF624,0.0
MKL1,-0.00012976326
SH2D3C,0.0
WDR43,-0.041719493
CHAF1A,0.0
GRK7,0.0
MDH1,-3.831519e-10
EPN1,-2.3466055e-12
USP7,0.073959045
MGAT5,-3.7716083e-07
MED24,6.4921674e-05
DHX32,0.0
CYFIP1,-0.016348282
CTSK,1.1755686
MLH3,4.7143126e-14
TMEM86B,-3.4458906e-05
SNW1,-0.0008176895
REXO1,0.0
ARCN1,-0.10780242
SOX4,0.0099158
HENMT1,-2.8944947e-05
PLEKHB2,0.0
CUTC,-8.1633325e-06
PAXIP1,0.9422547
MFHAS1,0.0
SOX13,0.08257436
SYNJ2,-0.034079596
NES,0.0
ETNK1,0.0
MYO5C,0.0
LMF2,-5.2288304e-19
KIF5C,-0.10911856
SMURF2,0.00080934283
BRD8,0.24236716
DHTKD1,0.0
DBT,0.0
RPL11,0.15715843
MANSC1,0.0
TM2D3,0.0
NIPBL,0.00029334074
CLK4,0.0
OTOF,0.0
RASL10A,0.0
SRGAP1,-5.7263514e-05
FAM135B,0.0
DPH3,-1.9131087e-06
DNAJC14,0.0
CDC20B,0.0
AKR7L,-1.3992736e-11
XXYLT1,0.0
AMTN,-3.8876868e-07
ZBTB47,0.0
SPATA17,0.0
ABHD14A,0.0
ODF2,0.134563
NDUFAF2,5.70556e-12
ATAD3A,0.0
MRRF,-3.4613237e-07
KHDRBS2,4.1204388e-17
EBF1,-3.638902e-11
PFDN2,-0.0032036938
RELL1,0.0
ZNF713,0.0
CCDC15,0.0
DHX34,0.0
PLA2G6,-1.5165629e-08
NTRK3,0.0006870958
FBXO7,0.017071852
GPRC5B,0.0
MPZL3,0.0
FLOT2,-7.9592553e-07
MBOAT2,-3.3776662e-11
RBM23,0.0
ARHGEF7,0.018644223
TAS2R41,5.0496862e-14
ACRBP,0.0
PTPN23,0.02861468
GCH1,-5.9173358e-18
NEU3,-9.729257e-09
ZNF880,0.0
POU2AF1,0.0
PRSS22,0.0
TBK1,0.69123685
RPL34,0.26947752
ZDHHC23,0.0
MTMR14,0.00264158
ASPHD1,0.0
TACSTD2,0.0
STX17,0.0
RPP30,-0.01851618
ZNF83,0.0
RPL15,0.005438222
ACBD5,0.0
CTNNA1,-4.046995e-06
SNX21,0.0
HTR3D,0.0
CLK2,0.0
ASCC1,-4.3144124e-09
DNAJB11,-6.9757373e-11
CASC3,-1.9228845e-07
DSC1,-0.0448435
GNA11,0.0019479166
SART1,-0.00084529433
NAALADL1,0.0
ZNF532,0.0
OMD,1.6817104e-08
PIP5K1A,0.7579105
STIP1,0.39662063
USP12,-2.683297e-10
XKR7,0.0
PNPLA5,8.130917e-11
SUMF2,0.0025189486
FANCI,-1.9450615e-11
RTN2,0.0
NPBWR1,0.00073007104
ANO6,-0.008217791
RAP1GAP2,2.0623175e-22
OTUD7A,0.00021482563
TNRC6A,0.0026648813
ZNF81,0.0
SLC35A2,3.4465964e-16
HAND2,0.0
BIRC3,0.13013616
YPEL5,0.02338485
SAP30,-0.009426247
FGD2,0.22336738
SPANXN2,0.0
ZNF518A,0.0
YIF1A,-2.998129e-07
PFKFB4,0.0
OR9G4,0.008621869
TRIM24,-0.0068094977
PRKD1,-4.7420076e-12
NKPD1,0.0
GCNT4,0.0
UBE2H,0.03743285
OR10G9,0.0007338774
TNK1,0.0
TMEM39B,0.0
ILF2,-0.3330388
HP,1.9726396e-07
RLN3,-2.9818257e-14
DAPL1,0.0
GTF3C1,-0.014795108
TPD52,0.0061699725
ATG13,2.4215208e-07
CWH43,0.0
OR52A5,0.06140352
NFE2L2,0.0
GALNT6,0.0
ZBTB22,0.0
HIC2,0.0
SESN3,-0.02107547
CHMP3,0.02468087
RAB35,6.343292e-13
ZNF674,0.0
PLCXD3,0.0
S100PBP,0.0
GPR156,0.0
ORM1,-0.4309422
GPR6,0.0
ZNF793,0.0
SCP2,3.292811e-12
OR8B12,0.20427033
HPS3,0.0
ST8SIA4,0.033051956
NUP107,1.4689742
APP,0.00093467144
ADCY7,0.03655399
AKAP8,0.0
PKNOX1,0.0009169737
MSH5,-4.187643e-09
HIST1H2BM,1.1088521
AMPH,0.0
ERAP1,0.053771622
MYO7B,0.0
PDIA6,0.00054635503
CHST11,-5.101589e-13
CPT2,3.6853294e-09
STARD8,0.35526353
ID3,0.0
GALNT8,0.0
STYK1,0.0
TNFRSF11B,7.565147e-14
SCFD1,0.0
AKAP11,0.0
STEAP4,0.0
OCM2,0.0
OTUD5,-0.00055751915
LGMN,-1.867658e-09
DUSP11,0.0
TUFT1,0.0
TMEM104,0.0
ADAL,-9.420304e-18
SORBS3,-9.210221e-07
TMEM14B,0.0
WDR26,0.0
CYLC1,0.0
RALGPS1,0.0
TUBD1,0.0
ZNF215,0.0
POU6F1,0.0
MYADM,0.0
IP6K2,-3.7648112e-10
RECQL4,0.0
CYB561D1,0.0
TMEM215,0.0
GALNT7,0.0
TMC3,0.0
SERPINB4,0.0
CHMP4C,0.041911934
RNH1,0.0
EDA2R,1.2879904e-15
ORC2,-2.822637e-07
GSTCD,0.0
FGF20,0.40281883
PARD6G,2.846922e-14
HIST1H2BJ,0.41556805
CASQ2,0.0
PAK2,0.22337055
SLC17A2,0.0
U2SURP,0.01061666
SIRT4,-9.071686e-11
WIF1,-5.0180042e-12
ASPHD2,0.0
FLRT1,0.025807464
B4GALT5,1.1476918e-15
PAIP1,-1.2581834e-15
KRTAP10-10,0.0
CRX,0.0
LRFN1,1.9453469e-06
APOOL,1.8682804e-09
RBM15,0.0
MIP,6.7212355e-21
GTF3C2,-0.002459195
EXOSC10,-0.004480237
DPEP3,8.606535e-14
ERMN,0.0
FKBP8,-9.709665e-10
RHBDD3,0.0
REXO4,0.0
SLC16A13,0.0
CCDC105,0.0
ARHGAP19,0.15056375
ZNF660,0.0
SGTA,0.0
CLN3,0.0
ENOX2,0.0
CLDN10,-2.1774513e-11
ACOT11,0.0
NACAD,0.0
SSX7,0.0
CEP19,0.0
ZNF10,0.0
BTBD3,0.0
E2F5,0.06679533
SLC3A2,-2.959156e-05
FAM114A1,0.0
NADK,0.0
CCDC103,0.0
YTHDF3,0.0
ZSWIM1,0.0
GJA9,0.000231559
KCNN3,-8.2142416e-17
UFSP2,0.0
NAV1,0.0
MAGEB2,0.0
IBTK,0.0
CCDC138,0.0
TGFBR1,0.017754124
NDUFS7,-2.0358343e-20
PCBP1,-2.296007e-08
CDAN1,0.0
WDR34,-5.379982e-13
SYT6,0.0
BBS5,3.5182846e-12
NAP1L3,0.0
STRN,0.0
RAB25,-1.1844837e-05
CYP2C18,-1.0952651e-06
CD2BP2,-4.8019944e-14
ZNF419,0.0
DNM1L,0.0
SCO1,0.0
LRRC4,0.0
ZNF526,0.0
ABHD5,-1.1096477e-12
AGBL4,-2.836361e-13
MCM4,0.15150428
SSX2IP,0.0
MMP20,-4.601771e-05
ZC3H18,0.0
LIX1L,0.0
HOMER1,5.2819796e-20
SECISBP2L,0.0
ZNF175,0.0
B4GALT1,-0.00063496415
FBXO3,0.0
LENG8,0.0
MMP2,9.35285e-08
LCE1B,0.34264517
PMFBP1,0.0
DND1,0.0
RBM33,0.0
CIAO1,3.4308904e-15
MMD2,0.0
PIK3C2A,0.0444929
DMAP1,0.046047144
ZNF263,0.0
TRIM39,0.26799712
LPAR1,1.8255611e-09
RANBP3L,0.0
DBP,-2.4342384e-15
DMGDH,6.8593273e-12
FAM96B,-8.9647175e-13
MEX3D,0.0
VDAC1,0.01652037
GTF2H2C,0.0
B3GALT4,0.0
POLN,-8.99654e-15
PLG,-0.17399618
UBXN11,0.0
CDK18,0.0
BACH2,0.0
WNT4,0.016714083
RSBN1L,0.0
APOC3,-2.8656123e-05
GRAMD4,0.0
CCNH,1.1294563
NR2F1,0.26641163
CBLC,0.0
PRG3,3.3876613e-11
NBPF3,0.0
LEMD3,-6.720069e-13
PLBD1,0.0
TESK2,0.0
ZNF513,0.0
ADO,0.0
ZSCAN29,0.0
HHATL,0.0
SCPEP1,0.0
DIS3,-4.0071366e-12
HPS4,0.0
CDCP2,0.0
SYVN1,-0.00053328974
TAGLN,0.0
NPRL2,0.0
MINOS1,1.8971652e-07
EIF2S3,1.86524e-09
TAS2R14,5.5869827e-16
GML,0.010806622
FAM184A,0.0
RNMT,-6.9376654e-07
BEX1,0.0
CCDC30,0.0
TADA2B,0.16290163
SPRR4,0.0
PODXL,0.0
SLC30A1,-2.6023532e-11
PPIF,0.0
RAB10,0.336239
GNPDA1,0.0
FAT3,0.0
CLEC17A,0.0
ADAMTS20,-2.4382064e-07
ARL11,0.0
ALKBH2,3.4066388e-17
FAM47C,0.0
RHOBTB1,0.521093
SCAP,0.0
CDC42BPB,0.0
FHAD1,0.0
HEXDC,0.0
CIAPIN1,-6.958309e-16
UBR3,0.0
FAM50B,0.0
PMVK,2.8675868e-05
KIAA1109,0.0
PRPF8,6.436503e-05
GSK3B,-0.018552126
ZNFX1,0.0
AQP10,-2.167816e-14
PCBP2,-0.0002656931
ZNF337,0.0
HAUS6,0.0005151987
TDGF1,1.4074711e-15
GPX6,5.5192483e-08
TBC1D4,-2.602647e-05
CDKN2AIP,0.0
TAAR5,-2.2419095e-05
RNF167,0.0
PDHA1,-3.249293e-17
GPR160,0.0
GTF3C5,0.0012876046
ZNF236,0.0
SPATA24,0.0
OR52E8,0.0006188734
CCDC69,0.0
CCNE1,0.11942628
DNAJC19,1.7315426e-06
PDCD6IP,-0.0071888035
PLEKHG3,0.0
TMEM128,0.0
TMEM71,0.0
SLC22A12,-5.149659e-14
CWF19L1,0.0
GOLGA1,0.0025550555
TPRX1,0.0
TNK2,0.0
TRIM27,0.2781823
TCF7L2,-4.740399e-05
MFSD9,0.0
ACOT13,0.0
IDI1,3.4565435e-06
DARS2,-2.554664e-20
OXCT1,9.377278e-07
ANAPC7,0.00042976302
TCF4,3.032292e-14
ZNF57,0.0
TCP10,0.0
RNF216,0.038484726
CCDC146,0.0
KCTD17,0.0
FKTN,0.0
RBMX,-9.622162e-13
G2E3,0.0
PAIP2,0.0
RRP8,0.0035316048
PPP1R15B,0.0
AMIGO3,0.0
FAHD2A,0.0
ZNF71,0.0
CHAF1B,0.0
PDPN,0.00095065444
CEP85,0.0
SRSF11,0.00024122634
UPK3B,0.0
CXCR6,-5.2031885e-09
ASPSCR1,-1.5949116e-08
GMEB2,0.0
FAM161B,0.0
TMEM38A,0.0
NOL8,0.0
COX10,6.856727e-26
NRIP3,0.0
STX8,0.0
LYRM2,0.0
MAP3K9,0.0
FYN,-0.20379893
ATAT1,0.0
TNFAIP1,0.0
SKI,-0.018293116
ENPP4,0.22786473
EAF1,0.032613337
SCD5,0.0
FOXO3,-0.063183494
AHCY,-8.471406e-12
KCTD10,0.0
NUDCD3,0.0
N4BP3,0.0
PHF7,0.0
GPR45,0.0
SPIB,0.0
ZFP28,0.0
TSSK2,0.0
KCNK18,1.9517545e-15
RPA4,-3.2071906e-08
IL20RA,-1.9454275e-23
ZNF35,0.0
IQCJ,0.0
BAP1,-0.0030196211
KCNIP4,6.3043746e-16
RPS6KA5,-0.030630294
IL12RB2,-0.00027194043
ATP6V1B2,0.008890197
FOXR2,0.0
SMG5,6.661752e-05
DRAM2,0.0
OR8A1,-2.6068834e-13
LEF1,0.12628603
CHRNB1,0.0
RAB3A,-3.204045e-05
PITPNM1,-0.045940507
LCE3B,0.01302019
OR5AK2,0.095433705
FAM84B,0.0
HIST1H2AA,-0.031895317
LMAN2,0.047465116
SPTLC2,3.6027165e-13
SLC2A11,6.6953435e-14
GTF2A1,-1.9659e-05
JPH1,0.0
S1PR3,2.4179178e-13
SETD7,0.25160265
FABP4,0.0048993784
MKRN1,0.29307806
SHMT1,9.319274e-18
XRCC1,-2.1214394e-20
TEX261,0.0
FLNA,-2.557771e-05
NFAM1,-1.4690058e-07
HSDL2,0.0
IRS4,0.0
KCTD9,0.0
TFE3,0.0
HIST1H3I,0.0
LRFN5,0.0
STAT5A,0.06280079
CPSF4,-0.17506315
PCGF1,0.0
OXNAD1,0.0
ZNF429,0.0
TMEM185B,0.0
IQSEC1,0.0
MRAP,0.0
SMAD7,7.0899086e-06
ZNF335,0.0
MSMO1,0.0
FERD3L,0.0
CCDC71,0.0
SYDE1,-0.0025253235
SNX3,-0.0025877282
INSM2,0.0
TRPV5,1.4086123e-05
TBCK,0.0
CPSF3,0.042801574
SEC16B,0.0
ZKSCAN5,0.0
GLUD1,3.1611013e-05
SOX11,0.0
UBAC1,0.09554108
FGF23,-4.1426233e-06
SNX4,0.0
LCE1A,0.20486347
ASPDH,0.0
OR10T2,0.06712955
COQ9,8.2597903e-25
KRI1,0.0
GPRIN1,0.0
ATG7,0.017678302
THTPA,3.3521675e-23
ELN,0.0
OR4A47,0.04552344
UBAP2,0.0
HRH4,0.0004432737
RUNX2,0.036933646
STARD7,-1.5065478e-12
HMBS,3.4731464e-21
CCND1,0.6195031
ZNF790,0.0
DBR1,0.0
SLC5A7,1.802089e-05
OR10R2,0.003287463
KCNA6,-2.896979e-17
NOLC1,0.0
DFFB,1.9654233e-18
MAFG,0.0
GJC3,0.0
UBA7,0.41972473
GLYCTK,6.3871665e-24
TAS2R1,1.9814023e-10
TXNDC5,0.75169605
DNAJA1,0.0059161806
ZRSR2,-8.549413e-17
KCND1,-1.3372485e-16
KCNA7,4.7806162e-17
CCDC63,0.0
NFRKB,0.0006325119
CD99L2,0.0
ANKAR,0.0
TMEM207,0.0
KDM4C,0.10538444
RASSF1,0.0
PHKG1,-6.3349353e-13
NUDT16,-1.640259e-09
ARIH2,-0.03115449
HNRNPA3,0.002119288
TBC1D9,0.0
DEFA5,4.347352e-12
NPAS2,-2.42954e-12
PARM1,0.0
RSAD2,0.0
PIGZ,-4.092667e-13
MTM1,-2.4436218e-07
SNX1,0.0
EIF1B,0.0
CALU,-0.030825023
BCORL1,0.0
LYN,-0.2598719
TCF25,0.0
ERCC6,0.019140854
COL19A1,-0.0023472668
MCFD2,0.07082155
POU3F2,0.0
SMYD1,0.0
ARSE,-0.00040054112
ARHGAP11B,-0.00028287404
FAM89A,0.0
CFHR4,0.00055606756
CCDC91,0.0
RNF11,0.0
SYNCRIP,0.0
EXOSC6,4.935098e-12
IGFALS,1.5041937e-10
NEUROD4,0.0
PLCXD1,0.0
OTOP3,0.0
RAB17,-1.36137195e-11
HIF1A,-0.004037496
MEFV,-9.333412e-21
LETM1,0.0
TRAPPC12,0.0
ACTL6B,0.003287815
PLSCR4,0.0
HSPA14,1.451198e-07
NEDD4,0.0017311112
ACAD11,0.0
PDZD9,0.0
NSUN6,0.0
SIAH2,0.425483
FERMT2,0.0
DIP2A,0.0
TCN2,9.1602656e-17
DIEXF,0.01708111
CDK17,0.0
OR10S1,0.006821235
KLC3,-1.1260068e-07
PSME4,0.03618401
HTR3B,0.0
CACNB4,-0.037824567
CHST6,3.4655157e-14
DOK1,-3.3874574e-08
DR1,-0.030986305
PERP,-0.068525285
ZC3HC1,0.0
SRPX,0.0
PTCH2,-4.602515e-19
GALK2,0.0
TMEM209,0.0
THOC5,0.0
PSMC3,0.42061543
SLC12A2,2.386651e-09
CYP2U1,0.0021908912
OR52E2,0.05480824
FBXL7,-0.015537089
RNF24,0.0
ASPRV1,0.0
GLS,-0.006193346
PRICKLE2,0.0
NKTR,0.0
CYP8B1,-5.625222e-07
JKAMP,0.0
NKD1,0.0
GRIA4,-0.005592185
EXOSC2,1.1911231e-05
FGD4,0.000770699
DHRS4,1.595801e-19
SCYL3,0.0
MORC1,0.0
COPS6,-0.08463439
DCUN1D5,0.015978154
HOXB5,0.0
DNAJC24,0.0
ZNF277,0.0
PIK3R1,1.1249006
WNT3,8.4422084e-19
INSL4,0.0
TFCP2,0.0
ERC1,0.0
LEP,-7.0756937e-06
ZNF548,0.0
GTF2H2,0.040587675
EIF2B3,0.00010609085
FGF3,0.75525403
TP63,-0.11062608
ARL5A,0.0
AKR1B1,1.4484603e-07
GRIP1,-8.640444e-05
HOXA9,0.0
TMEM218,0.0
ABHD6,-1.3751978e-15
HSH2D,0.0
FGF8,-0.095813096
MMADHC,1.7140573e-09
ZCCHC6,-1.119211e-15
TDO2,-8.6298e-18
MYO5B,-2.7817473e-13
MAP1LC3B,1.8383217e-11
SS18,0.0
LPAR5,4.287341e-13
PSMD10,0.00018312839
BRAP,-9.0887725e-13
TSN,5.2656723e-08
FEZ1,0.0
ABCD3,1.5153482e-19
PPIE,-1.6522674e-06
ZFYVE27,0.0
GLUL,-3.3941686e-20
ANKLE1,0.0
RFESD,0.0
LIN54,-5.541189e-09
FAM83G,0.0
OLFML3,0.0
CHRNB4,0.098235965
TMEM59,0.0
HACL1,-5.3642385e-08
GTF3C4,0.018515551
PBX2,0.0
PIK3CD,0.53953993
ZCCHC7,0.0
PROCA1,0.0
CRYZ,0.0
VPS35,-1.5949712e-21
GAB2,0.004630953
MYC,1.427205
PTTG1IP,0.0
MTPAP,0.0
FAM122B,0.0
GPR88,0.0
POLL,-7.909832e-14
ITGB8,-0.00042376335
HTN1,0.0
TWF1,0.0
RNF5,0.00022330077
ARPC4,-0.11498604
TCOF1,0.0
TMOD3,1.808446e-08
CYP4X1,0.0
FNBP1,0.0
USP6NL,2.3978992e-12
RASA1,0.107073896
TMTC1,0.0
PER1,0.0
DHX40,0.0
CLASP2,-0.042948194
GOLIM4,-0.23762025
EPX,0.009488285
POMT2,0.0
VWA1,-5.393289e-06
FLYWCH1,0.0
MOV10,0.05947007
NCS1,0.0
LDHAL6A,0.0
RPL13,0.0
AP2M1,1.7451885
OR6M1,-0.00013834069
IGFBP6,-4.745843e-14
MTMR11,0.0
BNIP2,5.2994413e-24
TERT,-5.992879e-14
USP1,-7.267111e-16
RNF103,0.003283767
MYL12B,0.0
RPS12,0.07349
EIF3B,0.5293127
CRADD,8.3413585e-15
CCDC125,0.0
ABLIM1,9.14968e-15
MCM3AP,0.0
BTBD2,0.0
DBNL,-0.011809251
KPNA5,0.29362568
LZTS1,0.0
SLC35B3,6.6171832e-09
CXXC5,4.59269e-05
GMPR,1.1850646e-22
WDR70,0.0
AP2B1,4.0703962e-05
LRRC49,-9.065521e-19
POP4,2.8349465e-17
GLIPR1L2,0.0
ZNF510,0.0
CAMKV,0.0
ALPI,-0.00077130256
MASTL,-6.73758e-10
PAAF1,0.0
CEP72,0.5429447
CASKIN2,0.0
OPRL1,-8.1091355e-07
ZFP37,0.0
DOCK1,8.854951e-11
JAM3,9.704627e-10
OSTN,0.0
GFM1,-0.082397856
TMEM92,0.0
GCG,-0.13629144
DQX1,0.0
PRDM1,-0.1195644
BTBD9,0.0
DNMT3L,-6.674782e-17
SMAP2,0.0
LZTR1,0.0
SPATA5,0.0
STK25,0.0
IVL,0.19322482
OR10G3,4.0023405e-11
OR5R1,0.009661995
EIF2S1,-0.0031232825
POLE,-0.2117659
BMP4,5.1586314e-05
AMDHD1,-1.7226178e-25
ZCCHC24,0.0
CPEB4,0.0
PLS3,0.0
DYNLT1,0.00169036
ZNF91,0.0
RNF17,0.0
CENPO,0.0139455525
UBE3C,0.65314
HTR3C,0.0
MAT1A,0.0013586574
CFL1,0.047105875
UBR7,0.0
NBPF1,0.0
EIF1AD,0.0
WDR45,-9.5017486e-14
AMZ1,0.0
IL15RA,-1.737691e-07
CCDC117,0.0
THUMPD3,0.0
EPHA1,1.729023e-06
BTBD11,0.0
TNFSF12,-2.4171803e-15
APLP2,-0.028673759
UBXN2A,0.0
KDM5A,-1.8348163e-11
SLC6A4,0.0
LRP1,-8.446983e-06
BIRC8,0.0
QPCTL,0.0
PAPD4,0.0
KDR,-0.00053618464
MAGEL2,0.0
NBPF9,0.0
PTK6,2.0556943e-09
KRT25,0.0
C1D,0.0017480634
SAYSD1,0.0
FAM53C,0.0
CENPB,0.0
ANK1,-0.31317315
C2CD3,9.06464e-13
RBL1,-2.0468411e-08
PDIA3,-8.311101e-08
GAPDH,1.333984e-12
TMEM129,2.511753e-08
CDH17,0.0
GIMAP5,0.0
DGKD,0.0
MAPRE3,0.0
RGP1,0.025450766
RINL,0.0
KCTD21,0.0
RNF208,0.0
MYF5,5.6870205e-20
SMC2,-0.004528136
CACNA1C,0.012498455
PCSK6,0.0036216944
ARSB,0.54094464
SDR9C7,0.0
LRRC57,0.0
HYLS1,0.0
CACNB2,0.0004466672
VAV2,-0.014017032
GABRA1,1.6795989e-09
AP3D1,0.0
CKAP5,0.22000101
H1F0,3.008232e-13
FIGNL1,0.0
BAZ1A,0.0
ARID3B,0.0
HMGCL,8.03569e-17
ETV3L,0.0
SNX5,-1.4320037e-14
EXOC6B,0.0
AKAP14,0.0
UBE2N,8.088279e-06
DEFB105A,-8.817093e-18
SLPI,-1.2835996e-14
CSN2,-0.00021435432
NEB,-0.008237246
FRS3,0.014356865
SATL1,0.0
PTPRK,0.0
NAGPA,0.0
ICK,0.0
ZNF134,0.0
KRTAP12-1,0.0
IL33,0.06270458
COPS7B,0.4980592
FDXR,2.1968661e-13
CTNNB1,-0.20176044
KRT26,0.0
SLC18A3,0.17933515
EHBP1L1,0.0
GPATCH3,0.0
TWF2,0.0
DNAL1,0.0
BIRC2,0.116050296
PDE6H,0.0
YIPF5,0.0
SHCBP1L,0.0
POLR1B,0.01306176
GBF1,-0.8160978
ALKBH5,0.0
CEP120,0.0
ATP6V1A,0.052342474
DEF8,0.0
RPS6KA2,0.53082854
SNAP23,3.3116435e-06
LSM11,0.04727777
OR10J5,-0.06108952
CPEB1,0.0
NDUFS3,-2.0958236e-18
PMS1,0.0
CTTNBP2,0.0
SNTB1,0.0
ACTR5,1.3250092e-12
RBBP9,0.0
CALM2,0.0
SLC41A3,0.0
SLC26A11,-5.9125635e-11
SLC22A5,-2.3917879e-09
SLC25A42,0.0
FETUB,0.0
ZBED2,0.0
HNRNPAB,0.0
OR4C11,0.06395191
FBXW11,0.0320603
NUP43,1.0395806
S100A7,0.009432387
AFF4,0.0009016676
ATXN7L2,0.0
CTNS,3.771148e-22
SRP14,0.0016845701
CNNM2,0.0
MSTO1,0.0
ZNF502,0.0
RNPS1,0.0027514468
CD79A,1.5590315e-12
SMARCE1,-1.6838365e-05
ATL2,0.0
ENTPD7,-6.2838455e-19
PRKDC,0.0007497809
BNIP3L,0.27149418
GRK4,0.0
NFATC1,0.04637006
TSPAN5,0.0
ZNF512,0.0
IMPACT,0.0
PABPC1,0.12207703
MRPS28,0.04602712
LMBR1L,0.0
ARHGAP39,0.35076776
HDDC2,0.0
CACNG5,-6.751831e-13
TUBE1,0.0
ARFGAP3,7.5093667e-06
DAPK3,0.0
CAPN7,0.0
EPB41L2,-4.143299e-17
H2BFWT,0.0
RAB40B,-8.59894e-12
PEX16,0.0
ZNF442,0.0
RABEP1,0.0
ECM2,0.0
MAN2B2,4.4753983e-20
R3HDM1,0.0
FBXO5,-0.0074622226
THRA,-0.0042091217
CD300LD,-6.2309416e-16
CR2,0.04296307
PADI6,0.0
RBM15B,0.0
ASMTL,0.0
GK5,0.0
KCNMA1,0.00044962793
CDC23,-0.40477204
ANXA13,0.0
TNKS,0.017572602
SIPA1L1,2.8716307e-19
PDCL3,0.0
SIM1,0.0
SYNGAP1,-2.3968474e-07
IKZF4,0.0
ENPP1,-9.695333e-10
PPIAL4D,0.0
GOLGA7,0.19372188
SETD4,0.0
APPBP2,0.0
STX3,-1.0916412e-08
SLC22A23,0.0
OTUD6B,0.0
NCBP2,0.26520422
ARHGEF26,0.0038754155
ISCU,0.0
KDM3B,9.1839596e-05
SLC20A1,0.0
SHPRH,6.353744e-07
OTUD3,0.017950049
KRTAP10-11,0.0
SEH1L,0.010250589
BTAF1,0.0
CNTFR,0.006187885
TTLL5,6.390188e-18
ZNF540,0.0
PFKP,0.0
HIBADH,0.0
ELOVL7,0.0010651727
PGD,0.0
TBC1D17,0.0
SPCS2,-3.0541986e-07
DLD,-1.09576106e-13
EPHX1,0.0
SRSF12,0.0
DNAJC1,0.0
KRT31,0.0
DISP1,0.0
SIK2,0.0
ITCH,-5.5638437e-05
ATP6V0E2,0.09165075
CAP1,-0.004362911
CAB39,0.12251686
MAML2,1.000844
LIPT1,0.0
TG,0.0
AP2A2,-0.8481547
BAZ2A,0.0032704817
FNDC3B,0.0
NKIRAS2,0.0
ELOVL5,-3.869453e-10
WNT8B,1.30413e-05
GALE,-1.853428e-17
POMC,-0.002272691
FASTKD5,0.0
HOMEZ,0.0
ATP2B3,5.7486883e-05
SPOCK2,0.0
CDC42,0.41092014
FHL2,7.795345e-18
XPO1,0.711501
OR8I2,0.193897
ZNF772,0.0
CYP4F2,-2.0965113e-11
OR4A16,-0.095999345
ZNF830,1.6706982e-17
VAMP3,-0.013825067
ZNF766,0.0
PRR5L,0.0
MGMT,9.194536e-13
